Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Consolo Salvatore,Notaio pubblico,http://www.notaiconsolomazzoni.it/,0883 683742,"Piazza Plebiscito, 27",Spinazzola,,,https,React,Sì,"Amazon.com, Inc.",39,78,83.00,Sì,No
Notaio Notaio,Notaio pubblico,,080 303 6189,"Via Japigia, 2",Santeramo In Colle,,,,,,,,,,,
Alessandrelli Claudia,Notaio pubblico,,080 302 6787,"Via Gioia, 38/10",Santeramo in Colle,,,,,,,,,,,
Simone Gisella,Notaio pubblico,,080 468 1997,"Via Virgilio, 112",Triggiano,,,,,,,,,,,
Notaio Renato Frascolla,Notaio pubblico,,099 973 8432,"Via Roma, 44",Manduria,,,,,,,,,,,
Gargano Dr. Aldo,Notaio pubblico,,099 979 1800,"Corso XX Settembre, 102",Manduria,,,,,,,,,,,
Garofalo Notaio Magda,Notaio pubblico,,099 591 0929,"Via Giuseppe Giusti, 21",San Giorgio Ionico,,,,,,,,,,,
Raiola Vincenzo,Notaio pubblico,,0831 840351,"Via Latiano, 4",Oria,,,,,,,,,,,
Studio Notarile Raiola Dott. Vincenzo,Notaio pubblico,,0831 841932,"Via S. Francesco, 175",Francavilla Fontana,,,,,,,,,,,
Notaio Frank Talesco,Notaio pubblico,,0832 793232,"Via A. Diaz, 106",Squinzano,,,,,,,,,,,
Notaio Valeria Silvestrini,Notaio pubblico,https://notaiosilvestrini.it/,366 648 7627,"Via Lecce, 11",Gallipoli,,vsilvestrini@notariato.it,https,WordPress,Sì,Google LLC,56,74,92.00,Sì,No
Notaio Lorenzo Corona,Notaio pubblico,https://www.notaiocorona.it/,0833 169 4280,"Via Taranto, 28",Nardò,,,https,ASP.NET,Sì,"Amazon.com, Inc.",57,93,91.00,Sì,No
Studio Notarile Frascolla Riccardo,Notaio pubblico,,099 844 5863,"Via S. Martino, 3",Castellaneta,,,,,,,,,,,
Studio Notarile Pizzuti,Notaio pubblico,,099 452 0915,"Via Domenico Acclavio, 73",Taranto,,,,,,,,,,,
Notaio Mobilio Dott. Antonello,Notaio pubblico,,099 641 7651,"Via Giuseppe Massari, 4",Taranto,,,,,,,,,,,
Marco E Maurizio Monti Notai,Notaio pubblico,,099 957 4995,"Via Vittorio Emanuele III, 196A",San Marzano di San Giuseppe,,,,,,,,,,,
Pizzuti Francesco,Notaio pubblico,,099 591 9042,"37 Via Ettore Fieramosca, Carosino, TA 74021",Carosino,,,,,,,,,,,
Postiglione Alessandra,Notaio pubblico,,099 972 6177,"Via del Prete Maggiore, 62",Sava,,,,,,,,,,,
"Studio Notarile Avv. Renato Frascolla, Notaio in Taranto",Notaio pubblico,,099 452 5452,"Via Niccolò Tommaso d'Aquino, 55",Taranto,,,,,,,,,,,
Mobilio Dr. Notaio Antonello,Notaio pubblico,,099 955 1264,"Via Dante Alighieri, 86",Lizzano,,,,,,,,,,,
Notaio Claudia Franco,Notaio pubblico,,099 946 3137,"Via Federico di Palma, 10",Taranto,,,,,,,,,,,
La Torraca Notaio Angelina,Notaio pubblico,https://www.notaiolatorraca.it/notaio_angelina_latorraca_leporano_taranto.html,099 531 6179,"Via Dante Alighieri, 43",Leporano,,,https,ASP.NET,Sì,Genesys Informatica S.r.l,80,100,82.00,Sì,No
Studio Notarile Dr. Disabato Raffaele,Notaio pubblico,,099 732 8997,"Via Gastone Mezzetti, 20",Taranto,,,,,,,,,,,
Notaio Balestra Giuseppina,Notaio pubblico,,0831 092082,"Via Mulini, 7",Francavilla Fontana,,,,,,,,,,,
Tateo Maria Notaio,Notaio pubblico,,0831 811199,"Via Bottari, 16",Francavilla Fontana,,,,,,,,,,,
Latorraca Notaio Angelina,Notaio pubblico,http://www.notaiolatorraca.it/,099 459 6755,"Via XX Settembre, 3",Taranto,,,https,ASP.NET,Sì,Genesys Informatica S.r.l,77,100,91.00,Sì,No
Studio Notarile dott.ssa Giovanna Adriana de Gioia,Notaio pubblico,,099 452 1544,"Via Regina Margherita, 43",Taranto,,,,,,,,,,,
NOTAIO MICHELE VENUSIO TAMBURRINO,Notaio pubblico,,099 400 2889,"Via Roma, 15",Crispiano,,,,,,,,,,,
Mobilio Dr. Salvatore,Notaio pubblico,,099 459 2206,"Via Giuseppe Massari, 4",Taranto,,,,,,,,,,,
Panetti Dr. Cosimo,Notaio pubblico,,099 880 4949,"Via Giuseppe Pisanelli, 46",Massafra,,,,,,,,,,,
Torricella Dr. Luca & Rinaldi Dr.Arcangelo,Notaio pubblico,,080 999999,"28 Piazza Roma, Martina Franca, TA 74015",Martina Franca,,,,,,,,,,,
Mobilio Giada,Notaio pubblico,,099 880 1007,"Piazza Vittorio Emanuele, 3",Massafra,,,,,,,,,,,
Petrachi Notaio Benedetto,Notaio pubblico,,0831 522054,"Via Masaniello, 11",Brindisi,,,,,,,,,,,
Studio Notarile Corrado Notaio Gianandrea,Notaio pubblico,,0831 522029,"Piazza Benedetto, Piazza Cairoli, 5",Brindisi,,,,,,,,,,,
Francesco di Gregorio,Notaio pubblico,,0831 774942,"Via Nazario Sauro, 54",Mesagne,,,,,,,,,,,
Studio notarile Morea,Notaio pubblico,,080 439 3493,"Via Sant'Oronzo, 32",Fasano,,,,,,,,,,,
Notaio Maurizio Urselli,Notaio pubblico,,0832 925079,"Via Canne, 37",Leverano,,,,,,,,,,,
Morea Notaio Giovanna,Notaio pubblico,,080 441 3287,"Via Egnazia, 13",Fasano,,,,,,,,,,,
Mangia Riccardo,Notaio pubblico,,0831 377098,"Via Cristoforo Colombo, 2",Ceglie Messapica,,,,,,,,,,,
Notaio Massimo Anglana - Sede di Leverano,Notaio pubblico,,0832 925073,"Via Campania, 9",Leverano,,,,,,,,,,,
Capozzi Notaio Cristina,Notaio pubblico,,0831 336633,"Via Francesco Caracciolo, 5",Ostuni,,,,,,,,,,,
Armenio Alessandro e Lenoci Mariellina Rosa-Notai Associati,Notaio pubblico,,080 431 1120,"48/4, Piazza Antonio Mitrano",Locorotondo,,,,,,,,,,,
Di Iorio Avv. Giovanni Notaio,Notaio pubblico,,0831 301262,"Via Giosuè Carducci, 9",Carovigno,,,,,,,,,,,
Perrini Notaio Antonella,Notaio pubblico,,080 442 7258,"Via Carlo Alberto, 8",Fasano,,,,,,,,,,,
studio notarile Digiesi Giuseppe,Notaio pubblico,,080 485 8628,"Via Bainsizza, 10",Martina Franca,,,,,,,,,,,
Notaio Stefania Errico,Notaio pubblico,,0831 996195,"Via Dottore Francesco Rodio, 6",Ostuni,,,,,,,,,,,
Fasano Notaio Dr. Matteo,Notaio pubblico,http://www.notaiofasano.it/,089 253660,"Piazza della Concordia, 28",Salerno,,,http,ASP.NET,Sì,"Amazon.com, Inc.",64,90,92.00,Sì,No
Carrabba Dr. Achille Antonio,Notaio pubblico,,0831 338840,"Viale dello Sport, 4",Ostuni,,,,,,,,,,,
Punzi Dr. Maria Carmela,Notaio pubblico,,080 485 9968,"Via Gaetano Grassi, 23",Martina Franca,,,,,,,,,,,
Studio Notarile Associato Fasano F. E Iaccarino G.,Notaio pubblico,http://fasanoiaccarinonotai.it/,081 552 6038,"Via Santa Brigida, 51",Napoli,,,http,ASP.NET,No,Aruba S.p.A. Network,69,95,92.00,Sì,No
Studio Notarile Rinaldi Dr. Arcangelo,Notaio pubblico,http://www.notaiorinaldi.it/,080 480 9211,"Piazza Francesco Crispi, 4",Martina Franca,,,https,WordPress,No,Netsons s.r.l.,73,98,92.00,Sì,No
Notaio Maria Stellacci,Notaio pubblico,,0832 240072,"Viale Gallipoli, 22/B",Lecce,,,,,,,,,,,
Notaio Francesco Valente,Notaio pubblico,https://notaiovalente.it/,080 990 7070,"Corso Italia, 24",Martina Franca,,notaio@notaiovalente.it,https,Joomla,Sì,Aruba S.p.A.,51,73,92.00,Sì,No
Biscozzi Francesca,Notaio pubblico,,080 480 8241,"Corso Italia, 22",Martina Franca,,,,,,,,,,,
Notaio Stefania Monosi,Notaio pubblico,,0832 340308,"Via 95° Reggimento Fanteria, 37",Lecce,,,,,,,,,,,
Di Iorio Avv. Giovanni,Notaio pubblico,,0831 340273,"Via Luigi Miccoli, 38",Ostuni,,,,,,,,,,,
Dell'Anna Avv. Paolo,Notaio pubblico,,0832 933839,"Via Margherita di Savoia, 16",Copertino,,,,,,,,,,,
Notaio Ambrosi Giuseppe,Notaio pubblico,,0831 981051,"Via Vito Carbotti, 27",San Vito dei Normanni,,,,,,,,,,,
Notaio Stefania Pallara,Notaio pubblico,,0833 772057,"Via Giacomo Puccini, 3",Tricase,,,,,,,,,,,
De Blasi Alessandra,Notaio pubblico,,0833 547208,"Via Somalia, 35",Gagliano del Capo,,,,,,,,,,,
Cascione Dr. Giorgio,Notaio pubblico,,0833 726020,"Via Dante Alighieri, 53",Acquarica del capo,,,,,,,,,,,
Pasquale Ragone Notaio,Notaio pubblico,,0833 781441,"via scipione sangiovanni 53 Palmariggi, via duca d'aosta, n.4",Alessano,,,,,,,,,,,
Notaio Carlo Giovanni Barone - Alessano,Notaio pubblico,http://www.studionotarilebarone.it/,0833 781138,Piazzetta Padre Diego Francesco Pedone,Alessano,,info@studionotarilebarone.it,https,React,No,Aruba S.p.A. Network,46,73,92.00,Sì,No
De Pascalis Dr. Giuseppe,Notaio pubblico,,0833 519512,"Via Piave, 74",Matino,,,,,,,,,,,
NOTAIO MANCO Giulia Ester,Servizi legali,,0833 218078,Piazza Lombardo Radice,Taviano,,,,,,,,,,,
Notaio Roberta Piccinni,Notaio pubblico,,0833 501106,"Viale Stazione Prima Traversa, Scala D",Casarano,,,,,,,,,,,
Vinci Dr. Roberto,Notaio pubblico,,0833 593033,"Via Vittorio Emanuele II, 15",Parabita,,,,,,,,,,,
Filoni Notaio Federica,Notaio pubblico,,0833 556653,"Via Monsignor Luigi Zola, 7",Ugento,,,,,,,,,,,
Galati Antonio,Notaio pubblico,,0833 581164,"Via Papa Giovanni XXIII, 22",Melissano,,,,,,,,,,,
Notaio Moschettini Davide,Notaio pubblico,http://www.notaiomoschettini.it/,0832 277971,"Piazza D'Italia, 6",Lecce,,dmoschettini@notariato.it,https,Angular,No,IP VDF,60,80,92.00,Sì,No
Mancuso Notaio Rocco,Notaio pubblico,,0832 242090,"Via 47 Reggimento Fanteria, 38",Lecce,,,,,,,,,,,
Novelli Dr. Antonio,Notaio pubblico,,0833 555677,"Via Messapica, 50",Ugento,,,,,,,,,,,
Cascione Dott. Giorgio Studio Notarile,Notaio pubblico,,0833 599202,"Piazza Martiri Ungheresi, 27",Casarano,,,,,,,,,,,
Fiorentino Notaio Maria Elena,Notaio pubblico,,0832 654900,"Via Giacomo Matteotti, 12",Lizzanello,,,,,,,,,,,
Studio Notarile Massimo Anglana,Notaio pubblico,,327 701 9194,"Via M. Renato Imbriani, 24",Lecce,,,,,,,,,,,
Sabia Dr. Maria Teresa,Notaio pubblico,,0836 575959,"Via Guglielmo Marconi, 39",Martano,,,,,,,,,,,
Positano Dr. Alfredo,Notaio pubblico,,0832 303062,"Viale Francesco Lo Re, 38",Lecce,,,,,,,,,,,
PASQUALE RAGONE,Notaio pubblico,,0836 354067,"Via Duca D'Aosta, 4",Palmariggi,,,,,,,,,,,
Notaio Luca Di Pietro,Studio legale,http://www.notaiolucadipietro.it/,0832 455315,"Via M. Renato Imbriani, 30",Lecce,,info@notaiolucadipietro.it,https,React,Sì,Genesys Informatica S.r.l,0,62,100.00,Sì,No
Dal Verme Dr. Sergio,Notaio pubblico,,0832 315097,"Via Giuseppe Zanardelli, 66",Lecce,,,,,,,,,,,
NOTAIO PELLICANO' Gianluca,Notaio pubblico,,0961 31403,"Via Otranto, 2",Maglie,,,,,,,,,,,
Anglana Dr. Massimo,Notaio pubblico,,0832 372337,"Via Giovanni Maria Scupola, 2",Lecce,,,,,,,,,,,
Pallara Rosario,Notaio pubblico,,0832 309001,"Via Centoquarantesimo Reggimento Fanteria, 16",Lecce,,,,,,,,,,,
Notaio Francesca Maria Ruberto,Notaio pubblico,https://www.notai.it/notai-poggiardo/francesca-maria-ruberto/,0836 904358,"Via S. Nicola, 31",Poggiardo,,fruberto@notariato.it,https,ASP.NET,No,BT Italia S.p.A,56,81,100.00,Sì,No
Dal Verme Notaio Sergio,Notaio pubblico,,0832 873503,"Via Montinari, 4",Calimera,,,,,,,,,,,
Notaio Caracuta Clara,Notaio pubblico,,0832 873245,"Piazza del Sole, 39",Calimera,,,,,,,,,,,
Novelli Antonio,Notaio pubblico,,0833 730410,"Via Roma, 112",Presicce-Acquarica,,,,,,,,,,,
Monosi Stefania,Notaio pubblico,,0836 528326,"Corso Porta Luce, 7",Galatina,,,,,,,,,,,
Cascione Giorgio,Notaio pubblico,,0836 569872,"Via Vittorio Emanuele, 18",Galatina,,,,,,,,,,,
Rossi Manuela Notaio,Notaio pubblico,,0832 317722,"Via Lupiae, 5",Lecce,,,,,,,,,,,
Buonerba Notaio Giorgio,Notaio pubblico,,0832 306185,"Via Andrea Mantegna, 10",Lecce,,,,,,,,,,,
Papi Vincenzo,Notaio pubblico,,0836 804012,"Via Catona, 35",Otranto,,,,,,,,,,,
STUDIO NOTARILE MONTESANO,Notaio pubblico,http://www.montesano.it/,0985 272081,"Corso Mediterraneo, 349",Scalea,,,https,WordPress,No,Aruba S.p.A.,64,79,75.00,Sì,No
Notaio Alfredo Cillo,Notaio pubblico,,0833 567075,"Via T. Tasso, 1",Nardò,,,,,,,,,,,
Calenda Notaio Daniela,Notaio pubblico,,0833 578297,"Corso Giuseppe Galliano, 54",Nardò,,,,,,,,,,,
Montesano Dr. Antonio,Notaio pubblico,http://www.montesano.it/,0982 589293,"Complesso Le Muse Via Latina, Paola CS IT, Via S. Agata",Località,,,https,React,No,Aruba S.p.A.,64,82,75.00,Sì,No
Stellacci Maria Alessandra,Notaio pubblico,,0832 240083,"Viale Francesco Lo Re, 6",Lecce,,,,,,,,,,,
SPAZIO LEGALE,Servizi legali,http://spaziolegale.com/,329 662 3532,"Via Cavour, 29",Salice Salentino,,info@spaziolegale.com,https,React,No,Aruba S.p.A. Network,57,83,92.00,Sì,No
Rossi Manuela,Notaio pubblico,,0833 598213,"Via Aldo Moro, 52",Tuglie,,,,,,,,,,,
Notaio Michele Leonetti,Notaio pubblico,,0883 291803,"Corso Cavour, 9",Andria,,,,,,,,,,,
Ufficio Cambiali Andria Notaio Leonetti,Notaio pubblico,,0883 554904,"Corso Cavour, n.9",Andria,,,,,,,,,,,
Studio Notarile Zinni Sabino,Notaio pubblico,,0883 592566,"Via A. Rosmini, 24",Andria,,,,,,,,,,,
Studio Rizzini - Avvocato,Studio legale,http://www.studiorizzini.it/,328 135 8540,"Via Dante Alighieri, 2",Tiggiano,,legale@studiorizzini.it,https,WordPress,Sì,Hetzner Online GmbH,50,53,92.00,Sì,No
Studio Notarile Lamanna Mario,Notaio pubblico,,0883 893872,"Via Romania, 43",Barletta,,,,,,,,,,,
Di Martino Notaio Nunzio,Notaio pubblico,,0883 532703,"d'Albavilla, Via Tancredi, 5",Barletta,,,,,,,,,,,
Zampaglione Alessandro,Notaio pubblico,,0883 522818,"Via Consalvo da Cordova, 15",Barletta,,,,,,,,,,,
Russo Giuseppe,Notaio pubblico,,0883 330128,"Via Tramvia, 2",Barletta,,,,,,,,,,,
Catapano Notaio Giuseppe,Notaio pubblico,,0883 348648,"Via Giuseppe Gabbiani, 4",Barletta,,,,,,,,,,,
Brandi Dr. Giovanni Battista - Notaio,Notaio pubblico,http://www.notaiobrandi.it/,0883 345521,"Via Giuseppe de Nittis, 37",Barletta,,,https,ASP.NET,Sì,"Amazon.com, Inc.",48,81,83.00,Sì,No
Studio Notarile Notaio Lattanzio Sabrina,Notaio pubblico,,0883 532000,"Via Pier delle Vigne, 7",Barletta,,,,,,,,,,,
Studio Notarile Napoletano Di Napoletano Dr. Francesca Paola,Notaio pubblico,http://www.notaionapoletano.it/,0883 333945,"Via Pier delle Vigne, 21",Barletta,,,https,React,Sì,"Amazon.com, Inc.",51,79,83.00,Sì,No
Consiglio Dr. Pietro,Notaio pubblico,,080 396 8044,"Largo Mario Cosmai, 8",Bisceglie,,,,,,,,,,,
Lorusso Carlo,Notaio pubblico,,080 396 8138,"Via V. Veneto, 1",Bisceglie,,,,,,,,,,,
Dibari Michele,Notaio pubblico,,0883 661803,"Vico Pietro Giannone, 1",Canosa di Puglia,,,,,,,,,,,
Di Martino Dr. Nunzio,Notaio pubblico,,0883 487156,"Piazza della Repubblica, 70",Trani,,,,,,,,,,,
Studio Notarile Spinazzola,Notaio pubblico,,0874 782573,Via dei Frentani,Bojano,,,,,,,,,,,
Busseti Antonella,Notaio pubblico,,0883 582683,"Via Montegrappa, 47",Trani,,,,,,,,,,,
Notaio Pasquale de Candia,Notaio pubblico,,080 396 7347,"Via Montello, 5",Bisceglie,,,,,,,,,,,
Cinquepalmi Notaio Amelia,Notaio pubblico,,0883 486711,"Piazza della Libertà, 13",Trani,,,,,,,,,,,
Notaio Leonetti Michele,Notaio pubblico,,0883 488888,"Piazza della Repubblica, 19",Trani,,,,,,,,,,,
Studio Notarile Di Antonella Trapanese,Notaio pubblico,https://www.notaiotrapanese.it/,0883 950749,"Piazza della Libertà, 13",Trani,,,https,React,Sì,"Amazon.com, Inc.",56,80,83.00,Sì,No
Studio Notarile Pierluisa Cabiddu,Notaio pubblico,,0783 300915,"Via de Castro, 71",Oristano,,,,,,,,,,,
Carretta Notaio Francesco Saverio,Notaio pubblico,,0972 83380,"Via Roma, 28",Lavello,,,,,,,,,,,
Studio Notarile Associato Brugnoli Patrizia E Brugnoli Carlo,Notaio pubblico,https://notaibrugnoli.it/,0766 898683,"Via Aurelia Tarquinia, 18",Montalto di Castro,,pbrugnoli@notariato.it,https,ASP.NET,Sì,"Amazon.com, Inc.",48,71,83.00,Sì,No
Notaio Visconti Dr. Pasqualino,Notaio pubblico,,0521 621435,"11, VIA V. VENETO, Noceto, PR 43015",Grotte di Castro,,,,,,,,,,,
Di Chiara Giovanna Studio Notarile,Notaio pubblico,,0981 28303,Viale delle Querce,Castrovillari,,,,,,,,,,,
Notaio Ilaria Perrotta,Notaio pubblico,https://www.notaioperrotta.com/,0981 28874,"Via Coscile, 66",Castrovillari,,iperrotta@notariato.it,https,Joomla,No,Hostinger International Limited,60,86,100.00,Sì,No
Notaio Giancarlo Castorina,Notaio pubblico,http://www.studiocastorina.eu/,06 5422 1371,"Viale dell'Arte, 66",Roma,,fcastorina@notariato.it,https,React,No,Google LLC,68,98,92.00,Sì,No
Studio Notarile Associato Andrea De Nicola Francesco di Tarsia di Belmonte,Notaio pubblico,https://notaioditarsiadibelmonte.it/,0766 871336,"Via Alessandrini Giulio, 26",Montalto di Castro,,,https,React,No,Armada WAN,96,100,100.00,Sì,No
Di Bella Mario NOTAIO,Notaio pubblico,,0941 337171,piazza Gepy Faranda n.28,Rocca di Capri Leone,,,,,,,,,,,
Notaio Tommaso Capocasale,Notaio pubblico,,0962 25728,"Via Marco Franco Rocca, 3",Mesoraca,,,,,,,,,,,
Nicolo' Saverio,Notaio pubblico,,06 957 0334,"Via Casilina, 218",San Cesareo,,,,,,,,,,,
