Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Comune di Collepasso,Municipio,https://www.comunedicollepasso.le.it/,0833 341568,"Piazza Dante Alighieri, 25",Collepasso,,comunecollepasso@pec.rupar.puglia.it,https,Joomla,Sì,Aruba S.p.A.,50,73,83.00,Sì,No
Massafra Doriana Amministr. Condominiali,Servizio di amministrazione immobiliare,,346 307 7608,"Via Roma, 62",Crispiano,,,,,,,,,,,
Progetto Verde Servizi srl,Paesaggista,http://www.progettoverdeservizi.it/,333 561 9794,"Via Ugo Bassi, 99",Collepasso,,progettoverdeservizisrl2005@gmail.com,https,React,No,Google LLC,73,94,100.00,Sì,No
GM Immobiliare,Agenzia immobiliare,https://gm-immobiliare.eu/,331 589 3022,"Via Principe di Piemonte, 208",Collepasso,,gmprogettiimmobiliari@gmail.com,https,Shopify,No,Aruba S.p.A.,76,84,75.00,Sì,No
Amministrazioni Condominiali di Manigrasso Simona,Servizio di amministrazione immobiliare,,099 372667,"Via Polibio, 6",Taranto,,,,,,,,,,,
Geom. Giovanni Colucci,Geometra,,099 612022,"Via Scaletta, 22A",Crispiano,,,,,,,,,,,
Studio Russo di Russo Giovanna,Ufficio patenti,,099 956 1980,"P.za Regina Elena, 7",Fragagnano,,,,,,,,,,,
Amministrazione Condominiale Proimmobili,Condominio,http://www.proimmobilicondominio.it/,099 612757,"Vico Somalia, 2",Crispiano,,,http,WordPress,No,Aruba S.p.A. Network,56,79,85.00,Sì,No
VM Amministrazioni e servizi di Maffeo Vincenzo,Servizio di amministrazione immobiliare,,320 862 3249,"Via Helen Keller, 6",Taranto,,,,,,,,,,,
Amministratore Condominio Uppi Service Taranto S.R.L.,Servizio di amministrazione immobiliare,,375 560 1715,"Piazza Papa Giovanni XXIII, 5",Taranto,,,,,,,,,,,
Amministrazioni Condominiali Studio Cd S.A.S,Servizio di amministrazione immobiliare,,099 400 1541,"Via Fiume, 5",Taranto,,,,,,,,,,,
MA.CI AMMINISTRAZIONI,Servizio di amministrazione immobiliare,,375 744 7168,"Corso Umberto I, 144",Taranto,,,,,,,,,,,
Studio Amministrazioni Condominiali Rag. Giuseppe De Filippis,Servizio di amministrazione immobiliare,,099 452 8238,"Via Giuseppe Mazzini, 93",Taranto,,,,,,,,,,,
Professionecasa® - Planet Immobiliare Sasviavia Rossini,Agente immobiliare,http://professionecasa.it/,099 994 1791,"Via Martina Franca, 45",Crispiano,,,https,Angular,Sì,Irideos S.P.A.,56,66,82.00,Sì,No
Studio Amministrazione Condominiale Rag. Giulio Cicaloni,Servizio di amministrazione immobiliare,http://studiocicaloni.it/,366 311 6097,"Via Papa Giovanni XXIII, 5",San Giorgio Ionico,,,https,WordPress,Sì,Aruba S.p.A,65,91,69.00,Sì,No
Studio Associato Ippocrate 2000,Medico di famiglia,,099 956 0206,"Via Istria, 26",Fragagnano,,,,,,,,,,,
Amministrazioni Condominiali Avv. Angelo Pacifico,Servizio di amministrazione immobiliare,https://www.amministratorecondominiotaranto.it/,331 963 9833,"Via Umbria, 163",Taranto,,condominio099@gmail.com,https,WordPress,No,Aruba S.p.A. Network,79,98,100.00,Sì,No
"ACAI Taranto, No Profit, Corsi di Formazione per Amministratori di Condominio - per associati",Servizio di amministrazione immobiliare,http://www.formazioneacai.com/,099 333200,"Via Dante Alighieri, 61",Taranto,,,https,WordPress,No,"Cloudflare London, LLC",64,82,85.00,Sì,No
Studio Faggiano,Consulente del lavoro,,0832 331360,"Via Taranto, 92",Lecce,,,,,,,,,,,
G & D Progetto Impresa E Servizi Aziendali Societa' Cooperativa,Consulente aziendale,,0833 865437,"Via XX Settembre, 180",Galatone,,,,,,,,,,,
Studio Legale Avv Matteo Sportelli,Servizi legali,,0833 864467,"Via Cairoli, 69",Galatone,,,,,,,,,,,
Rag. Pisanelli Tommaso,Commercialista abilitato all'esercizio della professione,,0833 862926,"Via Torquato Tasso, 16",Galatone,,,,,,,,,,,
Studio geom. Zizzo Pietro Gestione amministrazione Immobiliare e progettazione edile,Azienda per la gestione delle proprietà immobiliari,,339 853 1553,"Salita della Carità, 28",Francavilla Fontana,,,,,,,,,,,
HACCP LECCE - Dott. Faggiano,Consulente sanitario,http://www.studiofaggiano.com/,328 388 0942,"Via Col di Tenda, 44",Monteroni di Lecce,,stefanofaggiano@libero.it,https,Angular,Sì,Google LLC,64,90,82.00,Sì,No
Dorato Caterina,Avvocato,,0833 864410,"Via XX Settembre, 121",Galatone,,,,,,,,,,,
RIELLO - GESTIMP S.R.L.,Ditta specializzata in impianti di riscaldamento,http://www.gestimp.it/,0833 867900,"Via L. Spagna, 29/A",Galatone,,,https,WordPress,No,Aruba S.p.A.,92,99,92.00,Sì,No
STUDIO GRECO - Rag. Giovanni Greco,Servizio di amministrazione immobiliare,,349 663 8077,"o Galleria Consiglio, Via Cavalieri di Rodi, 19 c",Gallipoli,,,,,,,,,,,
Provenzano Massimo,Negozio,,0833 264145,"Via Specolizzi, 87",Gallipoli,,,,,,,,,,,
Comune di Gagliano del Capo,Municipio,,0833 548575,"Piazzetta Del Gesu', Gagliano Del Capo, Le 73034",Gagliano del Capo,,,,,,,,,,,
Riv. Ne1 Arbace-Pelagalli Di Arbace De Francesco Donato,Tabaccheria,,0833 547565,"Corso Umberto I, 82",Gagliano del Capo,,,,,,,,,,,
Studio Tecnico Dott. Geom. Vincenzo Ribecco,Geometra,,099 829 5075,"Via Teano, 10",Ginosa,,,,,,,,,,,
Quinto Maria,Servizio di amministrazione immobiliare,,099 824 5917,"Via Francesco Ricciardi, 5",Ginosa,,,,,,,,,,,
Dr. Bitonti Gabriele S. - ApuliaRE.com - Apulia Real Estate I.A.,Agenzia immobiliare,http://www.apuliare.com/,376 076 0687,"Via Margherita di Savoia, 31",Gagliano del Capo,,,https,WordPress,Sì,Aruba S.p.A. Network,0,77,69.00,Sì,No
"IQOS RESELLER - Tabaccheria Caroppo, Giuggianello",Tabaccheria,,0836 341510,"Via Roma, 34",Giuggianello,,,,,,,,,,,
Assicurazioni Protopapa sas di Protopapa Luigi & Co Agenzia Generale Cattolica Ass.ni Rca Vita,Agenzia di assicurazioni,http://agenzia.cattolica.it/gaglianodelcapo/.it/home,0833 791236,Via Unità d' Italia 24/C SS 275,Gagliano del Capo,,,https,React,Sì,Google LLC,36,57,92.00,Sì,No
Comune Di Giuggianello,Municipio,,0836 444920,"Piazza degli Eroi, 13",Giuggianello,,,,,,,,,,,
Studio Monopoli,Servizio di amministrazione immobiliare,,099 566 1017,"Via G. Ferraris, 101B",Grottaglie,,,,,,,,,,,
Studio Di Amm.ne Condominiale,Servizi legali,,389 856 8116,"Via Liside, 4",Taranto,,,,,,,,,,,
Centro Servizi Di Leo Mario Donato,Agenzia di assicurazioni,,0832 706813,"Via de gasperi, 16",Guagnano,,,,,,,,,,,
Amministrazioni condominiali Tommaso Corrente,Servizio di amministrazione immobiliare,,328 254 0925,"Via Liside, 20",Taranto,,,,,,,,,,,
Taurino Egidia - Studio Consulenza e marketig,Servizio di amministrazione immobiliare,http://www.studiotaurino.com/,099 477 5841,"Via Salinella, 3 a/b",Taranto,,,https,React,Sì,Netsons Network,61,91,92.00,Sì,No
Acap amministratori condominio,Azienda per la gestione delle proprietà immobiliari,https://www.amministratoriacap.it/,334 389 7941,"Via Diego Peluso, 47",Taranto,,,https,ASP.NET,Sì,Aruba S.p.A.,46,46,85.00,Sì,No
Comune di Guagnano,Municipio,,0832 704021,"Piazza Maria SS. del Rosario, 13",Guagnano,,,,,,,,,,,
Domus Gifts di Ilaria Perrone & Giuseppe Pezzuto Snc,Negozio di articoli da regalo,http://www.domusgifts.it/,328 031 9784,"Via Provinciale, 195",Guagnano,,,https,WordPress,Sì,Aruba S.p.A.,82,99,85.00,Sì,No
Comune Di Giurdignano,Municipio,,0836 813003,Via XXV Aprile,Giurdignano,,,,,,,,,,,
Centro Revisioni Matteo De Pasca,Centro per la revisione tecnica delle auto,,329 546 2059,"Via Vittorio Veneto, 15",Giurdignano,,,,,,,,,,,
Agenzia Funebre Sant'Angelo di Ruggeri Loredana,Agenzia funebre,,327 936 0273,"Via S. Rocco, 11B",Giurdignano,,,,,,,,,,,
ARNES Immobiliare di Marco Arnesano,Servizio di amministrazione immobiliare,,320 747 1569,"Corso della Repubblica, 69",Lizzanello,,,,,,,,,,,
Comune di Lizzanello,Municipio,,0832 651782,"Piazza S. Lorenzo, 48",Lizzanello,,,,,,,,,,,
Studio Odontoiatrico B.D.M. Srl,Dentista,,0832 303849,"Via Papa Giovanni XXIII, 9",Lizzanello,,,,,,,,,,,
Zaccaria Angelo,Geometra,,099 955 6837,"Via Don Giovanni Bosco, 3",Lizzano,,,,,,,,,,,
Soluzione Casa,Consulente immobiliare,,0832 910703,"P.za Fontana, 1",Leverano,,,,,,,,,,,
IMMOBILIARE D'ONOFRIO,Agente immobiliare,http://www.agenziadonofrio.eu/,338 466 0987,"Via Fratelli Bandiera, 36",Lizzanello,,agenziadonofrio@gmail.com,https,ASP.NET,Sì,COLT Technology Services Group Limited,63,96,92.00,Sì,No
Studio Medico Associato Dei Dottori Vergine Rocco Savina Giacomo Mar,Medico di famiglia,,0832 911064,"Via Goito, 2",Leverano,,,,,,,,,,,
Consulenze e Gestioni Immobiliari Casale,Servizio di amministrazione immobiliare,,380 345 0564,"Via Duca di Genova, 63",Taranto,,,,,,,,,,,
STUDIO TARANTINO,Ufficio patenti,,0832 910102,"Via dei Tigli, 44",Leverano,,,,,,,,,,,
Studio Ancona Piero amministrazione condominiale a Taranto,Servizio di amministrazione immobiliare,http://www.studioancona.com/,099 736 3447,"Corso Piemonte, 104",Taranto,,,https,WordPress,No,Aruba S.p.A. Network,86,98,92.00,Sì,No
Caputo Servizi di Rocchino Caputo,Agenzia di assicurazioni,,338 321 4179,"Via Fratelli Rosselli, 37",Leverano,,,,,,,,,,,
Comune di Leverano,Municipio,,0832 923411,"Via C. Menotti, 14",Leverano,,,,,,,,,,,
Damanzo Vittorio Suppressa Annarita Studio Associato Commercialisti,Commercialista abilitato all'esercizio della professione,,0832 910325,"Via Filippo Turati, 1",Leverano,,,,,,,,,,,
Agenzia Giannuzzi,Agenzia di assicurazioni,http://www.agenziagiannuzzi.com/,339 576 9958,"Via Pozzelle, 12",Martano,,,https,React,No,Google LLC,64,96,73.00,Sì,No
Amministrazione Condominiale di Carlo Martano,Servizio di amministrazione immobiliare,http://www.amministrazionemartano.it/,328 424 4658,"Viale dei Lauri, 17/19",Ariccia,,studio@amministrazionemartano.it,https,Basekit,No,Aruba S.p.A.,50,54,92.00,Sì,No
Pascaspiro,Agenzia di affitto di case per vacanze,,347 610 9180,"Strada Provinciale Caprarica di Lecce - Martano a 2km da Martano (LE), Martano 73010",Martano,,,,,,,,,,,
Comune di Melpignano,Municipio,,0836 331764,"Piazza Antonio Avantaggiato, 2",Melpignano,,,,,,,,,,,
Emarcasa immobiliare,Agenzia immobiliare,http://www.emarcasaimmobiliare.it/,328 543 0050,"Via Soleto, 60",Martano,,riccardozacheo@gmail.com,http,Joomla,No,Aruba S.p.A. Network,57,72,92.00,Sì,No
Studio Tecnico Geom. Massimiliano Chiatante - Amministratore Condominiale,Geometra,,328 617 8663,"Via Antonio Fogazzaro, 3",Martina Franca,,,,,,,,,,,
ADmin Studio,Servizio di amministrazione immobiliare,,349 531 9316,"Via Michele Giuliani, 7",Martina Franca,,,,,,,,,,,
Miali Attilio,Servizio di amministrazione immobiliare,,080 480 3881,"Via Alessandro Fighera, 27",Martina Franca,,,,,,,,,,,
Studio Toma del Dr. Giorgio Salvatore Toma,Commercialista abilitato all'esercizio della professione,,0833 506381,"Via Maria Santissima Addolorata, 71",Matino,,,,,,,,,,,
Sportello del Cittadino Melissano,Sindacato,,349 360 3719,"Via Racale, 23",Melissano,,,,,,,,,,,
Agenzia Immobiliare Barone,Agenzia immobiliare,,0833 506707,"Via Roma, 263",Matino,,,,,,,,,,,
Agenzia Immobiliare Giannuzzi & Zacheo,Agenzia immobiliare,http://www.gzimmobiliare.com/,345 451 4997,"Via Guglielmo Marconi, 33",Martano,,info@gzimmobiliare.com,https,Shopify,Sì,Server Plan S.r.l.,32,40,100.00,Sì,No
Volpe Maria Concetta Studio di Consulenza Fiscale e Amministrazione,Commercialista,,0831 771559,"Via Nino Bixio, 30",Mesagne,,,,,,,,,,,
Studio Giaracuni Sas Di Matino Maria Rosaria & C.,Consulente finanziario,,0833 588894,"Via Felline, 62",Melissano,,,,,,,,,,,
Comune di Melissano,Municipio,,0833 586211,"Via Casarano, 71",Melissano,,,,,,,,,,,
STADAM Materiale elettrico,Negozio di forniture elettriche,,320 843 0494,"Via Wolfgang Amadeus Mozart, 20",Melendugno,,,,,,,,,,,
Euroconsulenza,Agenzia immobiliare,https://www.euroconsulenza.net/,320 705 8321,"Via Don Giovanni Minzoni, n.40",Melissano,,,https,ASP.NET,Sì,Aruba S.p.A.,60,69,85.00,Sì,No
CARTOLERIA A&J... DI DORIA SAVERIO,Cartoleria,,351 519 5431,"Via IV Novembre, 37",Melendugno,,,,,,,,,,,
Muri Geom. Luigi,Geometra,,0831 777600,"Via Cadore, 2C",Mesagne,,,,,,,,,,,
Monaco Geom. Donato,Geometra,,0833 762608,"Via Silvio Pellico, 73",Montesano Salentino,,,,,,,,,,,
Comune di Montesano Salentino,Municipio,,0833 763611,"Via Monticelli, 49",Montesano Salentino,,,,,,,,,,,
"Ingegnere civile Domenico Massimo Scozzi, studio di ingegneria",Ingegnere,https://ingegnerescozzi.it/,338 874 4626,"Via Casarano, 79",Melissano,,info@ingegnerescozzi.it,https,Shopify,Sì,Hetzner Online GmbH,61,94,100.00,Sì,No
Comune di Melendugno,Ufficio dell'amministrazione comunale,,0832 832111,"Piazza Risorgimento, 24",Melendugno,,,,,,,,,,,
Studio Associato Dima Petrachi Saracino.,Commercialista,,0832 831463,"Corso Cavour, 26",Melendugno,,,,,,,,,,,
Spazio Enel Partner Melendugno,Agente di commercio,,0832 834558,"Via IV Novembre, 36",Melendugno,,,,,,,,,,,
Notaio Federico Colletti,Notaio,https://www.notaiocolletti.it/,0832 891349,"Via G. D' Amely, 25",Melendugno,,,https,ASP.NET,Sì,"Amazon.com, Inc.",46,78,83.00,Sì,No
Comune di Miggiano,Municipio,,0833 761143,"Via Provinciale, 1",Miggiano,,,,,,,,,,,
Centro Medico Stay Healthy,Servizio di salute mentale,,329 773 0654,"Via Gaetano Donizetti, 14",Miggiano,,,,,,,,,,,
Paolo Iacobino - Amministratore Condominiale e Immobiliare - Sede di Massafra,Servizio di amministrazione immobiliare,,347 997 4398,"Via Colonnello Scarano, 105",Massafra,,,,,,,,,,,
Residenza Anziani La casa di Fabio,Casa di riposo,https://www.residenzaanzianifabio.it/,375 816 7252,"Piazza Sandro Pertini, 12",Melendugno,,residenza.anzianifabio@gmail.com,https,Wix,No,Google LLC,56,77,100.00,Sì,No
Avv. Giovanni Mazzarone,Servizio di amministrazione immobiliare,http://www.studiomazzarone.it/,099 652 3846,"1^, Via Sandro Pertini, 7",Massafra,,info@studiomazzarone.it,https,WordPress,No,Aruba S.p.A.,33,66,61.00,Sì,No
Studio Amm.Co. Di Galetta Vito,Servizio di amministrazione immobiliare,,099 739 9602,"Via Lucania, 66",Taranto,,,,,,,,,,,
Studio di progettazione - Ing. Leonardo Piano,Ingegnere,,327 057 1031,"Via Borgo Murtole, 72",Minervino di Lecce,,,,,,,,,,,
Drc Studio Legale & Commerciale,Consulente dell'impiego,,0836 818003,"Via Proc. G. Bandello, 55",Minervino di Lecce,,,,,,,,,,,
Hair Studio di Stefano Daniele,Parrucchiere,,0836 818198,"Via Roma, 19",Minervino di Lecce,,,,,,,,,,,
Mauro CARTANI Geometra,Geometra,,339 316 6485,"Via XXIV Maggio, 110",Monteparano,,,,,,,,,,,
Agenzia immobiliare Studio Garibaldi,Agenzia immobiliare,,0832 090608,"Viale Giuseppe Garibaldi, 55",Monteroni di Lecce,,,,,,,,,,,
Studio di Consulenza Automobilistica Pati,Agenzia pratiche auto e barche,,328 046 0671,"Piazzetta Politi, Via Spacciante, N 1",Monteroni di Lecce,,,,,,,,,,,
Comune di Minervino di Lecce,Municipio,,0836 891063,Via Duca Abruzzi,Minervino di Lecce,,,,,,,,,,,
Agenzia Immobiliare Magic House di Chirizzi Ilenia Monteroni di Lecce,Agenzia immobiliare,,328 702 1626,"Via San Fili, 20",Monteroni di Lecce,,,,,,,,,,,
Avvocato Lecce Antonella Morciano,Avvocato esperto in diritto di famiglia,,324 553 1157,"Via M. Buonarroti, 26",Castromediano,,,,,,,,,,,
Gestione Immobiliare Snc Di Bartolini,Servizio di amministrazione immobiliare,,0541 858105,"Via G. Colombari, 20",Morciano di Romagna,,,,,,,,,,,
Palmisano Michele - Amministratore Condominiale e Immobiliare,Servizio di amministrazione immobiliare,,392 494 2087,"Via Cristoforo Colombo, 3",Mottola,,,,,,,,,,,
Studio Montemurro Amministrazione Condominiale e Consulenza,Servizio di amministrazione immobiliare,,345 089 6235,"Corso Vittorio Emanuele, 90",Mottola,,,,,,,,,,,
Salento Agency,Agenzia immobiliare,https://salentoagency.it/,339 580 3604,"Piazza Torre, 11",Torre Vado,,salentoagency@gmail.com,https,WordPress,Sì,Infomaniak Network Management,43,68,100.00,Sì,No
Agenzia Colizzi Di Colizzi Stefano Cosimo,Ufficio patenti,,0836 343585,"Via Malta, 164",Muro Leccese,,,,,,,,,,,
Elettra Domus Di Gnoni Davide,Negozio di forniture elettriche,,0836 343149,"Via Malta, 120",Muro Leccese,,,,,,,,,,,
Studio Tecnico Accoto - Geom. Roberto Accoto,Geometra,,389 976 8918,"Via Tripoli, 37/c",Muro Leccese,,,,,,,,,,,
Comune di Muro Leccese,Municipio,,0836 443211,"Via Indipendenza, 85",Muro Leccese,,,,,,,,,,,
"STUDIO PATERA Consulenza Fiscale, Societaria, Tributaria e Consulenza del Lavoro",Consulente dell'impiego,,0836 343543,"Via Malta, 180",Muro Leccese,,,,,,,,,,,
Immobiliare Ampolo,Servizio di amministrazione immobiliare,,0832 520485,"Via G.Argento, 45",Lecce,,,,,,,,,,,
Megha Antonio,Avvocato,,0836 619587,"Via Roma, 35",Neviano,,,,,,,,,,,
Comune di Neviano,Municipio,,0836 610711,"Via Dante Alighieri, 4",Neviano,,,,,,,,,,,
DE PASCALI Consulenza d’Impresa,Commercialista abilitato all'esercizio della professione,http://www.stefanodepascali.it/,0836 505544,"Via Ugo Foscolo, 167",Neviano,,consulenza@stefanodepascali.it,https,WordPress,Sì,Aruba S.p.A.,57,76,92.00,Sì,No
Affiliato Tecnocasa Studio Nardo' S.A.S.,Agenzia immobiliare,,0833 182 7122,"Corso Giuseppe Galliano, 72",Nardò,,,,,,,,,,,
Studio Bonacchi Iacopo,Consulente dell'impiego,,0832 714343,"Via Umberto Iᵒ, 22",Novoli,,,,,,,,,,,
Antonaci Stemar Soc. Coop,Associazione / Organizzazione,https://www.antonacistemar.it/,340 542 0605,"Via Giuseppe Garibaldi, 3",Neviano,,antonacistemar@gmail.com,https,WordPress,Sì,Aruba S.p.A.,57,79,92.00,Sì,No
Imperiale Immobiliare di Chiara Imperiale,Agenzia immobiliare,https://imperialeimmobiliare.it/,392 481 7711,"Via S. Giuseppe, 5",Neviano,,imperialeimmobiliare@gmail.com,https,Joomla,Sì,METANET AG,44,33,85.00,Sì,No
GRAVILI SERVIZI AUTOMOBILISTICI SRLS,Agenzia pratiche auto e barche,,0832 713860,"Via Papa Giovanni XXIII, 15",Novoli,,,,,,,,,,,
STUDIO LEGALE Avv. Andrea Ettore SANTO,Avvocato,http://avvocato.it/,0833 836655,"Via Molise, 14",Nardò,,avvocato.it@gmail.com,https,Shopify,Sì,Seeweb s.r.l,57,76,92.00,Sì,No
GFS Immobiliare - Nardò,Agenzia immobiliare,https://www.gfsimmobiliare.it/,329 338 4793,"V. Roma, 159/A",Nardò,,,https,WordPress,Sì,Aruba S.p.A.,56,45,92.00,Sì,No
Studio Consulenza Automobilistica di Romano Cosimo Maurizio,Ufficio aziendale,,320 315 5771,"Via Angelo Di Martina, 25",Neviano,,,,,,,,,,,
Cartolibreria Ruggeri Pasquale,Cartoleria,,0836 939000,"Via D. Alighieri, 22",Nociglia,,,,,,,,,,,
Studio Colomba - Area Consulenza Sas,Commercialista,https://www.studiocolomba.com/,0833 571905,"Via Messina, 17",Nardò,,segreteria@studiocolomba.com,https,ASP.NET,No,Aruba S.p.A. Network,27,64,77.00,Sì,No
Amministrazione Comunale Oria,Ufficio dell'amministrazione comunale,,0831 816167,"Via Anton Gualberto de Marzo, 68",Oria,,,,,,,,,,,
Comune di Ortelle,Municipio,,0836 958014,"Via Dante, 12",Ortelle,,,,,,,,,,,
Allianz Sede Di Ortelle Vignacastrisi - Resp. Antonazzo Marisa - Donadeo Luigi,Agenzia di assicurazioni,,0836 922385,"Via Giosuè Carducci, 10",Vignacastrisi,,,,,,,,,,,
Notaio Ermanno Leccese,Notaio,,099 884 1595,"Viale Stazione, 68",Palagiano,,,,,,,,,,,
Studio Tagariello Servizi Immobiliari,Agente immobiliare,http://www.studiotagariello.it/,347 655 2613,"Via Vito Sansonetti, 49",Palagiano,,,https,ASP.NET,Sì,Aruba S.p.A.,39,68,92.00,Sì,No
PASQUALE RAGONE,Notaio pubblico,,0836 354067,"Via Duca D'Aosta, 4",Palmariggi,,,,,,,,,,,
Micropolis di Basile Umberto,Servizio di amministrazione immobiliare,http://www.micropolisweb.it/,328 935 3217,"Vico I° Sansonetti, 1",Palagianello,,micropolis.basile@gmail.com,https,Basekit,No,Aruba S.p.A.,27,50,92.00,Sì,No
Negozio Partner Comune Di Palmariggi,Municipio,,800 900 860,Piazza Giuseppe Garibaldi,Palmariggi,,,,,,,,,,,
Risoluzioni Immobiliari,Agenzia immobiliare,http://www.risoluzioni.com/,393 963 6837,"Via Niccolo Piccinni, 71",Palagiano,,,https,Joomla,Sì,Server Plan S.r.l.,49,74,85.00,Sì,No
Polizia municipale,Municipio,,0833 593109,"Via Dr. Luigi Ferrari, 1",Parabita,,,,,,,,,,,
Studio Radiologico Associato Danese-Efthimiou,Centro di diagnostica per immagini,http://www.radiologiapalagiano.it/,099 400 3768,"Via Alfieri, 6",Palagiano,,,,ASP.NET,Non trovato,Aruba S.p.A. Network,100,100,80.00,,No
Manieri Maurizio Michele,Commercialista abilitato all'esercizio della professione,,0833 593621,"Via Tancredi, 37",Parabita,,,,,,,,,,,
Comune di Parabita,Municipio,,0833 392311,"Via Dr. Luigi Ferrari, 1",Parabita,,,,,,,,,,,
Studio Felline,Geometra,https://sites.google.com/view/studiofelline,0833 593134,"Via S. Pasquale, 39",Parabita,,,https,React,No,Google LLC,46,76,75.00,Sì,No
Studio Commerciale Dr. Luigi Majure & Partners,Commercialista,http://www.studiomajure.com/,349 850 9008,"Via Giuseppe Pisanelli, 53",Parabita,,studiomajure@gmail.com,http,React,No,Passepartout s.a.,79,99,91.00,Sì,No
Comune di Patù,Municipio,,0833 752061,"Via Giuseppe Romano, 65",Patù,,,,,,,,,,,
FORTUNA REAL ESTATE,Agenzia immobiliare,,338 286 5058,"Via Marzano, 23",Porto Cesareo,,,,,,,,,,,
Agenzia Immobiliare Centrocasa,Agenzia immobiliare,http://www.centrocasadimo.com/,0833 595768,"Via Impero, 130",Parabita,,info@centrocasadimo.com,http,Joomla,No,Aruba S.p.A.,46,63,92.00,Sì,No
Professionecasa - Studio 1 Sas Di Pedio Claudia E C.,Agenzia immobiliare,http://www.professionecasa.it/,0836 806164,"Via S. Francesco di Paola, 68B",Otranto,,,https,Shopify,Sì,Fastweb SpA,56,67,82.00,Sì,No
AAA Immobiliare Edil Zecca SAS,Servizio di amministrazione immobiliare,http://www.immobiliarezeccasas.it/,0833 563281,"Via Ugo Foscolo, 46",Porto Cesareo,,,http,ASP.NET,No,Aruba S.p.A. Network,90,100,91.00,Sì,No
Emozioni Immobiliari,Agente immobiliare,,328 263 9065,"Via Amba Alagi, 80",Porto Cesareo,,,,,,,,,,,
Rizzo Paolo,Avvocato,,0833 722940,"Via Alessandro Manzoni, 32",Presicce-Acquarica,,,,,,,,,,,
CEDA SOCIETÀ COOPERATIVA,Consulente,,0833 726999,"Via Roma, 135",Presicce-Acquarica,,,,,,,,,,,
Alfredo Palese,Ufficio aziendale,,347 725 2261,"Via Roma, 296",Presicce-Acquarica,,,,,,,,,,,
Comune di Presicce-Acquarica,Municipio,,0833 199 0532,"Via Roma, 161",Presicce,,,,,,,,,,,
Gennaro immobiliare,Agenzia immobiliare,,388 900 6775,"Corso Giacomo Matteotti, 21",Presicce-Acquarica,,,,,,,,,,,
Studio Associato Castello Stefanelli,Consulente finanziario,,0833 722910,"44, Via dell' Unita', Presicce, Le 73054",Presicce-Acquarica,,,,,,,,,,,
Studio Medico San Giuseppe Polispecialistico,Studio medico,https://www.studiomedicosangiuseppe.it/,0833 752567,"Via Papa Giovanni XXIII, 48",Patù,,info@studiomedicosangiuseppe.it,https,Shopify,No,Aruba S.p.A.,46,44,82.00,Sì,No
Sportello Imprese Presicce-Acquarica,Ufficio informazioni per i cittadini,,0833 726405,"Via Roma, 161",Presicce,,,,,,,,,,,
Professionecasa,Agenzia immobiliare,https://www.professionecasa.it/,0836 901662,"Via Armando Diaz, 1",Poggiardo,,,https,Angular,Sì,Fastweb SpA,56,69,82.00,Sì,No
Notaio Francesca Maria Ruberto,Notaio pubblico,https://www.notai.it/notai-poggiardo/francesca-maria-ruberto/,0836 904358,"Via S. Nicola, 31",Poggiardo,,fruberto@notariato.it,https,ASP.NET,No,BT Italia S.p.A.,67,85,100.00,Sì,No
Comune di Ruffano,Municipio,,0833 695511,"Corso Margherita di Savoia, 1",Ruffano,,,,,,,,,,,
De Vitis Dr. Antonio,Commercialista abilitato all'esercizio della professione,,0833 693637,"Via Monsignor D'Urso, 17",Ruffano,,,,,,,,,,,
Sparascio Claudio,Ufficio patenti,,0833 692764,"Via Pisanelli, 5",Ruffano,,,,,,,,,,,
Studio De Vitis,Consulente del lavoro,http://www.studiodevitis.it/,349 250 5918,"Piazzetta Mons. Fiorito, 2",Ruffano,,,http,Joomla,No,Aruba S.p.A.,56,70,85.00,Sì,No
Armengol Luigi,Tabaccheria,,0832 731836,"Via Regina Margherita, 7",Salice Salentino,,,,,,,,,,,
Laboratorio Studio Ortokinesis Srl,Laboratorio chimico,,0832 731187,"Via Celentano, 8",Salice Salentino,,,,,,,,,,,
Studio Cen.Ter. - Centro Studi e Documentazione per il Territorio.,Ingegnere,,333 585 0245,"Via Giuseppe Garibaldi, 4",Salice Salentino,,,,,,,,,,,
AGENZIA DE PASCALIS,Ufficio patenti,,0832 733738,"Via Fontana, 32",Salice Salentino,,,,,,,,,,,
Geom.Maria Cagnazzo,Geometra,,328 765 0937,"Angolo Piazza Plebiscito,, Via Madonna della Visitazione, 1",Salice Salentino,,,,,,,,,,,
Comune di Salice Salentino,Municipio,,0832 723311,"Via Vittorio Emanuele II°, 2",Salice Salentino,,,,,,,,,,,
Patronato Acli,Sindacato,,0832 734040,"Via Fontana, 29",Salice Salentino,,,,,,,,,,,
SPAZIO LEGALE,Servizi legali,http://spaziolegale.com/,329 662 3532,"Via Cavour, 29",Salice Salentino,,info@spaziolegale.com,https,Shopify,No,Aruba S.p.A. Network,59,84,92.00,Sì,No
Salic’è,Casa editrice di giornali,,329 279 2189,"Via Maresciallo Barba, 32",Salice Salentino,,,,,,,,,,,
Comune di Racale,Municipio,,0833 902311,"Via Fiumi Marina, 6",Racale,,,,,,,,,,,
