Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Dental Maramao,Dentista,,0775 854240,"Via Fosse Ardeatine, 278",Frosinone,,,,,,,,,,,
Ceccarelli Marco,Dentista,,0775 232446,"Via Piagge, 3",Arnara,,,,,,,,,,,
Maura Dr. Serena,Dentista,,0775 625333,"Viale Fabrateria Vetus, 19/A",Ceccano,,,,,,,,,,,
Studio Dentistico Dr. Massimo Sebastiani - Dentista Rieti,Dentista,,0746 202840,"Viale Emilio Maraini, 37",Rieti,,,,,,,,,,,
BIO SALUS s.r.l. Ambulatorio Odontoiatrico,Dentista,https://biosalusambodontoi.wixsite.com/my-site-2,370 133 1669,"Via Stefano Serangeli, 25",Artena,,giuliodi@hotmail.com,https,Wix,No,Google LLC,72,97,100.00,Sì,No
Studio Dentistico Battaglini,Dentista,,329 496 1741,"Viale Cristoforo Colombo, 2",Bolsena,,,,,,,,,,,
Studi Odontoiatrici Cioccoloni,Dentista,https://www.odontoiatriacioccoloni.it,0765 876694,"Via Giuseppe Garibaldi, 4",Poggio Moiano,,studiocrescenzio@libero.it,https,Shopify,Sì,Hetzner Online GmbH,54,57,100.00,Sì,No
Studio Dentistico Dott.ssa Lavinia Taddei,Dentista,https://studiodentisticodottssataddei.it,351 773 6643,"Vle XXV Aprile, 15",Artena,,,https,Joomla,Sì,Netsons s.r.l.,63,75,92.00,Sì,No
Belac Dr. Sabina,Dentista,,0761 797100,"Via Porta Romana, 12",Bolsena,,,,,,,,,,,
Studio Dentistico Manfredi,Dentista,,0761 470627,Piazza della Rocca,Blera,,,,,,,,,,,
Studio Dentistico Dott. Basilio Blasi,Dentista,https://www.blasidrbasilio.it,0734 771151,"Contrada Castellarso Ete, 66 C",Belmonte Piceno,,info@blasidrbasilio.it,https,React,No,Aruba S.p.A.,56,81,100.00,Sì,No
Busetto Dr. Emilio,Dentista,,0773 693112,"Via Fabio Filzi, 25",Latina,,,,,,,,,,,
Studio Medico Dott. Gratiliano Gai,Dentista,,0761 635733,"Via Cristoforo Colombo, 6",Bassano Romano,,,,,,,,,,,
Marchetti Dr. Massimiliano,Dentista,,0761 635624,"Via S. Francesco d'Assisi, 19",Bassano Romano,,,,,,,,,,,
Gerges Issa,Dentista,,0761 634058,"Via S. Gratiliano, 49",Bassano Romano,,,,,,,,,,,
Di Croce Dr. Elisabetta,Dentista,,0761 647161,"Viale Caduti sul Lavoro, 11",Caprarola,,,,,,,,,,,
Greco Salvatore,Dentista,,0761 193 2402,"Via Pontone Lucia, 91",Bomarzo,,,,,,,,,,,
Marconi Dental Clinic Attigliano,Dentista,,379 131 6983,"Via Monserrato, 60",Attigliano,,,,,,,,,,,
Studio Dentistico Dott. Gerri Stefano,Dentista,,0761 745379,"Piazza XX Settembre, 51",Soriano Nel Cimino,,,,,,,,,,,
Studio Dentistico Dott.Luigi Ziaco,Dentista,,0761 754452,"Via Armando Diaz, 4",Vignanello,,,,,,,,,,,
"Dott. Antonello Maria Messina, Dentista",Dentista,https://www.antonellomariamessina.com,351 787 7658,"Via Salaria, 396",Roma,,info@antonellomariamessina.com,https,Shopify,No,Aruba S.p.A.,57,83,66.00,Sì,No
Studio Dentistico Dott. Francesco Anaclerico,Dentista,http://studiodentisticoanaclerico.com,0746 197 0134,"Via Alessandro Comotti, 19",Rieti,,info@studiodentisticoanaclerico.com,https,Shopify,No,Server Plan S.r.l.,33,42,100.00,Sì,No
Centra Studio Odontoiatrico,Dentista,https://dentistacentra.com,349 542 4322,"Piazza del Mercato, 11",Latina,,info@dentistacentra.com,https,WordPress,No,Google LLC,46,92,92.00,Sì,No
Galeazzi Dr. Fabio,Dentista,http://www.studiodentisticogaleazzi.it,0761 636269,"Via S. Gratiliano, 61",Bassano Romano,,info@studiodentisticogaleazzi.it,https,WordPress,Sì,Google LLC,63,79,85.00,Sì,No
Studio Odontoiatrico Dr. Andrea De Sbrocchi,Parodontologo per impianti dentali,https://www.studiodesbrocchi.it,06 951 4547,"Viale I' Maggio, 50",Artena,,,https,Angular,No,OVH SAS,38,65,92.00,Sì,No
Dental Solution Artena,Dentista,https://www.dentalsolutionroma.it/artena,375 842 7790,"Via Trieste, 2",Artena,,dentalsolutionroma@gmail.com,https,Wix,Sì,Google LLC,60,63,100.00,Sì,No
Medico Chirurgo Odontoiatra Dr. Paolo Aguzzi - Dentista,Dentista,,0746 760887,"Via Palmegiani, 61",Rieti,,,,,,,,,,,
Studio Antonio Falzarano Odontoiatra,Dentista,http://www.studiofalzaranoantonio.com,351 151 8483,"Via dei Castagni, 90-92",Vignanello,,info@studiofalzaranoantonio.com,http,React,No,Aruba S.p.A. Network,67,48,91.00,Sì,No
Studio Dentistico Micheli Pierluigi,Dentista,,327 355 8579,"Via Don Mario D'Aquilio, 81",Santa Rufina,,,,,,,,,,,
Fabrizi Dr. Adriano,Dentista,,0775 379465,"Corso Umberto I, 45",Boville Ernica,,,,,,,,,,,
Studio Odontoiatrico Quinzi Prof. Vincenzo,Dentista,,0746 54363,"Via Collemazzolino, 16",Fiamignano,,,,,,,,,,,
Di Cosimo Dr. Alessandro,Dentista,,0775 379568,"Piazza S. Stefano, 1",Boville Ernica,,,,,,,,,,,
Studio Dentistico Rampini Scalzo,Dentista,https://www.studiodentisticorampiniscalzo.it,0746 483226,Via Fundania,Rieti,,studio.rampiniscalzo@gmail.com,https,React,No,Server Plan S.r.l.,44,78,85.00,Sì,No
Di Bartolomeo Giampiero,Dentista,,0746 306331,"10, Via Col. Ernesto Costantini",Borgorose,,,,,,,,,,,
D. & G. Di De Ciantis G. & C. sas,Dentista,,0776 891586,SR627,Broccostella,,,,,,,,,,,
Implantologia Dentale L'Aquila - Dr. Luigi Fantauzzi,Dentista,https://implantologiadentalelaquila.it,0862 61062,995V+G69,L'Aquila,,info@implantologiadentalelaquila.it,https,WordPress,No,Google LLC,53,86,92.00,Sì,No
"Dott. Augusto Marcucci, Dentista",Dentista,http://www.dentistabracciano.it,06 998 8682,"Piazza Don Alfredo Cesolini, 23",Bracciano,,info@dentistabracciano.it,https,React,No,Google LLC,56,89,92.00,Sì,No
Studio Dentistico dott. Ercole Morucci,Dentista,http://www.studioercolemorucci.it,06 9980 2370,"Piazza degli Olivi, 2",Bracciano,,info@studioercolemorucci.it,https,Shopify,Sì,Seeweb s.r.l.,66,91,91.00,Sì,No
Studio Dentistico Cristiana Trombetti | Roma Nord - Cassia,Dentista,https://cristianatrombetti.it,06 3326 0274,"Via Borgorose, 9",Roma,,cristianatrombetti@gmail.com,https,WordPress,Sì,Hetzner Online GmbH,63,88,92.00,Sì,No
Alphadent Studio Dentistico,Dentista,,06 998 6770,"Piazza Roma, 4",Bracciano,,,,,,,,,,,
Vitale Dr. Maria Feliciana,Dentista,,06 9980 5355,"Via Salvatore Negretti, 21",Bracciano,,,,,,,,,,,
PE Odontoiatria,Dentista,https://peodontoiatria.it,375 549 5876,"Corso Munazio Planco, 313",Atina,,peodontoiatria@gmail.com,https,Shopify,No,Register.IT S.p.A,32,79,85.00,Sì,No
Martinangeli S.R.L.,Dentista,,06 9980 6327,"Via Principe di Napoli, 104",Bracciano,,,,,,,,,,,
CLAVIT STUDIO ODONTOIATRICO DOTT.SSA FEDERICA CALCAGNILE,Studio medico,,0832 169 5343,"Via Giovanni Gentile, 25",Lecce,,,,,,,,,,,
Studio Dentistico Associato Dott.ri Calcagnile Pasquale e Filippo,Dentista,,0832 391891,"Via Vincenzo Balsamo, 22",Lecce,,,,,,,,,,,
Studio Santa Apollonia Dott. Sirizzotti Franco,Dentista,http://santa-apollonia.webnode.it,338 245 1208,"Via Valle Paradiso, 3",Boville Ernica,,contatto@esempio.it,https,Webnode,No,Amazon Technologies Inc.,65,97,100.00,Sì,No
"Dr. Piero Giustini, Dentista",Dentista,,06 907 7185,"Piazza Garibaldi, 5/7",Campagnano di Roma,,,,,,,,,,,
Ambulatorio Odontoiatrico La Life MRM S.R.L.S.,Dentista,,06 907 7340,"Via Monte Razzano, 39",Campagnano di Roma,,,,,,,,,,,
Erika Iovino,Clinica dentale,,06 904 1906,"Via Carlo Maggiorani, 9",Campagnano di Roma,,,,,,,,,,,
Martinez Corrado,Dentista,,06 904 2908,"12, Via Vigna Moriconi, Campagnano Di Roma, RM 00063",Campagnano di Roma,,,,,,,,,,,
Studio Medico Di De Cunto Francesco,Dentista,,06 908 1444,"6, Via Della Madonnella, Riano, RM 00060",Campagnano di Roma,,,,,,,,,,,
Pronto soccorso dentistico telefonico - Bracciano - Unident Clinique,Dentista,https://unidentclinique.it,339 570 2206,"Viale Odescalchi, 14",Bracciano,,info@unidentclinique.it,https,React,Sì,Google LLC,78,99,100.00,Sì,No
Studio Medico Dentistico Campi,Dentista,,0773 726006,"P.za Bruno Buozzi, 2",Terracina,,,,,,,,,,,
Studio Dentistico Dott. Alfonso Di Mambro,Dentista,,0771 608722,"Piazza San Lorenzo, 17",Santi Cosma e Damiano,,,,,,,,,,,
Studio Dentel S.A.S. Di Matta Emiliano & C.,Dentista,,06 930 3214,"Via Cisternense, 1",Campoleone di Lanuvio,,,,,,,,,,,
Dott.ssa Daniela Tosti,Dentista,,0746 205570,"Via Luigi Cipriani, 258",Rieti,,,,,,,,,,,
Studio Dentistico Dott.Ssa Iole Iacobelli Odontoiatra,Dentista,http://www.studiodentisticoiacobelli.it,0746 201239,"Via Cioli, 1",Rieti,,,https,WordPress,Sì,OVH SAS,54,81,77.00,Sì,No
PerioDental Studio di Fabrizi Dott. Simone,Dentista,,0775 280007,Contrada Case Campoli,Veroli,,,,,,,,,,,
Studio dentistico dott. Roberto Raiola,Dentista,https://www.studiodentisticoraiola.it,06 998 8151,"Via dei Lecci, 113",Bracciano,,raiola_roberto@virgilio.it,https,WordPress,Sì,Keliweb S.R.L,55,69,92.00,Sì,No
Viviani Dr. Alessandro Dentista,Dentista,,06 9980 3612,"Via Luigi Domenici, 30",Bracciano,,,,,,,,,,,
Napoli Dr. Piergiorgio,Dentista,,0761 439139,"Corso Giacomo Matteotti, 29",Canino,,,,,,,,,,,
Pilati Dr. Marco,Dentista,,0746 271204,"Viale Emilio Maraini, Emilio, 46",Rieti,,,,,,,,,,,
Gieffe Dental Di Tassi Fabrizio,Dentista,,06 9980 5243,"Via Principe di Napoli, 30",Bracciano,,,,,,,,,,,
Studio Dentistico Dott. Nicola Lanciano,Dentista,,0746 200056,"Via Celestino Rosatelli, 2",Rieti,,,,,,,,,,,
Studio Fenicchia Odontoiatria,Dentista,http://www.studiofenicchia.it,06 998 8551,"Viale Regina D'Italia, 11",Bracciano,,info@studiofenicchia.it,https,WordPress,No,Aruba S.p.A.,65,67,100.00,Sì,No
Sepe Dott. Claudio,Dentista,http://www.studiodentisticosepe.com,0771 501152,"Via Giuseppe Verdi, 4",Fondi,,info@studiodentisticosepe.com,https,WordPress,Sì,Aruba S.p.A.,53,76,92.00,Sì,No
Studio Fabrizio Campoli,Dentista,,06 942 4123,"Via delle Fratte, 48",Frascati,,,,,,,,,,,
Mostarda Ernesto,Dentista,,0746 205301,"Via Sebastiani Fratelli, Rieti, RI 02100",Rieti,,,,,,,,,,,
Studio Dentistico Giovannelli Dr. Stefania,Dentista,,0746 481741,"Via Cintia, 152",Rieti,,,,,,,,,,,
Studio Dentistico De Angelis Emanuela,Dentista,,338 101 6960,"Via Liberato di Benedetto, 54",Rieti,,,,,,,,,,,
Studio Medico Dentistico Mummolo Dr. Leandro E Bucari Dott.Ssa Emanuela,Dentista,,0746 204172,"Via Fratelli Sebastiani, 161",Rieti,,,,,,,,,,,
Studio odontoiatrico associato Proietti,Dentista,,06 956 7297,"Corso della Libertà, 26",Rocca Santo Stefano,,,,,,,,,,,
Studio di Odontoiatria - Angela Asimi,Dentista,,366 260 8716,"Contrada Sant'Angelo, 29",Subiaco,,,,,,,,,,,
Studio Dentistico Associato Proietti,Dentista,,0774 798501,"Via Borgo Sopra Gli Orti, 13",Gerano,,,,,,,,,,,
"D'Orazio Marco, medico chirurgo odontoiatra",Dentista,,340 611 6918,"Viale Francesco Petrarca, 16",Subiaco,,,,,,,,,,,
Studio odontoiatrico Checchi Dr. Augusto e Claudio,Dentista,,0774 84303,"Via Luigi Cadorna, 77",Subiaco,,,,,,,,,,,
Studio Dentistico Tocci Dr. Andrea,Dentista,,0765 514310,"Viale Giuseppe Verdi, 16",Cantalupo in Sabina,,,,,,,,,,,
Studio Odontoiatrico Ambulatorio Dentalpamar,Dentista,,0746 201859,"Piazzale Claudio Graziosi, 5",Rieti,,,,,,,,,,,
Odontoiatria e Medicina Estetica a Cantalupo - Clinica Bianchini Srl,Parodontologo per impianti dentali,http://www.clinicabianchini.it,0765 487250,"Piazza Giuseppe Garibaldi, 43",Cantalupo In Sabina,,info@clinicabianchini.it,https,React,Sì,Google LLC,59,92,100.00,Sì,No
Montereali Dr. Rosalba,Dentista,,06 903 2790,Piazza della Liberta,Capena,,,,,,,,,,,
Montilli Dr. Marina,Dentista,,06 9037 5118,"Piazza del Tempo, 3",Capena,,,,,,,,,,,
Coppola Dr. Andrea Mattia,Dentista,,06 9016 0173,"Via Flaminia, 104",Castelnuovo di Porto,,,,,,,,,,,
Buchalter Andrea,Dentista,,0761 660096,"Via Beata Maria de Mattias, 8",Capranica,,,,,,,,,,,
Studio Odontoiatrico Associato Colletti,Dentista,,06 950 8866,"Viale Giorgioli, 3",Cave,,,,,,,,,,,
Studio dentistico dott.Lacava via Flaminia 50,Dentista,,06 907 9698,"Via Flaminia, 50",Castelnuovo di Porto,,,,,,,,,,,
Odontomedica Implantologia Dr. Clementina Cittadino,Dentista pediatrico,http://www.odontomedica.it,800 286 300,"Via Guglielmo Marconi, 74",Camposano,,,https,WordPress,No,Aruba S.p.A. Network,59,85,92.00,Sì,No
Studio Odontoiatrico Ortenzi,Dentista,http://www.studioortenzi.it,06 908 5939,"Via Provinciale Capena, 24/B",Capena,,,https,Joomla,No,Aruba S.p.A.,69,95,92.00,Sì,No
"Dott.ssa Giulia Jafari, Dentista",Dentista,,0765 188 5596,"Via Tiberina, 49",Capena,,,,,,,,,,,
Studio Dentistico Spaziani Dott.ssa Maria,Dentista,,0746 205456,"Via Fratelli Sebastiani, 171",Rieti,,,,,,,,,,,
Dentista Capena - Ambulatorio Associato di Spalvieri e Mazzulli,Dentista,http://www.dentistacapena.it,06 9037 5282,"Via Morlupo, 35",Capena,,info@dentisticapena.it,https,WordPress,No,Aruba S.p.A. Network,72,97,100.00,Sì,No
Studio dentistico Dott. Marco Bruno,Dentista,,06 9531 1013,"Via del Tempio, 6",Palestrina,,,,,,,,,,,
"Dott.ssa Annunziata Cavazzuti, Dentista",Dentista,,06 953 7242,"Via Ceciliana, 7",Palestrina,,,,,,,,,,,
Studio Odontoiatrico Casilli,Dentista,,06 9527 1019,"Via della Stella, 34/A",Palestrina,,,,,,,,,,,
Tascioni Paolo,Dentista,,06 903 3012,"Largo Bombelli, 5",Capena,,,,,,,,,,,
Bianchi Dr. Marco,Dentista,,06 953 4144,"Via della Croce, 40",Palestrina,,,,,,,,,,,
Studio Dentistico Dott. Luisa Cresti,Dentista,,392 954 7211,"Via Don Giovanni Minzoni, 4",Palestrina,,,,,,,,,,,
Studio Odontoiatrico Dott.Enrico Cristofori,Dentista,http://www.dottcristofori.it,06 9557 0093,"Via Palmiro Togliatti, 19 A",Genazzano,,,https,WordPress,No,Aruba S.p.A. Network,100,100,100.00,Sì,No
Studio odontoiatrico Dott.Luca Farinelli,Dentista,,0765 841443,"Via Salaria Vecchia, 18",Osteria Nuova,,,,,,,,,,,
Tocci Dr. Adolfo,Dentista,,0765 841745,"2 Viale Europa, Poggio Moiano, RI 02037",Osteria Nuova,,,,,,,,,,,
Dental Tiberinus,Dentista,https://www.dentaltiberinus.it,06 8366 4777,"Via Tiberina, 73",Capena,,arsbrotherssrl@legalmail.it,https,WordPress,Sì,Aruba S.p.A. Network,49,61,85.00,Sì,No
Gagliardi Mirko,Dentista,,0761 613557,"Via Ponticello, 451",Carbognano,,,,,,,,,,,
STUDIO DENTISTICO DOTT. G. ROGI,Dentista,,06 971 0036,"Via Guglielmo Marconi, 7",Carpineto Romano,,,,,,,,,,,
Poggiani Mauro,Dentista,,0761 613490,"Via San Filippo, 571",Carbognano,,,,,,,,,,,
Studio dentistico Acinapura Antonietta,Studio medico,https://www.dentistaacinapurasanvitoromano.com,328 285 6689,"Viale Trento e Trieste, 1",San Vito Romano,,anto.acinapura@gmail.com,https,React,No,Google LLC,68,88,100.00,Sì,No
Studio Dentistico Dr. Agnello William,Dentista,,06 952 4033,"Via Colle Barco, 81",Zagarolo,,,,,,,,,,,
Macali Dr. Angelo,Dentista,,06 971 9591,"Via Sant'Agostino, 3",Carpineto Romano,,,,,,,,,,,
Spinella Dr. Sergio,Dentista,,06 971 9006,"Via Guglielmo Marconi, 31",Carpineto Romano,,,,,,,,,,,
Dott.ssa Silvia Broglia,Dentista,http://www.studiodentisticobroglia.com,06 953 8854,"Via Pierantonio Petrini, 56",Palestrina,,silvia.broglia1980@gmail.com,https,WordPress,No,Aruba S.p.A.,56,82,85.00,Sì,No
Studio Dentistico Pratesi e Montanari,Dentista,http://www.overplace.com/studio-dentistico-pratesi-e-montanari,06 957 4460,"angolo, Viale Ungheria",Palestrina,,,https,React,No,OVH SAS,77,85,92.00,Sì,No
Ceccarelli Dr. Stefano,Dentista,,06 936 1647,"Corso della Repubblica, 76",Castel Gandolfo,,,,,,,,,,,
Ambulatorio Odontoiatrico Sorrisi & Smile srls,Dentista,,0774 404879,"Vicolo Del Forno, 7",Castel Madama,,,,,,,,,,,
Studio Dentistico Dental Gaia,Dentista,,0774 448313,"Via Sant'Anna, 13",Castel Madama,,,,,,,,,,,
Roberto Cignetti,Dentista,,338 914 9192,"Via della Libertà, 104",Castel Madama,,,,,,,,,,,
Salvati Fabio,Dentista,,0774 448206,"Via S. Agostino, 19",Castel Madama,,,,,,,,,,,
Studio Dentistico Dott. Bruno Collalti,Dentista,,328 868 0968,"Via Casilina, 6819",Ferentino,,,,,,,,,,,
Tilevi Dental - Dott. Tilevski Petar,Dentista,,388 996 4097,"Via Antonio Gramsci, 33",Castel San Pietro Terme,,,,,,,,,,,
Cacciotti Bruno,Dentista,https://www.carpinetoromano.it/home/partecipare/servizi-utili/medici-di-base,06 971 9471,"Via Giacomo Matteotti, 87",Carpineto Romano,,protocollocarpineto@carpinetoromano.it,https,WordPress,No,Fastweb Networks,56,81,85.00,Sì,No
Studio Dentistico dott. Stefano Calò,Dentista,http://www.stefanocalodentista.it,0832 302547,"Via Dasumno, 10",Lecce,,,http,WordPress,No,Aruba S.p.A.,63,73,92.00,Sì,No
Nonni Riccardo Sas,Dentista,,0774 447676,"Via Roma, 28",Castel Madama,,,,,,,,,,,
Dr. Paolo Orfei,Dentista,,06 957 4004,"Via Prenestina Antica, 104",Palestrina,,,,,,,,,,,
Macchiavelli dott. Fabrizio,Dentista,,051 943151,"Via Roma, 4b",Castel San Pietro Terme,,,,,,,,,,,
Dental Praeneste - Palestrina,Dentista,http://www.dentalpraeneste.it,06 953 4159,"Viale Pio XII, 111A",Palestrina,,,https,Wix,Sì,Google LLC,46,72,92.00,Sì,No
OdontoSalute,Dentista,http://www.odontosalute.it,0776 428303,"Via Chiusanova, 47bis",Sant'Elia Fiumerapido,,,https,Shopify,Sì,Google LLC,53,66,100.00,Sì,No
Studio Dentistico Dr. Casafina David,Dentista,http://www.studiodentisticocasafina.it,06 2323 3422,"Via del Campo, 44",Roma,,,https,ASP.NET,No,Aruba S.p.A,86,97,83.00,Sì,No
Studio Dentistico Dott. Andrea De Angelis,Dentista,,347 442 2768,"Via di Vigna Stelluti, 150",Roma,,,,,,,,,,,
Studio Dentistico Dott.Pastore Roberto,Dentista,,0832 343616,"Via D. Cantatore, 4",Lecce,,,,,,,,,,,
Studio Dentistico Casani | Roma Flaminio,Dentista,https://studiodentisticocasani.com,06 4299 0537,"Via Giuseppe Sacconi, 4b",Roma,,info@studiodentisticocasani.com,https,WordPress,Sì,Google LLC,59,81,92.00,Sì,No
Studio Odontoiatrico polispecialistico dr. Luciano Capozza,Dentista,,0832 347847,"Via Mino Domenico delle Site, 17",Lecce,,,,,,,,,,,
Studio Dentistico Biodental Centocelle | Dentista Roma,Dentista,http://www.biodentalroma.it,06 231 6431,"Largo dei Glicini, 5",Roma,,biodental.roma.lt@gmail.com,https,Shopify,No,Aruba S.p.A. Network,46,78,100.00,Sì,No
Studio Dentistico Associato Spada & Spada dei Dott.ri Emanuele ed Elvio Spada,Dentista,,0832 343614,"Via Capitano Ritucci, 25",Lecce,,,,,,,,,,,
Studio odontoiatrico Campidoglio 181,Dentista,,335 381 770,"Via Campidoglio, 181",Ceprano,,,,,,,,,,,
Bovieri Dr. Giuseppe,Dentista,,0775 912954,"Via Massimo D'Azeglio, 41",Ceprano,,,,,,,,,,,
Centro Medico Dentale Polispecialistico Srl,Dentista,https://studiodentisticocera.it,0833 599742,"Via Arrigo Boito, 29",Casarano,,info@studiodentisticocera.it,https,ASP.NET,No,Google LLC,78,97,100.00,Sì,No
Dott.ssa Cristiana Andreozzi-Odontoiatra,Dentista,,351 829 8268,"Via Ponte Canale, 2",Ceprano,,,,,,,,,,,
Pezzillo Fabio Dr.,Studio medico,,0775 951730,"Corso della Repubblica, 13",Ceprano,,,,,,,,,,,
Centro Odontoiatrico Specialistico Sas,Dentista,https://www.studiodentisticocos.com,0833 758247,Via Piersanti Mattarella,Patù,,cos.morcianosas@libero.it,https,WordPress,Sì,Netsons s.r.l.,50,67,92.00,Sì,No
Studio Dentistico dr. Madeleine Bencivenga,Dentista,,06 591 6808,"Viale Pasteur, 65",Roma,,,,,,,,,,,
Centri Dentistici Primo,Clinica dentale,https://www.centridentisticiprimo.it/centro-dentistico-a-lecce,0832 199 1785,"Via Imperatore Adriano, 10",Lecce,,info.lecce@centriprimo.it,https,Angular,No,Amazon Technologies Inc.,28,67,92.00,Sì,No
Studio BUCCISCHIAVONE,Dentista,http://www.buccischiavone.it,0832 340061,"Via D. Cantatore, 11",Lecce,,segreteria@buccischiavone.it,https,WordPress,No,Aruba S.p.A.,40,71,100.00,Sì,No
"Dott. Filippo Bernardini - Odontoiatra, Roma",Dentista,,347 034 4804,"Viale dei Quattro Venti, 156 bis",Roma,,,,,,,,,,,
Dentista Dott. Perri Filippo,Dentista,http://www.dentistaperri.it,328 039 1646,"Via Lombardia, 30",Roma,,info@dentistaperri.it,https,WordPress,Sì,SEEWEB s.r.l.,66,91,92.00,Sì,No
Romei Antonella,Dentista,,0583 644372,"Via Valmaira, 12",Castelnuovo di Garfagnana,,,,,,,,,,,
Studio Dentistico Associato Della Grotta & Panaccione,Dentista,,0776 910597,"Corso Achille Spatuzzi, 38",San Giorgio A Liri,,,,,,,,,,,
Dr. Rocco Tibaldi Studio Dentistico,Dentista,https://dentistaroccotibaldiausonia.myadj.it,0776 952009,"Via Provinciale, 51",Ausonia,,,https,React,No,"Cloudflare, Inc.",79,98,92.00,Sì,No
Studio Dentistico Dr. Pineschi Giancarlo,Dentista,,0583 179 9092,"Via Giovan Battista Vannugli, 37",Castelnuovo di Garfagnana,,,,,,,,,,,
Studio Dentistico Dott. Fiori Enrico Dott.ssa Bonini Daniela,Dentista,https://studiodentisticofiori.it,0583 62707,"Via Valmaira, 4",Castelnuovo di Garfagnana,,,https,WordPress,No,"Cloudflare, Inc.",60,94,100.00,Sì,No
Studio dentistico Dr.ssa Calabretta,Dentista,https://www.dentistaroma.com,06 4325 3245,"Via Tiburtina, 528",Roma,,,https,React,Sì,Google LLC,63,94,100.00,Sì,No
Dott. Roberto Evangelista Odontoiatra,Dentista,http://www.dottorevangelistaroberto.it,0776 910745,"Viale delle Rimembranze, 21/A",San Giorgio A Liri,,,https,ASP.NET,No,Aruba S.p.A,85,90,91.00,Sì,No
Studio Medico Odontoiatrico Dominici,Parodontologo per impianti dentali,http://www.studiodontoiatricodominici.com/it,06 503 0773,"Via Duccio di Buoninsegna, 22",Roma,,segreteria@studiodontoiatricodominici.com,https,React,Sì,Aruba S.p.A.,53,47,92.00,Sì,No
Studio Dentistico Dott.ssa Delrio Gabriella,Dentista,http://www.studiodentisticodelrio.it,045 757 1183,"Via Castello, 6",Castelnuovo del Garda,,info@studiodentisticodelrio.it,https,React,Sì,Servereasy Srl,49,64,92.00,Sì,No
Studio dentistico Dott. Pelle Tommaso,Dentista,,0776 909288,"SP179, 38",Esperia,,,,,,,,,,,
Studio Dentistico Dr.Giovanni D'Ugo,Dentista,http://www.studiodentisticodugo.it,045 645 0396,"Via Umberto I, 28",Castelnuovo del Garda,,,https,React,Sì,Aruba S.p.A.,13,63,100.00,Sì,No
Testa Dr. Pasqualino,Dentista,https://studiotestadentisti.it,0861 57126,"Via John Kennedy, 64",Castelnuovo Vomano,,info@studiotestadentisti.it,https,React,Sì,"DigitalOcean, LLC",71,92,100.00,Sì,No
Dr. Ivan Pacilio,Dentista,,327 042 9967,"Strada Provinciale, 6",Esperia,,,,,,,,,,,
Corrado Sampò,Dentista,,339 755 6494,"Viale Lionello Matteucci, 22",Rieti,,,,,,,,,,,
Studio Medico Odontoiatrico Associato Ronco Savoini,Dentista,https://www.studidentisticironco-savoini.it,011 987 6941,"Viale Europa, 1 F",Castelnuovo Don Bosco,,,https,React,No,Google LLC,69,73,100.00,Sì,No
Simonetti dott.francesco Studio Dentistico,Dentista,http://www.studiodentisticosimonetti.it,0583 62188,"Via Francesco Azzi, 1",Castelnuovo di Garfagnana,,,https,WordPress,Sì,IT.Gate S.p.A.,64,87,100.00,Sì,No
Studi Odontoiatrici Dott. Raffaele Papa,Dentista,http://www.dottorpapa.it,800 063 343,"Via XXIV Maggio, 135",Passo Corese,,,https,WordPress,Sì,OVH ISP,38,83,92.00,Sì,No
Dottor Raffaele Papa Rieti,Dentista,https://www.dottorpapa.it,0746 270115,"Viale Emilio Maraini, 106",Rieti,,,https,WordPress,Sì,OVH ISP,39,83,92.00,Sì,No
Smilecenter,Dentista,,0776 193 0238,"Primo Piano, Via Ugo Foscolo, 2",Cassino,,,,,,,,,,,
Dentist Family,Dentista,,0776 24249,Via Ilaria Alpi,Cassino,,,,,,,,,,,
STUDIODENTISTICOSCURO SURIRE SRL,Dentista,,346 627 4567,"Via G. Pascoli, 123",Cassino,,,,,,,,,,,
Studio Odontoiatrico Dott.ssa Valeria De Risi,Dentista,,320 867 5089,Via Casilina Sud - Parco del Rondò,Cassino,,,,,,,,,,,
Studio Dentistico Smyline,Dentista,,339 582 1160,"Via Gaetano di Biasio, 82",Cassino,,,,,,,,,,,
Studio dentistico Dott. Luigi Cantone,Dentista,,0776 311787,"Via Cassinese, 15",Cassino,,,,,,,,,,,
Dp Centri Odontoiatrici Sas,Dentista,,0775 686258,"Via Emilia, 13",Castro dei Volsci,,,,,,,,,,,
Studio Dentistico Luigi Del Prete,Dentista,,06 958 1630,"Viale Pio XII, 16",Cave,,,,,,,,,,,
Studio Dentistico Uberti,Dentista,,06 958 0185,"Piazza Guglielmo Marconi, 12",Cave,,,,,,,,,,,
MEDICALDEPIRO,Studio medico,http://www.medicaldepiro.it,380 122 3181,Via Garigliano,Cassino,,,https,WordPress,No,Armada WAN2,0,0,91.00,Sì,No
Dott. Roberto Pellecchia Medico-Chirurgo Odontoiatra,Dentista,,0776 23719,"Cso della, C.so della Repubblica, 255/A",Cassino,,,,,,,,,,,
Di Giorgio Dr. Roberto,Dentista,https://www.studioodontoiatricodigiorgio.it,0776 311855,"Via Telesio, 7",Cassino,,,https,ASP.NET,No,Aruba S.p.A. Network,69,86,73.00,Sì,No
