Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
50&Più,Tax preparation service,http://www.50epiu.it/,0833 262613,"Via Lecce, 28/30",Gallipoli,,info@50epiu.it,https,WordPress,No,Sconosciuto,54,57,100.00,Sì - Disponibile (200 OK),No
De Pascali Nunzio,Accountant,,0833 913967,Via Regina Elena,Taviano,,,,,,,,,,,
Studio Scrascia,Certified public accountant,http://www.studioscrascia.it/,0833 865465,Via Raffaele Vaglio,Galatone,,,https,WordPress,No,Netsons,95,100,100.00,Sì - Disponibile (200 OK),No
De Pascali Giovanni,Certified public accountant,,0833 912596,"Via Aurelio Saffi, 18",Taviano,,,,,,,,,,,
Salsetti Antonio,Employment consultant,,0833 914011,"Via Tunisi, 1",Taviano,,,,,,,,,,,
Studio di consulenza del lavoro | SalentoPaghe,Employment consultant,https://www.salentopaghe.it/,340 817 1469,"Via Tonio Corvaglia, 12",Taviano,,marcostella@salentopaghe.it,https,Altro,No,Aruba-DNS,79,95,92.00,Sì - Disponibile (200 OK),No
Tanisi Giuseppe,Financial consultant,,0833 082284,"Corso Vittorio Emanuele II, 59",Taviano,,,,,,,,,,,
GESPER SRL,Employment consultant,,0833 583229,"Via Alezio, 48",Taviano,,,,,,,,,,,
Plurima S.a.s. Di Fabio Dargento E C.,Consultant,,0833 913716,"Via Regina Margherita, 109",Taviano,,,,,,,,,,,
Cazzella Dr. Fernando Salvatore,Certified public accountant,,0832 910883,"Via Cazzella Pompilio, 23",Leverano,,,,,,,,,,,
Siciliano Vincenzo,Certified public accountant,,0833 912370,"Via Piave, 11",Taviano,,,,,,,,,,,
Dr. Alberto Casarano,Certified public accountant,http://www.studiocasarano.com/,0833 915802,"Via Fratelli Bandiera, 7",Taviano,,,http,Altro,No,WIDHost,100,100,91.00,Sì - Disponibile (200 OK),No
Studio dott. Valerio Stendardo,Certified public accountant,http://www.studiostendardo.com/,0833 539870,"Via Cristoforo Colombo, 8",Specchia,,info@studiostendardo.com,https,Altro,No,Aruba-DNS,56,84,100.00,Sì - Disponibile (200 OK),No
Studio Contabile Gieffe S.R.L.,Data recovery service,,0833 912765,"Via Leoncavallo, 1b",Taviano,,,,,,,,,,,
Lucio Tramacere - Dottore Commercialista - Revisore Legale,Accountant,,339 646 6533,"Via Galileo Galilei, 48",Leverano,,,,,,,,,,,
Damanzo Vittorio Suppressa Annarita Studio Associato Commercialisti,Certified public accountant,,0832 910325,"Via Filippo Turati, 1",Leverano,,,,,,,,,,,
Liuzzi Giovanni,Accountant,http://www.tuttotaurisano.it/,0833 623200,"Via Giuseppe Giusti, 24",Taurisano,,,https,ASP.NET,No,Aruba-DNS,73,76,73.00,Sì - Disponibile (200 OK),No
Affiliato Tecnocasa Studio Taviano S.A.S.,Real estate agency,https://taviano1.tecnocasa.it/,0833 914107,"Corso Vittorio Emanuele II, 21",Taviano,,leha9@tecnocasa.it,https,Altro,Sì,,54,76,85.00,Sì - Disponibile (200 OK),No
Conseil Srl STP,Tax preparation,http://www.conseilsrl.it/,0833 624017,"Via SS. Crocefisso, 12",Taurisano,,info@conseilsrl.it,http,WordPress,No,Aruba-Hosting,64,81,77.00,Sì - Disponibile (200 OK),No
Calasso Francesco,Accountant,,0832 910967,"Via Dante Alighieri, 8",Leverano,,,,,,,,,,,
MAXIFOTOVIDEO studio Taurisano,Photographer,http://www.maxifotovideo.it/,0833 621596,"Via G.Garibaldi, 44",Taurisano,,info@maxifotovideo.it,https,Altro,No,OVH-Hosting,57,67,100.00,Sì - Disponibile (200 OK),No
Cazzolla Fernando Antonio,Certified public accountant,,0832 925543,"Via della Libertà, 8",Leverano,,,,,,,,,,,
STUDIO TARANTINO,Driver and vehicle licensing agency,,0832 910102,"Via dei Tigli, 44",Leverano,,,,,,,,,,,
Studio Medico Associato Dei Dottori Vergine Rocco Savina Giacomo Mar,Family practice physician,,0832 911064,"Via Goito, 2",Leverano,,,,,,,,,,,
Romano Avv. Giuseppe,Law firm,,0832 911199,"P.za Fontana, 25",Leverano,,,,,,,,,,,
Studio Legale avvocato Salvatore Ponzo,Law firm,http://www.studiolegaleponzo.it/,347 702 0608,"Via Lecce, 2/a, Via Templari, 10",Taurisano,,studiolegaleponzo@gmail.com,https,React,Sì,Register.it-Hosting,68,92,100.00,Sì - Disponibile (200 OK),Sì
Studio Associato Zompi',Lawyer,,0833 912913,"Viale Stazione, 26",Taviano,,,,,,,,,,,
Sud Calce S.r.l.,Construction equipment supplier,http://www.sudcalcesrl.it/,328 119 9463,Via Taurisano casarano,Taurisano,,,https,WordPress,No,Netsons,45,0,85.00,Sì - Disponibile (200 OK),No
"Studio caaf ,multi servizi",Carpenter,,340 524 4747,"Via Federico Confalonieri, 52",Surbo,,,,,,,,,,,
Studio Commerciale Dr. Esposito Marco Vinicio,Certified public accountant,,0832 787907,"Via Maggiore Galliano, 44",Squinzano,,,,,,,,,,,
Studio Tributario Associato Dott. Fiore E Dott. Blasi,Accountant,,0832 781822,"Via Umberto I, 1",Squinzano,,,,,,,,,,,
Servizi Tributari Trasmissioni ed Elaborazioni sas,Bookkeeping service,,0832 781487,"Via S. Giovanni Bosco, 44",Squinzano,,,,,,,,,,,
Studio Aziendale Associato Rag. Gala - Ciurlia,Business management consultant,,0832 786435,"Via Roma, 34",Squinzano,,,,,,,,,,,
STUDIO LAB,Business to business service,http://www.studiolab-srl.it/,392 743 8921,"Via Montebello, 27",Leverano,,info@studiolabsas.it,https,WordPress,No,Aruba-DNS,61,83,85.00,Sì - Disponibile (200 OK),No
Olla Atzeni Giosue',Accountant,,0832 910511,"Via della Libertà, 89",Leverano,,,,,,,,,,,
Studio Commercialista Dott. Roberto My,Accountant,http://www.myroberto.com/,0832 911124,"Via dell'Uva, 30",Leverano,,studio@myroberto.com,http,Altro,No,Tiscali,99,100,91.00,Sì - Disponibile (200 OK),No
Studio Cen.Ter. - Centro Studi e Documentazione per il Territorio.,Engineer,,333 585 0245,"Via Giuseppe Garibaldi, 4",Salice Salentino,,,,,,,,,,,
PIZZOLANTE Dr. Ennio,Certified public accountant,,0832 731409,"Via Umberto I, 95",Salice Salentino,,,,,,,,,,,
Tondo Dr. Raffaele,Certified public accountant,,0832 705908,"Via Toselli, 59",Guagnano,,,,,,,,,,,
CARETTO-TACCAGNI Studio Associato,Employment consultant,,0832 732086,"Via Piave, 15",Salice Salentino,,,,,,,,,,,
RBC - Rosato Belcastro Commercialisti,Certified public accountant,,0832 706313,"Via Tarentini, 10",Guagnano,,,,,,,,,,,
Dott. Cagnazzo Giuseppe,Cardiologist,,320 416 8316,"Via dell'Uva, 1",Leverano,,,,,,,,,,,
Palumbo Bruno,Business management consultant,,0832 784509,"Via Vanini, 43",Squinzano,,,,,,,,,,,
Studio Tributario Casilli,Certified public accountant,https://www.studiocasilli.it/,0832 782562,"Piazza Vittoria, 72/G",Squinzano,,,https,WordPress,No,Aruba-DNS,65,97,85.00,Sì - Disponibile (200 OK),No
Commerciale Minutolo,Solar energy equipment supplier,http://www.commercialeminutolo.com/,328 467 1529,"Via Fratelli Rosselli, 22",Leverano,,,https,PrestaShop,No,Serverplan,53,83,83.00,Sì - Disponibile (200 OK),Sì
Studio Legale Fina Avv. Alberta,Law firm,,0832 733642,"Via Roma, 20",Salice Salentino,,,,,,,,,,,
Studio Medico Polispecialistico M&M,Medical group,https://www.studiomedicomem.it/,0832 922330,"Via Alessandro Volta, 41",Leverano,,segreteria@studiomedicomem.it,https,Joomla,Sì,Aruba-Hosting-(Technorail),64,65,100.00,Sì - Disponibile (200 OK),No
Supergest.Due S.R.L.,Shopping mall,,0832 922549,"Via Cesarea, 65",Leverano,,,,,,,,,,,
Studio Anna Barbara Poso Commercialista,Accountant,,389 557 8157,"Corso Italia, 88",Campi Salentina,,,,,,,,,,,
D'Agostino Oronzo,Lawyer,,0832 183 2289,"Via Umberto I, 20",Salice Salentino,,,,,,,,,,,
Passiatore Luigi & Associati,Certified public accountant,,0832 363693,"Via Brenta, 79",Surbo,,,,,,,,,,,
Studio Associato De Matteis E Inguscio,Certified public accountant,,0833 595846,"Piazza Primiceri Giorgio, Matino, Le 73046",Matino,,,,,,,,,,,
Studio Toma del Dr. Giorgio Salvatore Toma,Certified public accountant,,0833 506381,"Via Maria Santissima Addolorata, 71",Matino,,,,,,,,,,,
Leuzzi Giovanni,Certified public accountant,,0832 731416,"Via Giuseppe de Dominicis, 15",Salice Salentino,,,,,,,,,,,
Studio Associato De Matteis Donno,Certified public accountant,,0833 507800,"Villa, Via Comunale Umberto I, 6",Matino,,,,,,,,,,,
Patronato SIAS - CAF MCL,Tax preparation service,https://www.patronatosias.it/,0832 733785,"Via Regina Elena, 13",Salice Salentino,,,https,WordPress,Sì,Cloudflare,55,59,85.00,Sì - Disponibile (200 OK),No
CAF PATRONATO SINDACATO SINALP - SURBO,Labor union,https://www.cafpatronatolecce.com/,351 702 6268,"Via D'Aurio, 16",Surbo,,PROVINCIALELECCE@SINALP.IT,https,React,Sì,Wix,47,84,100.00,Sì - Disponibile (200 OK),No
Caputo Dr. Giorgio,Certified public accountant,,0833 503733,"Via Piave, 34",Matino,,,,,,,,,,,
SPAZIO LEGALE,Legal services,http://spaziolegale.com/,329 662 3532,"Via Cavour, 29",Salice Salentino,,info@spaziolegale.com,https,WordPress,No,Aruba-DNS,57,86,92.00,Sì - Disponibile (200 OK),No
Studio Giaracuni Sas Di Matino Maria Rosaria & C.,Financial consultant,,0833 588894,"Via Felline, 62",Melissano,,,,,,,,,,,
Marsano Dr.ssa Maria Carmela,Employment consultant,,338 338 9355,"Via Zara, 14",Matino,,,,,,,,,,,
Studio Legale Massimiliano Stefanelli,Lawyer,,0833 506111,"VIA DEL MARE, TRAVERSA, 12/I",Matino,,,,,,,,,,,
Laboratorio Studio Ortokinesis Srl,Chemistry lab,"https://www.ortokinesis.it/news/il-laboratorio-di-analisi-studio-ortokinesis,-%C3%A8-un-laboratorio-di-analisi-con-sede-a-trepuzzi.html",0832 731187,"Via Celentano, 8",Salice Salentino,,,https,Joomla,No,OVH-Hosting,79,98,82.00,Sì - Disponibile (200 OK),No
Studio Dentistico Dott. Vincenzo Lolli,Dentist,,0832 732212,"Via Benedetto Cairoli, 68",Salice Salentino,,,,,,,,,,,
Studio di Finanza Agevolata Dott.ssa Anna Rita Barone,Business management consultant,,339 818 9285,"Via Trieste, 3",Matino,,,,,,,,,,,
Studio Dottor Costa & Associati Srl,Financial consultant,http://www.studiocostaeassociati.it/,0833 506821,"Via Filzi, 164",Matino,,,https,Altro,No,Aruba-DNS,67,85,83.00,Sì - Disponibile (200 OK),No
Durante Dr. Giuseppe Studio Commercialista,Certified public accountant,,0833 571882,"Corso Giuseppe Galliano, 8/a",Nardò,,,,,,,,,,,
Inguscio Dr. Vittorio,Certified public accountant,,0833 594704,"Via Botticelli, 9",Matino,,,,,,,,,,,
Lupo Giampiero,Certified public accountant,,0833 836748,"Via S. Pertini, 12",Nardò,,,,,,,,,,,
Caputo Davide Rino,Certified public accountant,,0833 567869,"Via A. Volta, 51",Nardò,,,,,,,,,,,
Studio Pellegrino Commercialisti - Revisori dei Conti,Accountant,,0833 836747,"Via B. Vetere, 2B",Nardò,,,,,,,,,,,
Sanasi Alessandro Andrea,Accountant,,0833 873164,"Via Luigi Einaudi, 14",Nardò,,,,,,,,,,,
Primativo Marco Dottore Commercialista,Certified public accountant,,0833 560913,"Via A. Volta, 51",Nardò,,,,,,,,,,,
Portorico Ernesto,Certified public accountant,,340 923 8446,"Via Carlo Alberto, 55",Nardò,,,,,,,,,,,
Lupo Gianpiero,Certified public accountant,,0833 570500,"Via Grassi, 30",Nardò,,,,,,,,,,,
Fiore Salvatore,Certified public accountant,,0833 567636,"Via Due Aie, 18",Nardò,,,,,,,,,,,
Studio Commerciale Associato Cacciapaglia A. & Liguori I.,Certified public accountant,,0833 836242,"Via B. Vetere, 2",Nardò,,,,,,,,,,,
Studio Dott.ssa Federica Barone,Human resource consulting,,329 687 6941,"Via XX Settembre, 11",Nardò,,,,,,,,,,,
FEDERAZIENDE - Ufficio Urbano,Tax preparation service,,351 806 5203,"Via Alcide De Gasperi, 32",Salice Salentino,,,,,,,,,,,
Studio Commercialista Barone Roberto,Certified public accountant,,0833 507059,"Via Giovanni Giolitti, 4",Matino,,,,,,,,,,,
Studio Gatto,Accountant,,0833 873078,"Via IV Novembre, 53",Nardò,,,,,,,,,,,
Tarantino Dr. Pierluigi,Certified public accountant,,0833 570736,"Via della Costituzione, 45",Nardò,,,,,,,,,,,
Corciulo Dott. Antonio,Accountant,https://www.antoniocorciulo.com/,0833 507039,"Via Roma, 238",Matino,," studiocorciulo@gmail.com",https,Altro,No,Register.it-Hosting,88,87,92.00,No - Accesso Negato (403),No
Bonsegna Dr Gregorio,Certified public accountant,,0833 564449,"Via A. Volta, 21",Nardò,,,,,,,,,,,
Sabato Antonio,Certified public accountant,,0833 567488,"Corso Giuseppe Galliano, 54",Nardò,,,,,,,,,,,
Tarantino Giuseppe,Employment consultant,,0833 871730,"Via Foggia, 5",Nardò,,,,,,,,,,,
Gigante Giancarlo,Accountant,,0832 202286,"Via Madonna delle Vigne, 8",San Cesario di Lecce,,,,,,,,,,,
Scardino Rag. Vito Rocco,Certified public accountant,,0832 205966,"Via Dante Alighieri, 83",San Cesario di Lecce,,,,,,,,,,,
D'Alfonso Giuseppe,Accountant,,0832 205303,"Via Sant'Elia, 70",San Cesario di Lecce,,,,,,,,,,,
STUDIO COMMERCIALISTA E REVISORE Dr. VERGORI NICOLA,Certified public accountant,,0832 704697,"Vico S. Luigi, 18",Guagnano,,,,,,,,,,,
Foggetti Dr. Vito,Employment consultant,,0832 726193,"Via Vittorio Emanuele III, 123",San Cesario di Lecce,,,,,,,,,,,
Centro Specialistico DAM di Nobile Rossella s.a.s.,Medical Center,https://www.centrodam.it/,347 078 3681,"Via I Maggio, 5",Salice Salentino,,centrospecialisticodam@gmail.com,https,WordPress,No,Aruba-Hosting,25,35,92.00,Sì - Disponibile (200 OK),No
Studio di immagine -estetica e parrucchieri,Hair salon,,347 652 0357,"Via Aldo Moro, 22",San Cesario di Lecce,,,,,,,,,,,
Studio Legale Avv. Giovanni Proto,Law firm,,0832 202478,"Via Vittorio Emanuele III, 2",San Cesario di Lecce,,,,,,,,,,,
Studio Mind -Dott.ssa Elisabetta Pati Psicologa dell'infanzia e adolescenza,Child psychologist,,380 368 6497,"Via G. Verdi, 2",San Cesario di Lecce,,,,,,,,,,,
Studio Dr. Dimitri Ottavio,Accountant,,0832 873392,"Via Edmondo De Amicis, 18",Calimera,,,,,,,,,,,
Dott . Cicala Corrado,Certified public accountant,,0832 873656,"Via Montinari, 86",Calimera,,,,,,,,,,,
Fanciano Dr. Vincenzo Dottore Commercialista Consulente Del Lavoro,Certified public accountant,,0833 564585,"V. Roma, 21",Nardò,,,,,,,,,,,
Studio Colomba - Area Consulenza Sas,Accountant,https://www.studiocolomba.com/,0833 571905,"Via Messina, 17",Nardò,,segreteria@studiocolomba.com,https,WordPress,No,Aruba-DNS,56,70,77.00,Sì - Disponibile (200 OK),No
Nutriplan4U - Studio Biologa Nutrizionista dott.ssa Marta Marzo,Nutritionist,http://www.nutriplan4u.it/,380 635 6616,"Via Sant'Elia, 83",San Cesario di Lecce,,,https,Altro,No,Mister Domain,98,93,82.00,Sì - Disponibile (200 OK),No
Dott. Sandro Basurto,Certified public accountant,,347 303 4640,"Via Guglielmo Marconi, 41",Racale,,,,,,,,,,,
Studio COI,Financial consultant,,0833 552102,"Via Salomone, 10/2° Piano",Racale,,,,,,,,,,,
Della Fonte Dr. Walter Gualtiero,Certified public accountant,,0833 583341,"VIA GEN. LUIGI BASURTO, 24",Racale,,,,,,,,,,,
Studio Simona Gabellone Consulenza Fiscale E Tributaria,Tax preparation,https://www.studiosimonagabellone.it/,0832 202427,"Via Cerundolo, 38",San Cesario di Lecce,,studiosimonagabellone@gmail.com,https,Altro,No,ABDns-Hosting,70,80,92.00,Sì - Disponibile (200 OK),No
Studio Margiotta Di De Pascalis Marcella,Consultant,,0832 202750,"Via Emilia, 11",San Cesario di Lecce,,,,,,,,,,,
Dell'Anna Dr. Lucio Cesario,Dentist,https://www.dellannalucio.com/,0832 202753,"Via Giuseppe Mazzini, 95",San Cesario di Lecce,,,https,Wix,No,Wix,83,98,36.00,No - Pagina Non Trovata (404),No
Studio Magnolo Cosimo,Business management consultant,http://www.studiomagnolo.com/%20%20-%20%20www.csfr.biz,0833 593506,"Viale Italia, 35/c",Matino,,,http,WordPress,No,Seeweb,98,92,80.00,No - Pagina Non Trovata (404),Sì
Dott. FOSSALTO Mauro,Certified public accountant,,0833 908128,"Via Mandoli-Rino, 65",Racale,,,,,,,,,,,
Dott Napoli Luigi,Accountant,,347 463 5706,"Via Ticino, 27",Racale,,,,,,,,,,,
Santantonio Studio Associato Dei Ragg.Robertino E Fabio S.,Certified public accountant,,0833 552464,"Via Monte Santo, 44/A",Racale,,,,,,,,,,,
STUDIO FERSINI - CONSULENZA AZIENDALE,Certified public accountant,http://www.studiofersini.it/,0833 519472,"Via Luzzatti, 14",Matino,,,https,Altro,No,Aruba-Hosting-(Technorail),43,75,82.00,Sì - Disponibile (200 OK),No
Studio Associato Scarcia commercialisti,Accountant,,0832 873027,"Via Vincenzo Ciardo, 5",Calimera,,,,,,,,,,,
Studio Francioso,Accountant,,0833 585847,"Piazza Beltrano, 45",Racale,,,,,,,,,,,
Studio Dottore Commercialista Ezio Vincenzo Palma,Accountant,,0833 584400,"Via Quarto dei Mille, 81",Racale,,,,,,,,,,,
Claudia Reho Studio Di Consulenza Fiscale Tributaria E Del Lavoro,Financial consultant,,0833 908936,"Via Indipendenza, 16",Racale,,,,,,,,,,,
Dott. Serra Salvatore,Accountant,,0833 551004,"Via Roma, 15/b",Racale,,,,,,,,,,,
PISANELLO DR. ERRICO Dottore Commercialista - Revisore Contabile,Tax preparation,,0833 584631,"Via Ugo La Malfa, 12",Racale,,,,,,,,,,,
Schiavone Roberto,Employment consultant,,0832 794689,"Via Lombardia, 16",Campi Salentina,,,,,,,,,,,
"Commercialista,Revisore dei Conti Dott. Trianni Giovanni",Accountant,,335 596 1387,"Via Gallipoli, 165",Racale,,,,,,,,,,,
Studio Legale Civile Tributario Manni & Stefanelli,Lawyer,,320 013 2183,"Corso Garibaldi, 64",Racale,,,,,,,,,,,
Taurino dott. Pietro commercialista e revisore contabile,Accountant,,0832 794740,"Viale Stazione, 40",Campi Salentina,,,,,,,,,,,
Caf Tutela Fiscale del Contribuente,Accountant,,338 346 8711,"Corso Italia, 2A",Campi Salentina,,,,,,,,,,,
Liaci Giuseppe,Certified public accountant,,0832 791482,"Viale de Palma N. Medaglia D'Oro, 22",Campi Salentina,,,,,,,,,,,
Studio Rizzato,Law firm,,329 162 6719,"Via Lago di Cola, 22",Campi Salentina,,,,,,,,,,,
Serio Roberto,Employment consultant,,0832 791266,"Via Piergiorgio Frassati, 9",Campi Salentina,,,,,,,,,,,
Papa Pagliardini Dr. Gabriele,Accountant,,0832 793920,"Via Calabria, 4",Campi Salentina,,,,,,,,,,,
Dott.ssa Puce Patrizia studio oculistico,Ophthalmologist,,339 768 9738,"Via Dante Alighieri, 9",Campi Salentina,,,,,,,,,,,
Latino Anna Emanuela Dottore Commercialista e Revisore Legale,Certified public accountant,,0832 631626,"Via 11 Febbraio, 10",San Pietro in Lama,,,,,,,,,,,
Roma Rossana,Accountant,http://www.rossanaroma.it/,0832 700459,"Via Sant'Eligio, n. 02",Calimera,,studio@rossanaroma.it,https,Altro,Sì,Sconosciuto,79,93,100.00,Sì - Disponibile (200 OK),No
Gravili Dott. Rag. Luigi,Counselor,,0833 552722,"Via Giuseppe Verdi, 11",Racale,,,,,,,,,,,
Giulio Insalata - Avvocato,Law firm,,0832 179 6599,"Via Luca Rosati, 33",Campi Salentina,,,,,,,,,,,
De Tommasi Ignazio Paolo Dottore Commercialista,Certified public accountant,,0832 714077,"Via S. Francesco, 37",Novoli,,,,,,,,,,,
Studio Bonacchi Iacopo,Employment consultant,,0832 714343,"Via Umberto Iᵒ, 22",Novoli,,,,,,,,,,,
Bellisario Fernando,Accountant,,0833 588292,"Via Bologna, 29",Melissano,,,,,,,,,,,
Studio amministrazione condominiale Schiavone Antonio,Property administration service,,327 994 2167,"Vico Trevisiano, 19",Campi Salentina,,,,,,,,,,,
Marino Marco,Employment consultant,,0833 581504,"Via Concordia, 3",Melissano,,,,,,,,,,,
Congedi Alessandra,Tax consultant,,328 924 8790,"Via G. Rossini, 37",Melissano,,,,,,,,,,,
Studio Avvocato Sforza,Lawyer,http://www.studioavvocatosforza.it/,333 486 4170,"Via Gian Domenico Borelli, 24",Campi Salentina,,,https,Altro,No,Aruba-Hosting-(Technorail),100,100,83.00,Sì - Disponibile (200 OK),Sì
Legittimo Massimo,Certified public accountant,,0833 581157,"Via Casarano, 99",Melissano,,,,,,,,,,,
Rimo Dr. Fernando Angelo,Accountant,,0833 587525,"Via Trieste, 20",Melissano,,,,,,,,,,,
Sportello del Cittadino Melissano,Labor union,,349 360 3719,"Via Racale, 23",Melissano,,,,,,,,,,,
Studio Contaldi Ing. Luigi Antonio,Engineer,,0833 588663,"Via Giuseppe di Vittorio, 7",Melissano,,,,,,,,,,,
Marino Monica - Consulente del Lavoro,Human resource consulting,,0833 581954,Vico Caputo,Melissano,,,,,,,,,,,
STUDIO FELLINE - DOTTORI COMMERCIALISTI E REVISORI CONTABILI,Certified public accountant,,0832 831029,"Via Giuseppe Mazzini, 33",Melendugno,,,,,,,,,,,
Studio di Consulenza,Family counselor,http://www.counselingpositivo.it/,320 146 1111,"Via Mario Cappello, 6",San Cesario di Lecce,,lucagandolfi1-225x300@2x.png,https,React,No,Seeweb,55,66,100.00,Sì - Disponibile (200 OK),No
Studio Legale Avv Massimo Stano,Lawyer,,347 062 1915,"Via Leone, 66",San Cesario di Lecce,,,,,,,,,,,
Studio MEDICI ASSOCIATI,Doctor,,0832 791829,"Via Camillo Benso Conte di Cavour, 51/1",Campi Salentina,,,,,,,,,,,
Giancane Dr. Roberto,Accountant,,0832 834696,"Via Roca, 103",Melendugno,,,,,,,,,,,
Studio Associato Dima Petrachi Saracino.,Accountant,,0832 831463,"Corso Cavour, 26",Melendugno,,,,,,,,,,,
Piliego Maria Domenica,Financial consultant,,0832 831037,"Via Giuseppe Mazzini, 31A",Melendugno,,,,,,,,,,,
Bove Dr. Porfirio,Certified public accountant,,0833 691219,"Piazza Libertà, 13",Ruffano,,,,,,,,,,,
De Vitis Dr. Antonio,Certified public accountant,,0833 693637,"Via Monsignor D'Urso, 17",Ruffano,,,,,,,,,,,
Nichil Maria Rosaria,Employment consultant,,0833 691374,"Via Solferino, 30",Ruffano,,,,,,,,,,,
Gruppo Fiorito & Partners Srl,Certified public accountant,,0833 691701,"Piazza S. Francesco, 14",Ruffano,,,,,,,,,,,
Studio Mercutello Schirinzi,Accountant,,0833 186 0235,"Via Giacobina, 21",Racale,,,,,,,,,,,
Studio Legale Tributario Avv. Flavio Carlino,Accountant,http://www.studiocarlino.it/,0833 217871,"Via IV-Novembre, 30",Racale,,studioflaviocarlino@gmail.com,https,WordPress,No,Aruba-Hosting-(Technorail),44,70,85.00,Sì - Disponibile (200 OK),No
Studio Tecnico Vergaro Di Antonio Vergaro,Engineer,,0833 217260,"Via Solferino, 41",Ruffano,,,,,,,,,,,
Corvino Raffaele,Accountant,,0832 842200,"Via Palermo, 8",Vernole,,,,,,,,,,,
De Matteis Dr. Antonio,Certified public accountant,,0832 882253,"Via Dante Alighieri, 32",Vernole,,,,,,,,,,,
Arcuti Walter,Accountant,,0836 552244,"Via Pozzi Dolci, 33",Aradeo,,,,,,,,,,,
Studio Commerciale Dott. Giuri Amedeo,Certified public accountant,,0836 554504,"Viale della Libertà, 87",Aradeo,,,,,,,,,,,
Valzano Dott. Giovanni,Accountant,http://www.studiovalzano.it/,0832 713032,"n, Via Risorgimento, 50",Novoli,,,http,Angular,No,Aruba-Hosting-(Technorail),27,42,92.00,Sì - Disponibile (200 OK),No
Candido Paolo Antonio,Certified public accountant,,0836 553879,"9 Via Magellano, Aradeo, Le 73040",Aradeo,,,,,,,,,,,
Grassi Ugo,Accountant,,0836 553612,"Via A. Einstein, 20",Aradeo,,,,,,,,,,,
Centonze Marco,Accountant,,0832 712386,"Via Matilde, 10",Novoli,,,,,,,,,,,
Congedo Salvatore Commercialista,Accountant,,0836 554321,"Via Pozzi Dolci, 44",Aradeo,,,,,,,,,,,
Bisanti Rossella,Certified public accountant,,339 700 4363,"Via Santa Maria della Finita, 5B",Ruffano,,,,,,,,,,,
Giaracuni Dr. Salvatore,Certified public accountant,,0836 551762,"Via Risorgimento, 36",Aradeo,,,,,,,,,,,
Guido Fernando,Employment consultant,,0836 551800,"Via Vittorio Bachelet, 6",Aradeo,,,,,,,,,,,
Chiriatti Pasquale,Accountant,,0836 556028,"Via SS. Annunziata, 8",Aradeo,,,,,,,,,,,
Chezzi Silvano Commercialista,Certified public accountant,,0836 554318,"Via A. Einstein, 20",Aradeo,,,,,,,,,,,
Zacheo Piero,Accountant,,0836 574133,"Via Zimbalo, Via Francesco Petrarca, 14",Martano,,,,,,,,,,,
Studio De Vitis,Human resource consulting,http://www.studiodevitis.it/,349 250 5918,"Piazzetta Mons. Fiorito, 2",Ruffano,,logo@2x.png,http,Joomla,No,Aruba-Hosting-(Technorail),52,78,85.00,Sì - Disponibile (200 OK),No
Eugenia Russo Studio Fotografico,Photographer,http://www.eugeniarusso.it/,327 465 8174,"Viale Stazione, 5",Campi Salentina,,info@eugeniarusso.it,https,WordPress,No,Netsons,65,87,100.00,Sì - Disponibile (200 OK),No
Caggia Salvatore,Financial consultant,,0836 552582,"Via Aldo Moro, 35",Aradeo,,,,,,,,,,,
Tremolizzo Dr. Antonella,Certified public accountant,,0836 571817,"Via S. Vincenzo, 66",Martano,,,,,,,,,,,
Carcagni Daniela,Financial consultant,,0836 550590,"Via Giorgio de Chirico, 49",Aradeo,,,,,,,,,,,
STUDIO DE BLASI Rag. Cesario De Blasi,Employment consultant,,0836 571384,"Via Grazia Deledda, n.4",Martano,,,,,,,,,,,
CC Consulenze,Consultant,,0833 204035,"Via Piave, 3",Melissano,,,,,,,,,,,
Gaudio Dr. Francesco Antonio,Certified public accountant,,0836 574404,"Via Salvo D'Acquisto, 10",Martano,,,,,,,,,,,
Studio Tecnico Contabile Chiriatti & Palano,Consultant,,0836 571973,"Via Soleto, 105",Martano,,,,,,,,,,,
Studio Commerciale Scrascia Dott. Salvatore,Accountant,,0836 574027,"Via Giuseppe Mazzini, 66",Martano,,,,,,,,,,,
Viva Martino,Certified public accountant,,0833 693187,"Via Vittorio Veneto, 151",Ruffano,,,,,,,,,,,
Dott.ssa Barbara Nassisi,Certified public accountant,,328 272 0294,"Via Genova, 27",Cutrofiano,,,,,,,,,,,
Blanco Massimiliano,Certified public accountant,,0836 515584,"Corso Piave, 96",Cutrofiano,,,,,,,,,,,
D'Aprile Pietro Paolo,Accounting firm,,0832 833094,"Via IV Novembre, 53",Melendugno,,,,,,,,,,,
Dott. Lucio Vergine,Accountant,,329 594 3777,"Via XX Settembre, 6",Cutrofiano,,,,,,,,,,,
Leo Dr. Francesco,Certified public accountant,,0832 851810,"Via Osanna, 3",Vernole,,,,,,,,,,,
Studio Legale Fonte,Law firm,http://studiolegalefontemanuela.com/,320 674 1449,"Via Napoli, 35",Vernole,,,http,Errore: HTML e intestazioni non disponibili,,,0,0,0.00,,
