Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
CAF CENTRO ASSISTENZA FISCALE MONTERONI DI LECCE,Tax consultant,,351 257 0811,"Via Palestro, 16",Monteroni di Lecce,,,,,,,,,,,
Studio Medico Fiorentino Dott. Raffaele,Family practice physician,,0832 323907,"Via A. Conte, 36",Monteroni di Lecce,,,,,,,,,,,
Studio Legale Avv. Antonio Martino,Lawyer,,338 998 5262,"Via Luigi Einaudi, 11/A",Monteroni di Lecce,,,,,,,,,,,
Casto Fabiola,Accountant,,0833 263368,"Corso Roma, 189",Gallipoli,,,,,,,,,,,
Venneri Dr. Giuseppe,Certified public accountant,,0833 266161,"4 Via Giovanni Xxiii, Gallipoli, Le 73014",Gallipoli,,,,,,,,,,,
Studio dr. Salvatore Rahino',Certified public accountant,,0833 584627,"c/o Residence, Corso Italia, 40/C",Gallipoli,,,,,,,,,,,
De Matteis Dr. Giovanni,Certified public accountant,,0833 261108,"Via Mazzarella, 19",Gallipoli,,,,,,,,,,,
Pagliarini M. & Partners Studio Associato Consulenti Del Lavoro,Employment consultant,,0833 266388,"Via Unione Militare, 8",Gallipoli,,,,,,,,,,,
CARRA Prof. Dott. ANTONIO,Data recovery service,,0833 273533,"Via Lecce, 3",Gallipoli,,,,,,,,,,,
"Consulente del Lavoro, Caf e Consulente Tributario CAIFFA GIANLUCA",Consultant,,347 723 0467,"Via Enrico Berlinguer, 20",Gallipoli,,,,,,,,,,,
Piro Nicola - Dottore Commercialista,Certified public accountant,,0833 263902,"Via C. di Cordova, 3/b",Gallipoli,,,,,,,,,,,
Dr. Negro Antonio,Certified public accountant,,389 185 6490,"Corso Italia, 11",Gallipoli,,,,,,,,,,,
Dr. Lovagnini Alfonso,Certified public accountant,,0833 261520,"P.za Moro Aldo, 6",Gallipoli,,,,,,,,,,,
Di Cesare Gianna,Doctor,,0833 264167,"Via Isabella D'Aragona, 5",Gallipoli,,,,,,,,,,,
Studio Tributario Calabrese Dr. Pier Paolo,Tax consultant,http://studiocalabrese.net/,0832 342881,"Viale Aldo Moro, 22",Lecce,,studiocalabrese@legalmail.it,http,Canva Websites,Sì,Aruba-DNS,49,72,100.00,Sì - Disponibile (200 OK),No
Studio dott. Luigi Maggio,Certified public accountant,,0832 302099,"Via Giacomo Antonio Ferrari, 2",Lecce,,,,,,,,,,,
Maci Francesco,Consultant,,0832 325500,"Via XXI Aprile, 36",Monteroni di Lecce,,,,,,,,,,,
Studio Ripa - Studio Carluccio,Employment consultant,,0833 201698,"Via Enrico Berlinguer, 34",Gallipoli,,,,,,,,,,,
Studio Tributario E Del Lavoro Nicola Selleri,Financial consultant,,0833 266786,"Via Bottai, 5",Gallipoli,,,,,,,,,,,
Studio di Consulenza Nutrizione e Alimentazione,Nutritionist,http://www.nutrizecca.it/,320 767 3765,"via Gen.C.A. Dalla Chiesa, 42",Monteroni di Lecce,,,http,ASP.NET,No,Aruba-DNS,82,98,100.00,Sì - Disponibile (200 OK),No
Bramato Dr. Cosimo Marco,Certified public accountant,,0833 233660,"Vico Calo, 9",Sannicola,,,,,,,,,,,
De Donno Dr. Carola,Certified public accountant,,0832 344064,"Via T. Sallustio, 4",Cavallino,,,,,,,,,,,
Studio Perrone,Accountant,,0832 092392,"Via Galvani Luigi, 2",Cavallino,,,,,,,,,,,
Studio Ingrosso,Financial consultant,,0832 612134,Via Mario Gorgoni 42,Cavallino,,,,,,,,,,,
Amodio Dr. Emilio,Certified public accountant,,0832 612746,"Via de Giorgi Padre Gino, 28",Cavallino,,,,,,,,,,,
Commercialialista e Consulente del Lavoro Roberta Greco,Accountant,,320 162 5697,"Via Cornelio Nepote, 38",Cavallino,,,,,,,,,,,
Studio Commerciale Dott.Fabrizio Quarta-Dott.Giovanni Rapana,Certified public accountant,,0832 302676,"Via Ludovico Maremonti, 10",Lecce,,,,,,,,,,,
Studio Bongermino Dr. Tommaso,Certified public accountant,http://www.studiobongermino.it/,0832 169 2145,"Via Francesco Milizia, 75",Lecce,,info@studiobongermino.it,http,PHP,No,Aruba-Hosting-(Technorail),56,81,77.00,Sì - Disponibile (200 OK),No
Studio Associato Trove',Certified public accountant,,0832 230452,"Via Giovanni Camillo Palma, 57a",Lecce,,,,,,,,,,,
Caf Movimento Cristiano Lavoratori,Tax preparation service,,0832 612073,"Via Totaro Fila, 22",Cavallino,,,,,,,,,,,
Baldan Nerio Studio Commercialista,Accountant,,041 537 0585,"Via Fausta, 401/c",Cavallino-Treporti,,,,,,,,,,,
Studio Commerciale Dott. Viva Francesco,Accountant,https://www.studiocommercialeviva.it/,347 726 1694,"Via 47 Reggimento Fanteria, 44",Lecce,,vivaf@libero.it,https,Altro,No,Register.it-Hosting,72,84,92.00,No - Stato Non Determinato,No
Studio Legale Demitri,Lawyer,,0833 201200,"Via Carlo Goldoni, 25",Gallipoli,,,,,,,,,,,
D'Alfonso Giuseppe,Accountant,,0832 205303,"Via Sant'Elia, 70",San Cesario di Lecce,,,,,,,,,,,
Scardino Rag. Vito Rocco,Certified public accountant,,0832 205966,"Via Dante Alighieri, 83",San Cesario di Lecce,,,,,,,,,,,
Gigante Giancarlo,Accountant,,0832 202286,"Via Madonna delle Vigne, 8",San Cesario di Lecce,,,,,,,,,,,
Studio Margiotta Di De Pascalis Marcella,Consultant,,0832 202750,"Via Emilia, 11",San Cesario di Lecce,,,,,,,,,,,
Foggetti Dr. Vito,Employment consultant,,0832 726193,"Via Vittorio Emanuele III, 123",San Cesario di Lecce,,,,,,,,,,,
Studio di immagine -estetica e parrucchieri,Hair salon,,347 652 0357,"Via Aldo Moro, 22",San Cesario di Lecce,,,,,,,,,,,
Studio Legale Avv Massimo Stano,Lawyer,,347 062 1915,"Via Leone, 66",San Cesario di Lecce,,,,,,,,,,,
"Studio Caf, Sindacato, Patronato, Consulenza Tributaria, Avvocato",Tax preparation,http://www.avstudi.it/,380 784 8728,"Via Imperia, 9",Gallipoli,,,http,ASP.NET,No,Aruba-Hosting-(Technorail),98,89,82.00,Sì - Disponibile (200 OK),No
Commercialista Alessio D. & Partners,Accountant,https://www.studioalessio.eu/,0832 152 8395,"Viale Giovanni Paolo II, 11",Lecce,,,https,PHP,Sì,Aruba-Hosting,87,92,92.00,Sì - Disponibile (200 OK),No
Studio Associato Notaro-Pelillo,Accountant,https://www.studioassociatonotaropelillo.it/,380 649 2137,"Via Martino Marinosci, 57",Lecce,,,https,Altro,No,Register.it-Hosting,99,100,73.00,No - Stato Non Determinato,No
50&Più,Tax preparation service,http://www.50epiu.it/,0833 262613,"Via Lecce, 28/30",Gallipoli,,info@50epiu.it,http,React,No,Sconosciuto,54,59,100.00,Sì - Disponibile (200 OK),No
Maggio Dr. Cosimo,Certified public accountant,,0833 261270,"Corso Italia, 5",Gallipoli,,,,,,,,,,,
Bisanti Rossella,Certified public accountant,,339 700 4363,"Via Santa Maria della Finita, 5B",Ruffano,,,,,,,,,,,
Bove Dr. Porfirio,Certified public accountant,,0833 691219,"Piazza Libertà, 13",Ruffano,,,,,,,,,,,
De Vitis Dr. Antonio,Certified public accountant,,0833 693637,"Via Monsignor D'Urso, 17",Ruffano,,,,,,,,,,,
Studio Legale Avv. Giovanni Proto,Law firm,,0832 202478,"Via Vittorio Emanuele III, 2",San Cesario di Lecce,,,,,,,,,,,
Nichil Maria Rosaria,Employment consultant,,0833 691374,"Via Solferino, 30",Ruffano,,,,,,,,,,,
Dell'Anna Dr. Lucio Cesario,Dentist,https://www.dellannalucio.com/,0832 202753,"Via Giuseppe Mazzini, 95",San Cesario di Lecce,,,https,Angular,No,Wix,83,99,36.00,No - Pagina Non Trovata (404),No
Studio Tecnico Vergaro Di Antonio Vergaro,Engineer,,0833 217260,"Via Solferino, 41",Ruffano,,,,,,,,,,,
Nutriplan4U - Studio Biologa Nutrizionista dott.ssa Marta Marzo,Nutritionist,http://www.nutriplan4u.it/,380 635 6616,"Via Sant'Elia, 83",San Cesario di Lecce,,,http,Canva Websites,No,Mister Domain,77,93,82.00,Sì - Disponibile (200 OK),No
Studio Simona Gabellone Consulenza Fiscale E Tributaria,Tax preparation,https://www.studiosimonagabellone.it/,0832 202427,"Via Cerundolo, 38",San Cesario di Lecce,,studiosimonagabellone@gmail.com,https,PHP,No,ABDns-Hosting,67,80,92.00,Sì - Disponibile (200 OK),No
STUDIO DE BLASI Rag. Cesario De Blasi,Employment consultant,,0836 571384,"Via Grazia Deledda, n.4",Martano,,,,,,,,,,,
Tremolizzo Dr. Antonella,Certified public accountant,,0836 571817,"Via S. Vincenzo, 66",Martano,,,,,,,,,,,
Studio Commerciale Scrascia Dott. Salvatore,Accountant,,0836 574027,"Via Giuseppe Mazzini, 66",Martano,,,,,,,,,,,
Bonifacio Dr. Sandro,Accountant,http://www.studiobonifacio.com/,0836 574171,"Via Soleto, 116",Martano,,,http,Altro,No,,100,100,90.00,Sì - Disponibile (200 OK),No
Gruppo Fiorito & Partners Srl,Certified public accountant,,0833 691701,"Piazza S. Francesco, 14",Ruffano,,,,,,,,,,,
Studio De Vitis,Human resource consulting,http://www.studiodevitis.it/,349 250 5918,"Piazzetta Mons. Fiorito, 2",Ruffano,,logo@2x.png,http,PHP,No,Aruba-DNS,56,70,85.00,Sì - Disponibile (200 OK),No
Studio di Consulenza,Family counselor,http://www.counselingpositivo.it/,320 146 1111,"Via Mario Cappello, 6",San Cesario di Lecce,,lucagandolfi1-225x300@2x.png,http,React,No,Seeweb,51,65,100.00,Sì - Disponibile (200 OK),No
Sciurti,Formal wear store,,0836 571223,"Via Guglielmo Marconi, 39",Martano,,,,,,,,,,,
Colizzi Sergio,Novelty store,,0836 572041,"Largo Santa Sofia, 12",Martano,,,,,,,,,,,
"Commercialista,revisore dei conti Dott. Filippo Caló",Accountant,,0833 598161,"Via Plebiscito, 150",Tuglie,,,,,,,,,,,
Marra&Partners,Business management consultant,http://www.studiomarraandpartners.it/,392 940 2806,"Via Giorgio da Gallipoli, 14/B",Gallipoli,,info@studiomarraandpartners.it,http,Altro,No,Register.it-Hosting,45,94,92.00,No - Stato Non Determinato,No
Savarini Alessandra Alessandra,Certified public accountant,,0832 521804,"Via Edificio Scolastico, 14",Lequile,,,,,,,,,,,
Commercialista Dr. Lanzilotti Angelo,Certified public accountant,,0832 359065,"Via Lequile, 165",Lecce,,,,,,,,,,,
Botrugno Dott. Stefano,Financial consultant,,329 106 8257,"Via Umberto I, 60",Cutrofiano,,,,,,,,,,,
Zacheo Piero,Accountant,,0836 574133,"Via Zimbalo, Via Francesco Petrarca, 14",Martano,,,,,,,,,,,
Blanco Massimiliano,Certified public accountant,,0836 515584,"Corso Piave, 96",Cutrofiano,,,,,,,,,,,
Dott. Lucio Vergine,Accountant,,329 594 3777,"Via XX Settembre, 6",Cutrofiano,,,,,,,,,,,
Studio Chiriatti & Partners,Accountant,https://www.studiochiriatti.com/,0836 503959,"Via Soleto, 107",Martano,,info@studiochiriatti.com,https,PHP,No,HostGator,56,83,100.00,Sì - Disponibile (200 OK),No
Melissano Stefano Tommaso,Accountant,,0836 541965,"E., Via Emanuele Filiberto, 30",Cutrofiano,,,,,,,,,,,
Bianco Lorenzo,Certified public accountant,,0836 515275,"Via Ettore Fieramosca, 38",Cutrofiano,,,,,,,,,,,
Scrimieri Davide,Certified public accountant,,0836 540968,"Via Asmara, 50",Cutrofiano,,,,,,,,,,,
Studio Tecnico Contabile Chiriatti & Palano,Consultant,,0836 571973,"Via Soleto, 105",Martano,,,,,,,,,,,
Viva Martino,Certified public accountant,,0833 693187,"Via Vittorio Veneto, 151",Ruffano,,,,,,,,,,,
Gaudio Dr. Francesco Antonio,Certified public accountant,,0836 574404,"Via Salvo D'Acquisto, 10",Martano,,,,,,,,,,,
Studio Legale Gemma Patrizia,Lawyer,,320 922 2335,"Via Trento, 12",Cutrofiano,,,,,,,,,,,
Studio Legale Avvocato Alessandra Blanco Cutrofiano,Lawyer,,348 869 1752,"Via Risorgimento, 36",Cutrofiano,,,,,,,,,,,
Agenzia Giannuzzi,Insurance agency,http://www.agenziagiannuzzi.com/,339 576 9958,"Via Pozzelle, 12",Martano,,,http,Altro,No,Google-Cloud,64,95,73.00,Sì - Disponibile (200 OK),No
Studio Cen.Ter. - Centro Studi e Documentazione per il Territorio.,Engineer,,333 585 0245,"Via Giuseppe Garibaldi, 4",Salice Salentino,,,,,,,,,,,
CARETTO-TACCAGNI Studio Associato,Employment consultant,,0832 732086,"Via Piave, 15",Salice Salentino,,,,,,,,,,,
Studio Valentini Michele,Certified public accountant,https://studiovalentinimichele.com/contatti/,0836 542924,"Via Fratelli Dandolo, 34",Cutrofiano,,valentinimichele@alice.it,https,Canva Websites,No,WordPress.com-DNS,86,100,92.00,Sì - Disponibile (200 OK),No
Melissano Dr. Gianfranco,Certified public accountant,,0836 541840,"Via Alberto Mario, 6",Cutrofiano,,,,,,,,,,,
Leuzzi Giovanni,Certified public accountant,,0832 731416,"Via Giuseppe de Dominicis, 15",Salice Salentino,,,,,,,,,,,
Greco Anna Lucia,Certified public accountant,,0836 512369,"Piazza Cavallotti, 31",Cutrofiano,,,,,,,,,,,
RBC - Rosato Belcastro Commercialisti,Certified public accountant,,0832 706313,"Via Tarentini, 10",Guagnano,,,,,,,,,,,
Studio Anna Barbara Poso Commercialista,Accountant,,389 557 8157,"Corso Italia, 88",Campi Salentina,,,,,,,,,,,
FEDERAZIENDE - Ufficio Urbano,Tax preparation service,,351 806 5203,"Via Alcide De Gasperi, 32",Salice Salentino,,,,,,,,,,,
Caf Patronato - Associazione Aicon,Tax preparation service,http://www.aicon-aps.it/,0832 169 7599,"Via dell'Esercito, 25",Cavallino,,segnalailtuoproblema@aicon-aps.org,http,WordPress,Sì,Aruba-Hosting,64,70,92.00,No - Stato Non Determinato,No
Studio Legale Fina Avv. Alberta,Law firm,,0832 733642,"Via Roma, 20",Salice Salentino,,,,,,,,,,,
Studio Commerciale E-Consulenza Srl | Dr. Margarito Marco,Certified public accountant,http://www.econsulenza.net/,0836 515884,"Via Martiri D'Otranto, 20",Cutrofiano,,info@econsulenza.net,http,Canva Websites,No,Google-Cloud,44,62,100.00,Sì - Disponibile (200 OK),No
Dott.ssa Barbara Nassisi,Certified public accountant,,328 272 0294,"Via Genova, 27",Cutrofiano,,,,,,,,,,,
Studio Dentistico Dott. Vincenzo Lolli,Dentist,,0832 732212,"Via Benedetto Cairoli, 68",Salice Salentino,,,,,,,,,,,
STUDIO COMMERCIALISTA E REVISORE Dr. VERGORI NICOLA,Certified public accountant,,0832 704697,"Vico S. Luigi, 18",Guagnano,,,,,,,,,,,
Arcuti Walter,Accountant,,0836 552244,"Via Pozzi Dolci, 33",Aradeo,,,,,,,,,,,
Studio Commerciale Dott. Giuri Amedeo,Certified public accountant,,0836 554504,"Viale della Libertà, 87",Aradeo,,,,,,,,,,,
Candido Paolo Antonio,Certified public accountant,,0836 553879,"9 Via Magellano, Aradeo, Le 73040",Aradeo,,,,,,,,,,,
Grassi Ugo,Accountant,,0836 553612,"Via A. Einstein, 20",Aradeo,,,,,,,,,,,
Studio dentistico Dott.ssa Lida Tombesi,Dentist,http://www.studiotombesi.it/,0836 512708,"Via Sassari, 4",Cutrofiano,,segreteria@studiotombesi.it,http,PHP,Sì,Serverplan,69,80,100.00,Sì - Disponibile (200 OK),No
Studio Legale Avv. Angelo Gemma,Lawyer,,320 696 6522,"Via Armando Diaz, 111",Cutrofiano,,,,,,,,,,,
Congedo Salvatore Commercialista,Accountant,,0836 554321,"Via Pozzi Dolci, 44",Aradeo,,,,,,,,,,,
Giaracuni Dr. Salvatore,Certified public accountant,,0836 551762,"Via Risorgimento, 36",Aradeo,,,,,,,,,,,
Dell'Anna Giovanni Luigi,Labor union,,0836 512118,"Piazza Municipio, 9",Cutrofiano,,,,,,,,,,,
Medicina Insieme,Medical office,http://www.medicinainsieme.it/,0836 541972,"Viale della Repubblica, 0",Cutrofiano,,parienti2000@libero.it,http,Altro,No,Aruba-DNS,99,100,90.00,Sì - Disponibile (200 OK),No
SPAZIO LEGALE,Legal services,http://spaziolegale.com/,329 662 3532,"Via Cavour, 29",Salice Salentino,,info@spaziolegale.com,http,PHP,No,Aruba-Hosting-(Technorail),59,87,92.00,Sì - Disponibile (200 OK),No
Tondo Dr. Raffaele,Certified public accountant,,0832 705908,"Via Toselli, 59",Guagnano,,,,,,,,,,,
Guido Fernando,Employment consultant,,0836 551800,"Via Vittorio Bachelet, 6",Aradeo,,,,,,,,,,,
Chiriatti Pasquale,Accountant,,0836 556028,"Via SS. Annunziata, 8",Aradeo,,,,,,,,,,,
Patronato SIAS - CAF MCL,Tax preparation service,https://www.patronatosias.it/,0832 733785,"Via Regina Elena, 13",Salice Salentino,,,https,Canva Websites,Sì,Cloudflare,48,53,85.00,Sì - Disponibile (200 OK),No
Chezzi Silvano Commercialista,Certified public accountant,,0836 554318,"Via A. Einstein, 20",Aradeo,,,,,,,,,,,
Caggia Salvatore,Financial consultant,,0836 552582,"Via Aldo Moro, 35",Aradeo,,,,,,,,,,,
"Studio Nicoletti, Fai, Cacciapaglia - Commerciale Legale Tributario",Legal services,,0833 594913,"Via Gaetano Vinci, 3",Parabita,,,,,,,,,,,
Giancane Annamaria,Certified public accountant,,0833 594184,"Via Torino, 71",Parabita,,,,,,,,,,,
Vinci Dr. Giulio,Certified public accountant,,0833 509890,"Via Gaetano Vinci, 102",Parabita,,,,,,,,,,,
Leopizzi Dr. Antonio,Financial consultant,,0833 593327,"Via Piave, 15",Parabita,,,,,,,,,,,
Giannelli Rag. Sebastiano,Employment consultant,,0833 509984,"Via dei Mille, 89",Parabita,,,,,,,,,,,
Manieri Maurizio Michele,Certified public accountant,,0833 593621,"Via Tancredi, 37",Parabita,,,,,,,,,,,
Laterza Salvatore Tiziano,Accountant,,0833 594872,"Via Lecce, 32",Parabita,,,,,,,,,,,
Studio Giaffreda,Accountant,,0833 595530,"Via Tito Schipa, 37",Parabita,,,,,,,,,,,
Brand Studio Agenzia di Comunicazione,Advertising agency,https://www.brandstudio.it/,339 343 4961,"Via Roma, 31",Cutrofiano,,info@brandstudio.it,https,PHP,No,Serverplan,56,81,85.00,Sì - Disponibile (200 OK),No
PIZZOLANTE Dr. Ennio,Certified public accountant,,0832 731409,"Via Umberto I, 95",Salice Salentino,,,,,,,,,,,
Carcagni Daniela,Financial consultant,,0836 550590,"Via Giorgio de Chirico, 49",Aradeo,,,,,,,,,,,
Studio Commercialista Massimo Lotti,Accounting firm,http://studiomassimolotti.it/,329 236 1015,"Via Impero, 124",Parabita,,info@studiomassimolotti.it,http,Altro,No,Sconosciuto,72,79,100.00,Sì - Disponibile (200 OK),No
Con.Fin. Sud Sas Di Benito Giannone & C.,Business management consultant,,0832 654127,"Corso della Repubblica, 12",Lizzanello,,,,,,,,,,,
Laboratorio Studio Ortokinesis Srl,Chemistry lab,"https://www.ortokinesis.it/news/il-laboratorio-di-analisi-studio-ortokinesis,-%C3%A8-un-laboratorio-di-analisi-con-sede-a-trepuzzi.html",0832 731187,"Via Celentano, 8",Salice Salentino,,,https,PHP,No,OVH-Hosting,80,98,82.00,Sì - Disponibile (200 OK),No
Studio Dott. Giovanni Fracasso Dottore Commercialista,Certified public accountant,http://www.studiofracasso.it/,0833 509878,"Via Luigi Pasteur, 8",Parabita,,,http,ASP.NET,No,Aruba-Hosting-(Technorail),94,93,91.00,Sì - Disponibile (200 OK),No
Studio FTM,Physical therapist,,320 849 2686,"Via della Libertà, 14",Lizzanello,,,,,,,,,,,
De Pascali Nunzio,Accountant,,0833 913967,Via Regina Elena,Taviano,,,,,,,,,,,
Mercurio Salvatore,Accountant,,0833 914669,"Piazza del Popolo, 12",Taviano,,,,,,,,,,,
De Pascali Giovanni,Certified public accountant,,0833 912596,"Via Aurelio Saffi, 18",Taviano,,,,,,,,,,,
Studio dottore commercialista Tricarico Marco,Accountant,,349 139 0176,"Via Franco, 1",Taviano,,,,,,,,,,,
Manzo Dr. Fabrizio,Certified public accountant,,0833 911873,"Corso Vittorio Emanuele II, 44",Taviano,,,,,,,,,,,
STUDIO MAZZOTTA & PARTNERS S.R.L.S. Dottori Commercialisti – Consulenti del Lavoro,Accountant,https://www.studiomazzottaepartners.it/,0832 403193,"Via A. de Gasperi, 84",Carmiano,,info@studiomazzottaepartners.it,https,PHP,No,Aruba-Hosting-(Technorail),77,97,92.00,Sì - Disponibile (200 OK),No
Marino Massimiliano,Certified public accountant,,0832 604586,"Via Gagliardina, 44",Carmiano,,,,,,,,,,,
Studio Associato Zompi',Lawyer,,0833 912913,"Viale Stazione, 26",Taviano,,,,,,,,,,,
Salsetti Antonio,Employment consultant,,0833 914011,"Via Tunisi, 1",Taviano,,,,,,,,,,,
Aprile Nadia Dr.,Accountant,,0833 912434,"Via Rinascimento, 12",Taviano,,,,,,,,,,,
D'Amilo Dr. Sergio,Certified public accountant,,0833 913948,"Via Maria Montessori, 3",Taviano,,,,,,,,,,,
Studio Tributario Sondra Generali,Tax consultant,,351 988 8231,"Via Antonio Gramsci, N.58",Lizzanello,,,,,,,,,,,
Ria Giuseppe,Certified public accountant,,0833 911660,"Via Franco, 15",Taviano,,,,,,,,,,,
Siciliano Vincenzo,Certified public accountant,,0833 912370,"Via Piave, 11",Taviano,,,,,,,,,,,
Studio Commerciale Dr. Luigi Majure & Partners,Accountant,http://www.studiomajure.com/,349 850 9008,"Via Giuseppe Pisanelli, 53",Parabita,,studiomajure@gmail.com,http,Altro,No,Aruba-DNS,93,97,91.00,Sì - Disponibile (200 OK),No
Previtero D.Ssa Anna Maria,Certified public accountant,,0833 913492,"Via Giordano Bruno, 5",Taviano,,,,,,,,,,,
GESPER SRL,Employment consultant,,0833 583229,"Via Alezio, 48",Taviano,,,,,,,,,,,
Stasi Saverio,Certified public accountant,,333 643 5742,"Viale Eroi D'Italia, 146",Taurisano,,,,,,,,,,,
Carangelo Dr. Sergio,Certified public accountant,,0833 624265,"Viale Eroi D'Italia, 86",Taurisano,,,,,,,,,,,
Centro Specialistico DAM di Nobile Rossella s.a.s.,Medical Center,https://www.centrodam.it/,347 078 3681,"Via I Maggio, 5",Salice Salentino,,centrospecialisticodam@gmail.com,https,PHP,No,Aruba-DNS,25,35,92.00,Sì - Disponibile (200 OK),No
D'Agostino Oronzo,Lawyer,,0832 183 2289,"Via Umberto I, 20",Salice Salentino,,,,,,,,,,,
Studio COI,Financial consultant,,0833 552102,"Via Salomone, 10/2° Piano",Racale,,,,,,,,,,,
Studio Contabile Gieffe S.R.L.,Data recovery service,,0833 912765,"Via Leoncavallo, 1b",Taviano,,,,,,,,,,,
Studio di consulenza del lavoro | SalentoPaghe,Employment consultant,https://www.salentopaghe.it/,340 817 1469,"Via Tonio Corvaglia, 12",Taviano,,marcostella@salentopaghe.it,https,Altro,No,Aruba-DNS,81,98,92.00,Sì - Disponibile (200 OK),No
Francesco Damiano,Certified public accountant,,0833 623596,"Via SS. Crocefisso, 8",Taurisano,,,,,,,,,,,
Orlando Adriano Rocco,Employment consultant,,0833 622039,"Via G. Verdi, 8/a",Taurisano,,,,,,,,,,,
CAAF Confagricoltura Patronato ENAPA Taurisano,Tax consultant,,0833 621570,"Corso Umberto I, 84",Taurisano,,,,,,,,,,,
Giancane Dr. Roberto,Accountant,,0832 834696,"Via Roca, 103",Melendugno,,,,,,,,,,,
STUDIO FELLINE - DOTTORI COMMERCIALISTI E REVISORI CONTABILI,Certified public accountant,,0832 831029,"Via Giuseppe Mazzini, 33",Melendugno,,,,,,,,,,,
Melileo Dr. Stefano,Certified public accountant,,0833 622067,"Via Duca D'Aosta, 8",Taurisano,,,,,,,,,,,
Studio Associato Dima Petrachi Saracino.,Accountant,,0832 831463,"Corso Cavour, 26",Melendugno,,,,,,,,,,,
Liuzzi Giovanni,Accountant,http://www.tuttotaurisano.it/,0833 623200,"Via Giuseppe Giusti, 24",Taurisano,,,http,ASP.NET,No,Aruba-DNS,53,81,73.00,Sì - Disponibile (200 OK),No
D'Aprile Pietro Paolo,Accounting firm,,0832 833094,"Via IV Novembre, 53",Melendugno,,,,,,,,,,,
PRISMA GIOIELLI,Jewelry store,,0832 833679,Via F.Longo,Melendugno,,,,,,,,,,,
Studio Dentistico - Anna Francesca Dima,Dentist,,0832 833001,"Via Roma, 41",Melendugno,,,,,,,,,,,
Vecchio Dr. Rossano Studio Medico Oculistico,Ophthalmologist,,0832 834107,"Via V. Gioberti, 18",Melendugno,,,,,,,,,,,
Conseil Srl STP,Tax preparation,http://www.conseilsrl.it/,0833 624017,"Via SS. Crocefisso, 12",Taurisano,,info@conseilsrl.it,http,WordPress,No,Aruba-DNS,56,92,77.00,Sì - Disponibile (200 OK),No
Preite Davide Vincenzo,Certified public accountant,,0833 623948,"Corso Umberto I, 2",Taurisano,,,,,,,,,,,
Cavaleri Angelo,Appliance repair service,,0832 833043,"Via Roca, 87",Melendugno,,,,,,,,,,,
Piliego Maria Domenica,Financial consultant,,0832 831037,"Via Giuseppe Mazzini, 31A",Melendugno,,,,,,,,,,,
Tanisi Giuseppe,Financial consultant,,0833 082284,"Corso Vittorio Emanuele II, 59",Taviano,,,,,,,,,,,
Studio Legale avvocato Salvatore Ponzo,Law firm,http://www.studiolegaleponzo.it/,347 702 0608,"Via Lecce, 2/a, Via Templari, 10",Taurisano,,studiolegaleponzo@gmail.com,http,React,Sì,Register.it-Hosting,57,92,100.00,Sì - Disponibile (200 OK),Sì
Studio Pennetta Group S.R.L.,Insurance agency,,0833 623400,"Via F. Lopez Y, Royo, 44",Taurisano,,,,,,,,,,,
STUDIO TRIBUTARIO - Dott. Laura Ratano - DOTTORE COMMERCIALISTA e REVISORE LEGALE,Certified public accountant,,338 319 5791,Corso Giacomo Matteotti 215 (Via per Taurisano,Presicce-Acquarica,,,,,,,,,,,
Caputo Dr. Giorgio,Certified public accountant,,0833 503733,"Via Piave, 34",Matino,,,,,,,,,,,
Studio Commercialista Barone Roberto,Certified public accountant,,0833 507059,"Via Giovanni Giolitti, 4",Matino,,,,,,,,,,,
Studio di Finanza Agevolata Dott.ssa Anna Rita Barone,Business management consultant,,339 818 9285,"Via Trieste, 3",Matino,,,,,,,,,,,
Studio Associato De Matteis E Inguscio,Certified public accountant,,0833 595846,"Piazza Primiceri Giorgio, Matino, Le 73046",Matino,,,,,,,,,,,
Inguscio Dr. Vittorio,Certified public accountant,,0833 594704,"Via Botticelli, 9",Matino,,,,,,,,,,,
Marsano Dr.ssa Maria Carmela,Employment consultant,,338 338 9355,"Via Zara, 14",Matino,,,,,,,,,,,
Studio Giaracuni Sas Di Matino Maria Rosaria & C.,Financial consultant,,0833 588894,"Via Felline, 62",Melissano,,,,,,,,,,,
Taurino dott. Pietro commercialista e revisore contabile,Accountant,,0832 794740,"Viale Stazione, 40",Campi Salentina,,,,,,,,,,,
Caf Tutela Fiscale del Contribuente,Accountant,,338 346 8711,"Corso Italia, 2A",Campi Salentina,,,,,,,,,,,
MAXIFOTOVIDEO studio Taurisano,Photographer,http://www.maxifotovideo.it/,0833 621596,"Via G.Garibaldi, 44",Taurisano,,info@maxifotovideo.it,http,PHP,No,OVH-Hosting,57,54,100.00,Sì - Disponibile (200 OK),No
Studio Legale Scorrano Pasquale,Lawyer,,0833 626052,"Corso Umberto I, 48",Taurisano,,,,,,,,,,,
Liaci Giuseppe,Certified public accountant,,0832 791482,"Viale de Palma N. Medaglia D'Oro, 22",Campi Salentina,,,,,,,,,,,
Serio Roberto,Employment consultant,,0832 791266,"Via Piergiorgio Frassati, 9",Campi Salentina,,,,,,,,,,,
