Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Melileo Dr. Stefano,Commercialista abilitato all'esercizio della professione,,0833 622067,"Via Duca D'Aosta, 8",Taurisano,,,,,,,,,,,
Liuzzi Giovanni,Commercialista,http://www.tuttotaurisano.it/,0833 623200,"Via Giuseppe Giusti, 24",Taurisano,,,http,ASP.NET,No,Aruba S.p.A. Network,53,77,73.00,Sì,No
Francesco Damiano,Commercialista abilitato all'esercizio della professione,,0833 623596,"Via SS. Crocefisso, 8",Taurisano,,,,,,,,,,,
Bramato Antonio Dott. Commercialista,Commercialista,,0833 784493,"Via Francesco Carrara, 7B",Lucugnano,,,,,,,,,,,
Conseil Srl STP,Servizi di consulenza fiscale,http://www.conseilsrl.it/,0833 624017,"Via SS. Crocefisso, 12",Taurisano,,info@conseilsrl.it,http,WordPress,No,Aruba S.p.A. Network,65,94,77.00,Sì,No
Studio Milanese - Legale-Commerciale-Tributario,Commercialista abilitato all'esercizio della professione,http://www.studiomilanese.net/,0832 967191,"Via Cesare Pavese, 3",Veglie,,info@studiomilanese.net,http,WordPress,Sì,Aruba S.p.A.,66,89,92.00,Sì,No
Durante Dr. Giuseppe Studio Commercialista,Commercialista abilitato all'esercizio della professione,,0833 571882,"Corso Giuseppe Galliano, 8/a",Nardò,,,,,,,,,,,
Studio Colomba - Area Consulenza Sas,Commercialista,https://www.studiocolomba.com/,0833 571905,"Via Messina, 17",Nardò,,segreteria@studiocolomba.com,https,WordPress,No,Aruba S.p.A. Network,55,70,77.00,Sì,No
Studio Legale avvocato Salvatore Ponzo,Studio legale,http://www.studiolegaleponzo.it/,347 702 0608,"Via Lecce, 2/a, Via Templari, 10",Taurisano,,studiolegaleponzo@gmail.com,http,Sitefinity,Sì,Amazon Technologies Inc.,66,92,100.00,Sì,Sì
Studio Legale Scorrano Pasquale,Avvocato,,0833 626052,"Corso Umberto I, 48",Taurisano,,,,,,,,,,,
Studio Greco & Associati S.A.S.,Commercialista abilitato all'esercizio della professione,,0832 307984,"Via Euippa, 22",Lecce,,,,,,,,,,,
Cmc Partners Studio Associato Dott. Commercialisti Creti Diego Muci Maria Rosaria Cannoletta Daniel,Commercialista abilitato all'esercizio della professione,,0832 288640,"9 Via Novantacinquesimo Reggimento Fanteria, Lecce, Le 73100",Lecce,,,,,,,,,,,
Studio Commercialista Lecce - Dott. Angelo Blasi,Commercialista abilitato all'esercizio della professione,https://www.studioblasi.it/,0832 343730,"Via di Leuca, 237",Lecce,,studioblasiangelo@libero.it,https,Angular,Sì,Keliweb S.R.L,70,92,100.00,Sì,No
Commercialista Alessio D. & Partners,Commercialista,https://www.studioalessio.eu/,0832 152 8395,"Viale Giovanni Paolo II, 11",Lecce,,,https,Shopify,Sì,Aruba S.p.A. Network,89,94,92.00,Sì,No
Caputo Dr. Giorgio,Commercialista abilitato all'esercizio della professione,,0833 503733,"Via Piave, 34",Matino,,,,,,,,,,,
Studio Associato Dr. Licci & De Filippi,Commercialista abilitato all'esercizio della professione,,0832 317472,"Via Francesco Milizia, 55",Lecce,,,,,,,,,,,
Studio Toma del Dr. Giorgio Salvatore Toma,Commercialista abilitato all'esercizio della professione,,0833 506381,"Via Maria Santissima Addolorata, 71",Matino,,,,,,,,,,,
Studio De Bartolomeis Dr. Alessandro,Commercialista abilitato all'esercizio della professione,,0832 314805,"Via Fiesole, 48",Lecce,,,,,,,,,,,
Studio Tamborrino - Professionisti Associati - Antonio Tamborrino e Giuseppe Tamborrino,Commercialista,,0832 309514,"Via Vittorio Bachelet, 35",Lecce,,,,,,,,,,,
Studio Associato De Matteis E Inguscio,Commercialista abilitato all'esercizio della professione,,0833 595846,"Piazza Primiceri Giorgio, Matino, Le 73046",Matino,,,,,,,,,,,
Studio Associato De Matteis Donno,Commercialista abilitato all'esercizio della professione,,0833 507800,"Villa, Via Comunale Umberto I, 6",Matino,,,,,,,,,,,
Studio Commercialista Barone Roberto,Commercialista abilitato all'esercizio della professione,,0833 507059,"Via Giovanni Giolitti, 4",Matino,,,,,,,,,,,
Studio di Finanza Agevolata Dott.ssa Anna Rita Barone,Consulente aziendale,,339 818 9285,"Via Trieste, 3",Matino,,,,,,,,,,,
Studio Antonio Bray Dottori Commercialisti,Commercialista,http://www.studiobraydottoricommercialisti.com/,0832 315968,"Via Salvatore Trinchese, 95/A",Lecce,,info@studiobraydottoricommercialisti.com,http,WordPress,Sì,"Amazon.com, Inc.",56,65,92.00,Sì,No
Studio Cairo,Commercialista abilitato all'esercizio della professione,http://www.studiocairo.it/,0832 240737,"Via Montello, 13",Lecce,,,http,WordPress,No,Aruba S.p.A.,47,51,85.00,Sì,No
Carpentieri Dr. Ivano,Commercialista abilitato all'esercizio della professione,,0832 349650,"Via Giovan Leonardo Marugi, 15",Lecce,,,,,,,,,,,
Stasi Saverio,Commercialista abilitato all'esercizio della professione,,333 643 5742,"Viale Eroi D'Italia, 146",Taurisano,,,,,,,,,,,
Marsano Dr.ssa Maria Carmela,Consulente dell'impiego,,338 338 9355,"Via Zara, 14",Matino,,,,,,,,,,,
Studio Giaracuni Sas Di Matino Maria Rosaria & C.,Consulente finanziario,,0833 588894,"Via Felline, 62",Melissano,,,,,,,,,,,
Ordine dei Dottori Commercialisti e degli Esperti Contabili della Provincia di Lecce,Associazione professionale,http://www.odclecce.it/,0832 394979,"Via Domenico Fontana, 22",Lecce,,info@odclecce.it,http,WordPress,No,Aruba S.p.A.,65,82,75.00,Sì,Sì
Studio Monticchio e Partners Stp,Commercialista,https://studiomonticchio.it/,0832 398661,"Viale Ugo Foscolo, 3",Lecce,,info@studiomonticchio.it,https,WordPress,No,Netsons s.r.l.,56,64,85.00,Sì,No
Inguscio Dr. Vittorio,Commercialista abilitato all'esercizio della professione,,0833 594704,"Via Botticelli, 9",Matino,,,,,,,,,,,
Studio Medico - Medicina di Base,Studio medico,,0833 751920,"SP 191, Via Cesare Battisti, 52",Castrignano del Capo,,,,,,,,,,,
Pirelli Francesco dottore in economia e commercio consulente del lavoro,Consulente del lavoro,,340 334 2676,"Via Vittorio Emanuele II, 34",Castrignano del Capo,,,,,,,,,,,
Studio Legale Avv. Maurizio Donnicola - Castrignano Del Capo,Avvocato,,0833 758776,"Via Balvano, 33",Castrignano del Capo,,,,,,,,,,,
"Rosafio Ferraro Maggio e Associati, Studio Legale",Studio legale,,0833 198 0929,"Via S. Giuseppe, 53",Castrignano del Capo,,,,,,,,,,,
Avv. Gaetano Rosafio,Studio legale,,380 151 7252,"Via Isola di Cipro, 42",Castrignano del Capo,,,,,,,,,,,
Melcarne Gianfranco,Commercialista,,0833 548578,"Via Municipio, 6",Castrignano del Capo,,,,,,,,,,,
Studio COI,Consulente finanziario,,0833 552102,"Via Salomone, 10/2° Piano",Racale,,,,,,,,,,,
Marchetti Studio Associato,Società di servizi contabili,,0832 317312,Via Giuseppe Parini,Lecce,,,,,,,,,,,
Gravili Dott. Rag. Luigi,Consulente,,0833 552722,"Via Giuseppe Verdi, 11",Racale,,,,,,,,,,,
Dott. FOSSALTO Mauro,Commercialista abilitato all'esercizio della professione,,0833 908128,"Via Mandoli-Rino, 65",Racale,,,,,,,,,,,
Studio Mercutello Schirinzi,Commercialista,,0833 186 0235,"Via Giacobina, 21",Racale,,,,,,,,,,,
Dott. Sandro Basurto,Commercialista abilitato all'esercizio della professione,,347 303 4640,"Via Guglielmo Marconi, 41",Racale,,,,,,,,,,,
"Commercialista,Revisore dei Conti Dott. Trianni Giovanni",Commercialista,,335 596 1387,"Via Gallipoli, 165",Racale,,,,,,,,,,,
Dott Napoli Luigi,Commercialista,,347 463 5706,"Via Ticino, 27",Racale,,,,,,,,,,,
Della Fonte Dr. Walter Gualtiero,Commercialista abilitato all'esercizio della professione,,0833 583341,"VIA GEN. LUIGI BASURTO, 24",Racale,,,,,,,,,,,
Studio Francioso,Commercialista,,0833 585847,"Piazza Beltrano, 45",Racale,,,,,,,,,,,
Studio Dottore Commercialista Ezio Vincenzo Palma,Commercialista,,0833 584400,"Via Quarto dei Mille, 81",Racale,,,,,,,,,,,
Studio Legale Civile Tributario Manni & Stefanelli,Avvocato,,320 013 2183,"Corso Garibaldi, 64",Racale,,,,,,,,,,,
Santantonio Studio Associato Dei Ragg.Robertino E Fabio S.,Commercialista abilitato all'esercizio della professione,,0833 552464,"Via Monte Santo, 44/A",Racale,,,,,,,,,,,
Belloni Guerino Massimiliano,Consulente fiscale,,0833 914858,"Piazza Addolorata, 4",Racale,,,,,,,,,,,
Michele GRECUCCIO - Commercialista -,Commercialista,,0833 751353,"Vico San Martino, n.10",Castrignano del Capo,,,,,,,,,,,
Studio Castrignanò Srl,Commercialista,http://www.studiocastrignano.com/,0832 217200,"Viale Aldo Moro, 12",Lecce,,info@studiocastrignano.com,http,Webflow,No,"Amazon.com, Inc.",89,99,91.00,Sì,No
Studio Associato Dima Petrachi Saracino.,Commercialista,,0832 831463,"Corso Cavour, 26",Melendugno,,,,,,,,,,,
Studio Commerciale Dott.Fabrizio Quarta-Dott.Giovanni Rapana,Commercialista abilitato all'esercizio della professione,https://www.quartarapana.it/,0832 302676,"Via Ludovico Maremonti, 10",Lecce,,studioquartarapana@legalmail.it,https,Django,Sì,Keliweb S.R.L,36,78,100.00,Sì,No
Studio Tributario Calabrese Dr. Pier Paolo,Consulente fiscale,http://studiocalabrese.net/,0832 342881,"Viale Aldo Moro, 22",Lecce,,studiocalabrese@legalmail.it,http,Angular,Sì,Aruba S.p.A.,48,74,100.00,Sì,No
Confeuro Castrignano Caf Patronato Labor,Servizio di assistenza fiscale,http://www.confeurocastrignano.com/,347 669 8599,"Via Vittorio Emanuele II, 34",Castrignano del Capo,,,http,WordPress,No,"Cloudflare, Inc.",70,93,92.00,Sì,No
Studio amministrazione condominiale Schiavone Antonio,Servizio di amministrazione immobiliare,,327 994 2167,"Vico Trevisiano, 19",Campi Salentina,,,,,,,,,,,
Studio Anna Barbara Poso Commercialista,Commercialista,,389 557 8157,"Corso Italia, 88",Campi Salentina,,,,,,,,,,,
Taurino dott. Pietro commercialista e revisore contabile,Commercialista,,0832 794740,"Viale Stazione, 40",Campi Salentina,,,,,,,,,,,
Caf Tutela Fiscale del Contribuente,Commercialista,,338 346 8711,"Corso Italia, 2A",Campi Salentina,,,,,,,,,,,
Papa Pagliardini Dr. Gabriele,Commercialista,,0832 793920,"Via Calabria, 4",Campi Salentina,,,,,,,,,,,
Liaci Giuseppe,Commercialista abilitato all'esercizio della professione,,0832 791482,"Viale de Palma N. Medaglia D'Oro, 22",Campi Salentina,,,,,,,,,,,
Studio Rizzato,Studio legale,,329 162 6719,"Via Lago di Cola, 22",Campi Salentina,,,,,,,,,,,
Studio URSO,Consulente fiscale,,0836 465264,"Via Francesco Crispi, 10",Scorrano,,,,,,,,,,,
Biasco Dr. Cosimo Studio Commercialista,Commercialista,http://studiobiasco.myadj.it/v/studiobiasco,0836 460754,"Via S. Francesco, 42",Scorrano,,,http,Shopify,No,"Cloudflare, Inc.",78,97,92.00,Sì,No
Dottore Commercialista Andrea Toni,Commercialista,,328 058 2883,"Via Lecce Leuca, 41",Scorrano,,,,,,,,,,,
Schiavone Roberto,Consulente dell'impiego,,0832 794689,"Via Lombardia, 16",Campi Salentina,,,,,,,,,,,
Studio Legale Tributario Avv. Flavio Carlino,Commercialista,http://www.studiocarlino.it/,0833 217871,"Via IV-Novembre, 30",Racale,,studioflaviocarlino@gmail.com,http,Tumblr,No,Aruba S.p.A.,47,71,85.00,Sì,No
Dott. Serra Salvatore,Commercialista,,0833 551004,"Via Roma, 15/b",Racale,,,,,,,,,,,
STUDIO FELLINE - DOTTORI COMMERCIALISTI E REVISORI CONTABILI,Commercialista abilitato all'esercizio della professione,https://studiofelline.net/,0832 831029,"Via Giuseppe Mazzini, 33",Melendugno,,segreteria@studiofelline.net,https,WordPress,No,Hostinger International Limited,65,92,100.00,Sì,No
Studio MEDICI ASSOCIATI,Medico,,0832 791829,"Via Camillo Benso Conte di Cavour, 51/1",Campi Salentina,,,,,,,,,,,
Serio Roberto,Consulente dell'impiego,,0832 791266,"Via Piergiorgio Frassati, 9",Campi Salentina,,,,,,,,,,,
Studio Legale Avv. Giulio Insalata,Studio legale,,0832 179 6599,"Via Luca Rosati, 33",Campi Salentina,,,,,,,,,,,
Nichil Maria Rosaria,Consulente dell'impiego,,0833 691374,"Via Solferino, 30",Ruffano,,,,,,,,,,,
Gruppo Fiorito & Partners Srl,Commercialista abilitato all'esercizio della professione,,0833 691701,"Piazza S. Francesco, 14",Ruffano,,,,,,,,,,,
Dott.ssa Puce Patrizia studio oculistico,Oculista,,339 768 9738,"Via Dante Alighieri, 9",Campi Salentina,,,,,,,,,,,
Viva Martino,Commercialista abilitato all'esercizio della professione,,0833 693187,"Via Vittorio Veneto, 151",Ruffano,,,,,,,,,,,
Macelleria di Serio Quintino,Macelleria,,0833 585854,"Via I. Maggio, 27",Alliste,,,,,,,,,,,
Giancane Dr. Roberto,Commercialista,,0832 834696,"Via Roca, 103",Melendugno,,,,,,,,,,,
Bisanti Rossella,Commercialista abilitato all'esercizio della professione,,339 700 4363,"Via Santa Maria della Finita, 5B",Ruffano,,,,,,,,,,,
Studio Tecnico Vergaro Di Antonio Vergaro,Ingegnere,,0833 217260,"Via Solferino, 41",Ruffano,,,,,,,,,,,
Autoscuola Zeta - Elle,Autoscuola,,349 136 8600,"Via Pozzonardo, 15",Alliste,,,,,,,,,,,
Studio Radiologico Dr. Alberto Greco S.R.L.,Centro di diagnostica per immagini,http://www.radiologiagreco.it/,0832 793064,"Via Pacinotti, 13",Campi Salentina,,info@radiologiagreco.it,http,WordPress,No,Aruba S.p.A,66,92,92.00,Sì,No
De Vitis Dr. Antonio,Commercialista abilitato all'esercizio della professione,,0833 693637,"Via Monsignor D'Urso, 17",Ruffano,,,,,,,,,,,
Gaetani Alvaro Ceramiche,Arredo bagno,,0833 552599,"Via Marina, 59",Alliste,,,,,,,,,,,
Consulingro,Commercialista abilitato all'esercizio della professione,http://www.consulingro.it/,0833 283120,"Via Mariana Albina, 27",Alezio,,info@consulingro.it,http,ASP.NET,No,Register.IT S.p.A,100,99,100.00,Sì,No
Ferramenta Colori Concimi Di Venneri Angelo,Ferramenta,,0833 552526,"Via Giuseppe Fortunato, 5",Alliste,,,,,,,,,,,
Studio Lezzi S.R.L. Società tra Professionisti,Consulente dell'impiego,https://www.studiolezzi.it/,0832 312574,"Via della Cavalleria II trav, n. 4",Lecce,,antonio@studiolezzi.it,https,Joomla,No,Aruba S.p.A.,72,97,82.00,Sì,No
Piccinni Giuseppe Dottore Commercialista,Commercialista,,0833 522947,"Via Bari, 47",Alessano,,,,,,,,,,,
Piscopello Raffaele,Commercialista,,0833 522717,"Via Principe di Piemonte, 19",Alessano,,,,,,,,,,,
studioraffaelegiordano,Commercialista abilitato all'esercizio della professione,,0833 781157,"Via Tagliamento, sn",Alessano,,,,,,,,,,,
Cazzato Maria,Commercialista,,0833 522143,"Via IV Novembre, 21",Alessano,,,,,,,,,,,
Galatina Co Srl,Grossista di frutta e verdura,,0833 553818,"Contrada Masseria Catrini, Alliste, Le 73040",Alliste,,,,,,,,,,,
Morciano Vittorino,Commercialista abilitato all'esercizio della professione,,0833 524059,"Via Scipione Sangiovanni, 60",Alessano,,,,,,,,,,,
Stendardo Dr. Osvaldo,Commercialista abilitato all'esercizio della professione,,0833 782246,"Via Scipione Sangiovanni, 34",Alessano,,,,,,,,,,,
Studio Commercialisti Anchora,Commercialista,http://www.studio-anchora.com/,348 195 2298,"Via Giuseppe Candido, 12",Galatina,,studioanchora@gmail.com,http,WordPress,Sì,Google LLC,68,97,100.00,Sì,No
Giaracuni Dr. Salvatore,Commercialista abilitato all'esercizio della professione,,0836 551762,"Via Risorgimento, 36",Aradeo,,,,,,,,,,,
Studio Legale Marasco,Avvocato,,0833 781040,"Via Roma, 18",Alessano,,,,,,,,,,,
Bove Dr. Porfirio,Commercialista abilitato all'esercizio della professione,,0833 691219,"Piazza Libertà, 13",Ruffano,,,,,,,,,,,
Eugenia Russo Studio Fotografico,Fotografo,http://www.eugeniarusso.it/,327 465 8174,"Viale Stazione, 5",Campi Salentina,,info@eugeniarusso.it,http,WordPress,No,Netsons Network,64,87,100.00,Sì,No
Studio De Vitis,Consulente del lavoro,http://www.studiodevitis.it/,349 250 5918,"Piazzetta Mons. Fiorito, 2",Ruffano,,,http,Joomla,No,Aruba S.p.A.,55,78,85.00,Sì,No
Grassi Ugo,Commercialista,,0836 553612,"Via A. Einstein, 20",Aradeo,,,,,,,,,,,
Candido Paolo Antonio,Commercialista abilitato all'esercizio della professione,,0836 553879,"9 Via Magellano, Aradeo, Le 73040",Aradeo,,,,,,,,,,,
Caggia Salvatore,Consulente finanziario,,0836 552582,"Via Aldo Moro, 35",Aradeo,,,,,,,,,,,
Arcuti Walter,Commercialista,,0836 552244,"Via Pozzi Dolci, 33",Aradeo,,,,,,,,,,,
Guido Fernando,Consulente dell'impiego,,0836 551800,"Via Vittorio Bachelet, 6",Aradeo,,,,,,,,,,,
Congedo Salvatore Commercialista,Commercialista,,0836 554321,"Via Pozzi Dolci, 44",Aradeo,,,,,,,,,,,
Chezzi Silvano Commercialista,Commercialista abilitato all'esercizio della professione,,0836 554318,"Via A. Einstein, 20",Aradeo,,,,,,,,,,,
Mp Piscine Di Milena Caroli,Ditta specializzata in piscine,,389 118 4077,"Via Racale, 120",Alliste,,,,,,,,,,,
Chiriatti Pasquale,Commercialista,,0836 556028,"Via SS. Annunziata, 8",Aradeo,,,,,,,,,,,
Carcagni Daniela,Consulente finanziario,,0836 550590,"Via Giorgio de Chirico, 49",Aradeo,,,,,,,,,,,
Manni Petroli Srl,Benzinaio,,0833 585394,"Via Alliste, 60",Racale,,,,,,,,,,,
Peluso Rag. Marcello,Consulente dell'impiego,,0833 560075,"Via Pietro Gobetti, 35",Porto Cesareo,,,,,,,,,,,
Cardellicchio Fernando,Commercialista abilitato all'esercizio della professione,,0833 563321,"Via Giuseppe Garibaldi, 89",Porto Cesareo,,,,,,,,,,,
D'Aprile Pietro Paolo,Società di servizi contabili,,0832 833094,"Via IV Novembre, 53",Melendugno,,,,,,,,,,,
STUDIO COPPOLA,Commercialista,,392 911 4405,"Via Gaetano Donizetti, 5",Porto Cesareo,,,,,,,,,,,
Ria Addolorata,Consulente,,0833 345911,"Via A. De Ferraris, 30",Collepasso,,,,,,,,,,,
Menozzi Paolo,Commercialista,,0833 346538,"Via Baronessa Contarini, 11",Collepasso,,,,,,,,,,,
Perrone Dr. Vito,Commercialista,,0833 346849,"Via Conciliazione, 31",Collepasso,,,,,,,,,,,
Zappatore Dario Walter,Avvocato,,0833 345008,"Via Antonio Gramsci, 9",Collepasso,,,,,,,,,,,
D'ANDRIA & Partner,Commercialista abilitato all'esercizio della professione,http://www.studiodandria.com/,0833 569539,"Via Olivieri, 18",Porto Cesareo,,hello@mycompany.com,http,Odoo,No,INTERBUSINES,65,88,100.00,Sì,No
Dott.ssa Barbara Nassisi,Commercialista abilitato all'esercizio della professione,,328 272 0294,"Via Genova, 27",Cutrofiano,,,,,,,,,,,
Dott. Lucio Vergine,Commercialista,,329 594 3777,"Via XX Settembre, 6",Cutrofiano,,,,,,,,,,,
Blanco Massimiliano,Commercialista abilitato all'esercizio della professione,,0836 515584,"Corso Piave, 96",Cutrofiano,,,,,,,,,,,
Melissano Dr. Gianfranco,Commercialista abilitato all'esercizio della professione,,0836 541840,"Via Alberto Mario, 6",Cutrofiano,,,,,,,,,,,
Melissano Stefano Tommaso,Commercialista,,0836 541965,"E., Via Emanuele Filiberto, 30",Cutrofiano,,,,,,,,,,,
Bianco Lorenzo,Commercialista abilitato all'esercizio della professione,,0836 515275,"Via Ettore Fieramosca, 38",Cutrofiano,,,,,,,,,,,
Scrimieri Davide,Commercialista abilitato all'esercizio della professione,,0836 540968,"Via Asmara, 50",Cutrofiano,,,,,,,,,,,
Studio Legale Avvocato Alessandra Blanco Cutrofiano,Avvocato,,348 869 1752,"Via Risorgimento, 36",Cutrofiano,,,,,,,,,,,
Botrugno Dott. Stefano,Consulente finanziario,,329 106 8257,"Via Umberto I, 60",Cutrofiano,,,,,,,,,,,
Dell'Anna Giovanni Luigi,Sindacato,,0836 512118,"Piazza Municipio, 9",Cutrofiano,,,,,,,,,,,
CAF,Servizi di consulenza fiscale,,0833 345260,"Via Cairoli, 41",Collepasso,,,,,,,,,,,
Studio Medico di Dietoterapia,Nutrizionista,,333 643 8062,"Via Nizza, 12",Cutrofiano,,,,,,,,,,,
Studio Valentini Michele,Commercialista abilitato all'esercizio della professione,https://studiovalentinimichele.com/contatti/,0836 542924,"Via Fratelli Dandolo, 34",Cutrofiano,,valentinimichele@alice.it,https,WordPress,No,"Automattic, Inc",84,99,92.00,Sì,No
Studio Commerciale Dott. Giuri Amedeo,Commercialista abilitato all'esercizio della professione,,0836 554504,"Viale della Libertà, 87",Aradeo,,,,,,,,,,,
Studio Commerciale Scrascia Dott. Salvatore,Commercialista,,0836 574027,"Via Giuseppe Mazzini, 66",Martano,,,,,,,,,,,
Zacheo Piero,Commercialista,,0836 574133,"Via Zimbalo, Via Francesco Petrarca, 14",Martano,,,,,,,,,,,
Gaudio Dr. Francesco Antonio,Commercialista abilitato all'esercizio della professione,,0836 574404,"Via Salvo D'Acquisto, 10",Martano,,,,,,,,,,,
Studio Giaffreda,Commercialista,,0833 595530,"Via Tito Schipa, 37",Parabita,,,,,,,,,,,
"Studio Nicoletti, Fai, Cacciapaglia - Commerciale Legale Tributario",Servizi legali,,0833 594913,"Via Gaetano Vinci, 3",Parabita,,,,,,,,,,,
Giancane Annamaria,Commercialista abilitato all'esercizio della professione,,0833 594184,"Via Torino, 71",Parabita,,,,,,,,,,,
Vinci Dr. Giulio,Commercialista abilitato all'esercizio della professione,,0833 509890,"Via Gaetano Vinci, 102",Parabita,,,,,,,,,,,
Leopizzi Dr. Antonio,Consulente finanziario,,0833 593327,"Via Piave, 15",Parabita,,,,,,,,,,,
Laterza Salvatore Tiziano,Commercialista,,0833 594872,"Via Lecce, 32",Parabita,,,,,,,,,,,
Giannelli Rag. Sebastiano,Consulente dell'impiego,,0833 509984,"Via dei Mille, 89",Parabita,,,,,,,,,,,
Manieri Maurizio Michele,Commercialista abilitato all'esercizio della professione,,0833 593621,"Via Tancredi, 37",Parabita,,,,,,,,,,,
Studio Dott. Giovanni Fracasso Dottore Commercialista,Commercialista abilitato all'esercizio della professione,http://www.studiofracasso.it/,0833 509878,"Via Luigi Pasteur, 8",Parabita,,,http,ASP.NET,No,Aruba S.p.A. Network,94,99,91.00,Sì,No
PIZZOLANTE Dr. Ennio,Commercialista abilitato all'esercizio della professione,,0832 731409,"Via Umberto I, 95",Salice Salentino,,,,,,,,,,,
Greco Anna Lucia,Commercialista abilitato all'esercizio della professione,,0836 512369,"Piazza Cavallotti, 31",Cutrofiano,,,,,,,,,,,
Leuzzi Giovanni,Commercialista abilitato all'esercizio della professione,,0832 731416,"Via Giuseppe de Dominicis, 15",Salice Salentino,,,,,,,,,,,
Tremolizzo Dr. Antonella,Commercialista abilitato all'esercizio della professione,,0836 571817,"Via S. Vincenzo, 66",Martano,,,,,,,,,,,
FEDERAZIENDE - Ufficio Urbano,Servizio di assistenza fiscale,,351 806 5203,"Via Alcide De Gasperi, 32",Salice Salentino,,,,,,,,,,,
RBC - Rosato Belcastro Commercialisti,Commercialista abilitato all'esercizio della professione,,0832 706313,"Via Tarentini, 10",Guagnano,,,,,,,,,,,
STUDIO COMMERCIALISTA E REVISORE Dr. VERGORI NICOLA,Commercialista abilitato all'esercizio della professione,,0832 704697,"Vico S. Luigi, 18",Guagnano,,,,,,,,,,,
Studio Legale Fina Avv. Alberta,Studio legale,,0832 733642,"Via Roma, 20",Salice Salentino,,,,,,,,,,,
CARETTO-TACCAGNI Studio Associato,Consulente dell'impiego,,0832 732086,"Via Piave, 15",Salice Salentino,,,,,,,,,,,
D'Agostino Oronzo,Avvocato,,0832 183 2289,"Via Umberto I, 20",Salice Salentino,,,,,,,,,,,
Studio Commerciale Dr. Luigi Majure & Partners,Commercialista,http://www.studiomajure.com/,349 850 9008,"Via Giuseppe Pisanelli, 53",Parabita,,studiomajure@gmail.com,http,React,No,Passepartout s.a.,87,98,91.00,Sì,No
Savarini Alessandra Alessandra,Commercialista abilitato all'esercizio della professione,,0832 521804,"Via Edificio Scolastico, 14",Lequile,,,,,,,,,,,
Commercialista Dr. Lanzilotti Angelo,Commercialista abilitato all'esercizio della professione,,0832 359065,"Via Lequile, 165",Lecce,,,,,,,,,,,
Leo Dr. Francesco,Commercialista abilitato all'esercizio della professione,,0832 851810,"Via Osanna, 3",Vernole,,,,,,,,,,,
Brand Studio Agenzia di Comunicazione,Agenzia di pubblicità,https://www.brandstudio.it/,339 343 4961,"Via Roma, 31",Cutrofiano,,info@brandstudio.it,https,Shopify,No,Server Plan S.r.l.,56,79,85.00,Sì,No
De Matteis Dr. Antonio,Commercialista abilitato all'esercizio della professione,,0832 882253,"Via Dante Alighieri, 32",Vernole,,,,,,,,,,,
Laboratorio Studio Ortokinesis Srl,Laboratorio chimico,"https://www.ortokinesis.it/news/il-laboratorio-di-analisi-studio-ortokinesis,-%C3%A8-un-laboratorio-di-analisi-con-sede-a-trepuzzi.html",0832 731187,"Via Celentano, 8",Salice Salentino,,,https,Joomla,No,Hetzner Online GmbH,80,99,82.00,Sì,No
Studio Polimeno Luigi,Dottore commercialista,,0836 901672,"Via Borgo, 28",Poggiardo,,,,,,,,,,,
dott.ssa Marinella Urso,Commercialista abilitato all'esercizio della professione,,333 159 6668,"Via Nazario Sauro, 3",Poggiardo,,,,,,,,,,,
Rausa Donato Lucio,Commercialista,,0836 901645,"Via Crispi, 20",Poggiardo,,,,,,,,,,,
Carluccio Silvano,Negozio,,0836 904440,"Via Salvatore Trinchese, 23",Poggiardo,,,,,,,,,,,
Foggetti Dr. Vito,Consulente dell'impiego,,0832 726193,"Via Vittorio Emanuele III, 123",San Cesario di Lecce,,,,,,,,,,,
D'Alfonso Giuseppe,Commercialista,,0832 205303,"Via Sant'Elia, 70",San Cesario di Lecce,,,,,,,,,,,
Gigante Giancarlo,Commercialista,,0832 202286,"Via Madonna delle Vigne, 8",San Cesario di Lecce,,,,,,,,,,,
Scardino Rag. Vito Rocco,Commercialista abilitato all'esercizio della professione,,0832 205966,"Via Dante Alighieri, 83",San Cesario di Lecce,,,,,,,,,,,
Corvino Raffaele,Commercialista,,0832 842200,"Via Palermo, 8",Vernole,,,,,,,,,,,
Studio Longo Commercialisti,Commercialista abilitato all'esercizio della professione,http://www.commercialistilongo.com/,0836 303069,"LE 115, Via Vittorio Veneto",Poggiardo,,postmaster@commercialistilongo.com,http,Basekit,No,Aruba S.p.A.,47,68,100.00,Sì,No
Tondo Dr. Raffaele,Commercialista abilitato all'esercizio della professione,,0832 705908,"Via Toselli, 59",Guagnano,,,,,,,,,,,
Studio Legale Avv Massimo Stano,Avvocato,,347 062 1915,"Via Leone, 66",San Cesario di Lecce,,,,,,,,,,,
SPAZIO LEGALE,Servizi legali,http://spaziolegale.com/,329 662 3532,"Via Cavour, 29",Salice Salentino,,info@spaziolegale.com,http,WordPress,No,Aruba S.p.A. Network,32,85,92.00,Sì,No
Studio Chiriatti & Partners,Commercialista,https://www.studiochiriatti.com/,0836 503959,"Via Soleto, 107",Martano,,,https,WordPress,No,WEBSITEWELCOME.COM,99,100,45.00,,No
Studio Margiotta Di De Pascalis Marcella,Consulente,,0832 202750,"Via Emilia, 11",San Cesario di Lecce,,,,,,,,,,,
