Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
"Studio Guerra, Dott. Rag. Venanzio Guerra",Commercialista,http://www.studioguerra.org/,0833 591795,"Via Vittorio Emanuele IIº, 64",Casarano,,,http,ASP.NET,No,Sconosciuto,87,76,91.00,Sì,No
Studio Pellegrino Commercialisti - Revisori dei Conti,Commercialista,,0833 836747,"Via B. Vetere, 2B",Nardò,,,,,,,,,,,
"Studio Legale Avv.ti Claudio Rizzelli, Rita Rizzelli e Fernando Barbara",Avvocato,https://studiorizzelli.bdf.land/,0832 948539,"Via Mariano Cosimo, 118",Copertino,,studiorizzelli@hotmail.com,https,Altro,No,Sconosciuto,71,90,92.00,Sì,No
Dr. Alberto Casarano,Commercialista abilitato all'esercizio della professione,http://www.studiocasarano.com/,0833 915802,"Via Fratelli Bandiera, 7",Taviano,,,http,Altro,No,Sconosciuto,100,100,91.00,Sì,No
Studio Consulenza Casto Palmina,Consulente del lavoro,,0833 512122,"Via Padova, 24",Casarano,,,,,,,,,,,
Studio Dott.ssa Federica Barone,Consulente del lavoro,,329 687 6941,"Via XX Settembre, 11",Nardò,,,,,,,,,,,
Sanasi Alessandro Andrea,Commercialista,,0833 873164,"Via Luigi Einaudi, 14",Nardò,,,,,,,,,,,
Ferrara Gennaro,Commercialista,,0833 571049,"Via A. Moro, 17",Nardò,,,,,,,,,,,
Studio Musca S.R.L.,Servizio di recupero dati,,0833 832450,"Via S. Giovanni Bosco, 10",Nardò,,,,,,,,,,,
Studio Legale Associato Camisa - Inguscio - Greco,Avvocato,,0832 948177,P.za del Popolo,Copertino,,,,,,,,,,,
Studio Commerciale Associato Cacciapaglia A. & Liguori I.,Commercialista abilitato all'esercizio della professione,,0833 836242,"Via B. Vetere, 2",Nardò,,,,,,,,,,,
Bonsegna Dr Gregorio,Commercialista abilitato all'esercizio della professione,,0833 564449,"Via A. Volta, 21",Nardò,,,,,,,,,,,
Tarantino Dr. Pierluigi,Commercialista abilitato all'esercizio della professione,,0833 570736,"Via della Costituzione, 45",Nardò,,,,,,,,,,,
Fanciano Dr. Vincenzo Dottore Commercialista Consulente Del Lavoro,Commercialista abilitato all'esercizio della professione,,0833 564585,"V. Roma, 21",Nardò,,,,,,,,,,,
Tarantino Giuseppe,Consulente dell'impiego,,0833 871730,"Via Foggia, 5",Nardò,,,,,,,,,,,
Portorico Ernesto,Commercialista abilitato all'esercizio della professione,,340 923 8446,"Via Carlo Alberto, 55",Nardò,,,,,,,,,,,
"Studio Stefàno, Commercialista e Revisore Contabile",Commercialista,,0833 591794,"Via Pancaldo, 1",Casarano,,,,,,,,,,,
Commercialista Dott.re Andrea Ruggio,Commercialista,,0832 324215,"Via Alcide de Gasperi, 131",Monteroni di Lecce,,,,,,,,,,,
Studio Manca Martella & Partners Dott.Commercialisti E Revisori Cont.,Commercialista abilitato all'esercizio della professione,,0832 324651,"Via Darpe, 15",Monteroni di Lecce,,,,,,,,,,,
Conte Dr. Francesco,Commercialista abilitato all'esercizio della professione,,0832 324701,"Piazza Falconieri, 24",Monteroni di Lecce,,,,,,,,,,,
Studio Consulenza Tributaria CINO,Consulente,,347 338 9270,"Corso Arno Circonvallazione, 19",Monteroni di Lecce,,,,,,,,,,,
Quarta Maurizio,Commercialista abilitato all'esercizio della professione,,0832 322279,"Via Martiri Via Fani, 32",Monteroni di Lecce,,,,,,,,,,,
Centonze Carlo - Dottore Commercialista,Commercialista,,0832 322282,"Corso Umberto I, 5",Monteroni di Lecce,,,,,,,,,,,
Lezzi Dr. Andrea,Commercialista abilitato all'esercizio della professione,,0832 324106,Via Giovanni Falcone,Monteroni di Lecce,,,,,,,,,,,
Maci Francesco,Consulente,,0832 325500,"Via XXI Aprile, 36",Monteroni di Lecce,,,,,,,,,,,
CAF CENTRO ASSISTENZA FISCALE MONTERONI DI LECCE,Consulente fiscale,,351 257 0811,"Via Palestro, 16",Monteroni di Lecce,,,,,,,,,,,
CAF SINDACATO PATRONATO,Servizio di assistenza fiscale,,0832 324522,"Via XXI Aprile, 74",Monteroni di Lecce,,,,,,,,,,,
"CED di Dell'Atti Liberato & Partners - consulenza lavoro, cedolini, assistenza previdenziale",Consulente dell'impiego,http://www.dellatti.com/,0833 562586,"Via Alfredo Oriani, 6",Nardò,,,http,WordPress,Sì,Sconosciuto,67,94,0.00,Sì,No
De Donno Dr. Carola,Commercialista abilitato all'esercizio della professione,,0832 344064,"Via T. Sallustio, 4",Cavallino,,,,,,,,,,,
Amodio Dr. Emilio,Commercialista abilitato all'esercizio della professione,,0832 612746,"Via de Giorgi Padre Gino, 28",Cavallino,,,,,,,,,,,
Studio Perrone,Commercialista,,0832 092392,"Via Galvani Luigi, 2",Cavallino,,,,,,,,,,,
Studio Colomba - Area Consulenza Sas,Commercialista,https://www.studiocolomba.com/,0833 571905,"Via Messina, 17",Nardò,,segreteria@studiocolomba.com,https,React,No,Sconosciuto,56,68,77.00,Sì,No
Baldan Nerio Studio Commercialista,Commercialista,,041 537 0585,"Via Fausta, 401/c",Cavallino-Treporti,,,,,,,,,,,
Studio Ingrosso,Consulente finanziario,,0832 612134,Via Mario Gorgoni 42,Cavallino,,,,,,,,,,,
Studio di Consulenza Nutrizione e Alimentazione,Nutrizionista,http://www.nutrizecca.it/,320 767 3765,"via Gen.C.A. Dalla Chiesa, 42",Monteroni di Lecce,,,http,ASP.NET,No,Sconosciuto,75,97,100.00,Sì,No
Commercialialista e Consulente del Lavoro Roberta Greco,Commercialista,,320 162 5697,"Via Cornelio Nepote, 38",Cavallino,,,,,,,,,,,
Caf Movimento Cristiano Lavoratori,Servizio di assistenza fiscale,,0832 612073,"Via Totaro Fila, 22",Cavallino,,,,,,,,,,,
VR Photostudio - Vincenzo Rollo,Studio fotografico,,392 606 8146,"Via Caprarica, 6",Cavallino,,,,,,,,,,,
Studio Legale Avv. Bevilacqua Giovanni,Avvocato,,0832 613056,"Via Totaro Fila, 36",Cavallino,,,,,,,,,,,
Studio Commercialista Ragioniere Torcellan Arianna,Commercialista,,041 530 0397,"Via Julia, 69",Cavallino-Treporti,,,,,,,,,,,
Studio Basile Dr. Luigi - consulenza fiscale e del lavoro,Consulente dell'impiego,,0833 556894,"Via S. Congedi, 61",Ugento,,,,,,,,,,,
Studio Associato Zanella E Ficotto Rag. Comm.Listi,Commercialista abilitato all'esercizio della professione,,041 530 2229,"Via Julia, 71/2",Cavallino-Treporti,,,,,,,,,,,
Studio Loris Zanella,Commercialista abilitato all'esercizio della professione,,041 966684,"Via Julia, 11",Cavallino-Treporti,,,,,,,,,,,
D'Ambrosio Dr. Paola,Commercialista abilitato all'esercizio della professione,,0833 556967,"Via Marchesi di Ugento, 42",Ugento,,,,,,,,,,,
Studio Contabile Minenna & Associati,Consulente finanziario,,0833 556657,"Via Ancona, 59",Ugento,,,,,,,,,,,
Lisi Giulio Fernando,Commercialista abilitato all'esercizio della professione,,0833 555410,"Via Sassari, 2",Ugento,,,,,,,,,,,
Marino Massimiliano,Commercialista abilitato all'esercizio della professione,,0832 604586,"Via Gagliardina, 44",Carmiano,,,,,,,,,,,
Geometra Vito Antonio Iacovelli - Studio Tecnico a Monteroni di Lecce,Geometra,,347 660 9453,Piazzetta Romano,Monteroni di Lecce,,,,,,,,,,,
Conversano Dr. Valerio,Consulente finanziario,,0832 601767,"Via Don A. Niccoli, 181",Carmiano,,,,,,,,,,,
Manzone Rag. Giorgio,Consulente dell'impiego,,0832 327636,"via Gen.C.A. Dalla Chiesa, 15",Monteroni di Lecce,,,,,,,,,,,
Studio Medico Negro,Studio medico,https://www.liberauniversitaolistica.com/,339 438 6685,"Via Santi Medici, 35",Monteroni di Lecce,,info@liberauniversitaolistica.com,https,WordPress,Sì,Sconosciuto,43,85,100.00,Sì,No
Melileo Dr. Stefano,Commercialista abilitato all'esercizio della professione,,0833 622067,"Via Duca D'Aosta, 8",Taurisano,,,,,,,,,,,
Carangelo Dr. Sergio,Commercialista abilitato all'esercizio della professione,,0833 624265,"Viale Eroi D'Italia, 86",Taurisano,,,,,,,,,,,
Stasi Saverio,Commercialista abilitato all'esercizio della professione,,333 643 5742,"Viale Eroi D'Italia, 146",Taurisano,,,,,,,,,,,
STUDIO TRIBUTARIO - Dott. Laura Ratano - DOTTORE COMMERCIALISTA e REVISORE LEGALE,Commercialista abilitato all'esercizio della professione,,338 319 5791,Corso Giacomo Matteotti 215 (Via per Taurisano,Presicce-Acquarica,,,,,,,,,,,
CAAF Confagricoltura Patronato ENAPA Taurisano,Consulente fiscale,,0833 621570,"Corso Umberto I, 84",Taurisano,,,,,,,,,,,
Orlando Adriano Rocco,Consulente dell'impiego,,0833 622039,"Via G. Verdi, 8/a",Taurisano,,,,,,,,,,,
Studio Dott.ssa Solidoro Ivana,Commercialista,http://www.studiosolidorocommercialista.it/,0833 512617,"Via IV Novembre, 21",Casarano,,,http,WordPress,,Register.it-Hosting,59,63,100.00,,
Studio Legale Scorrano Pasquale,Avvocato,,0833 626052,"Corso Umberto I, 48",Taurisano,,,,,,,,,,,
De Pascali Nunzio,Commercialista,,0833 913967,Via Regina Elena,Taviano,,,,,,,,,,,
Preite Davide Vincenzo,Commercialista abilitato all'esercizio della professione,,0833 623948,"Corso Umberto I, 2",Taurisano,,,,,,,,,,,
Previtero D.Ssa Anna Maria,Commercialista abilitato all'esercizio della professione,,0833 913492,"Via Giordano Bruno, 5",Taviano,,,,,,,,,,,
De Pascali Giovanni,Commercialista abilitato all'esercizio della professione,,0833 912596,"Via Aurelio Saffi, 18",Taviano,,,,,,,,,,,
Liuzzi Giovanni,Commercialista,http://www.tuttotaurisano.it/,0833 623200,"Via Giuseppe Giusti, 24",Taurisano,,,http,ASP.NET,No,Sconosciuto,60,78,73.00,Sì,No
Studio Contabile Gieffe S.R.L.,Servizio di recupero dati,,0833 912765,"Via Leoncavallo, 1b",Taviano,,,,,,,,,,,
Conseil Srl STP,Servizi di consulenza fiscale,http://www.conseilsrl.it/,0833 624017,"Via SS. Crocefisso, 12",Taurisano,,info@conseilsrl.it,http,WordPress,No,Sconosciuto,61,92,77.00,Sì,No
Studio dottore commercialista Tricarico Marco,Commercialista,,349 139 0176,"Via Franco, 1",Taviano,,,,,,,,,,,
Salsetti Antonio,Consulente dell'impiego,,0833 914011,"Via Tunisi, 1",Taviano,,,,,,,,,,,
Aprile Nadia Dr.,Commercialista,,0833 912434,"Via Rinascimento, 12",Taviano,,,,,,,,,,,
Dott. Luciano Pino,Commercialista,https://www.lucianopino.it/,392 335 3158,"Via Marsala, 65",Casarano,,studiolucianopino@gmail.com,https,ItaliaOnline,No,Sconosciuto,75,80,92.00,Stato Non Determinato,No
Dott. Cosimo C. Tiziano Cataldi,Dottore commercialista,http://dottorecataldi.com/,0833 599336,"Via Giotto, 4",Casarano,,,http,WordPress,Sì,SupportHost,60,87,100.00,Sì,No
D'Amilo Dr. Sergio,Commercialista abilitato all'esercizio della professione,,0833 913948,"Via Maria Montessori, 3",Taviano,,,,,,,,,,,
Ria Giuseppe,Commercialista abilitato all'esercizio della professione,,0833 911660,"Via Franco, 15",Taviano,,,,,,,,,,,
Siciliano Vincenzo,Commercialista abilitato all'esercizio della professione,,0833 912370,"Via Piave, 11",Taviano,,,,,,,,,,,
STUDIO MAZZOTTA & PARTNERS S.R.L.S. Dottori Commercialisti – Consulenti del Lavoro,Commercialista,https://www.studiomazzottaepartners.it/,0832 403193,"Via A. de Gasperi, 84",Carmiano,,info@studiomazzottaepartners.it,https,WordPress,No,Sconosciuto,77,97,85.00,Sì,No
Mercurio Salvatore,Commercialista,,0833 914669,"Piazza del Popolo, 12",Taviano,,,,,,,,,,,
Manzo Dr. Fabrizio,Commercialista abilitato all'esercizio della professione,,0833 911873,"Corso Vittorio Emanuele II, 44",Taviano,,,,,,,,,,,
D'Ambrosio Studio Medico,Clinica medica,,0833 912411,"Via Generale Giuseppe Arimondi, 36",Taviano,,,,,,,,,,,
Studio di consulenza del lavoro | SalentoPaghe,Consulente dell'impiego,https://www.salentopaghe.it/,340 817 1469,"Via Tonio Corvaglia, 12",Taviano,,marcostella@salentopaghe.it,https,React,No,Sconosciuto,76,98,92.00,Sì,No
Plurima S.a.s. Di Fabio Dargento E C.,Consulente,,0833 913716,"Via Regina Margherita, 109",Taviano,,,,,,,,,,,
Gym Studio,Palestra,,347 831 3983,Via del Mercato Floricolo,Taviano,,,,,,,,,,,
GESPER SRL,Consulente dell'impiego,,0833 583229,"Via Alezio, 48",Taviano,,,,,,,,,,,
Francesco Damiano,Commercialista abilitato all'esercizio della professione,,0833 623596,"Via SS. Crocefisso, 8",Taurisano,,,,,,,,,,,
Elettrauto TECNOCAR di Maurilio Pascali,Meccanico e assistenza automobili,,329 422 4581,Via C. M. Ferrente,Lizzanello,,,,,,,,,,,
Fiorentino Notaio Maria Elena,Notaio pubblico,,0832 654900,"Via Giacomo Matteotti, 12",Lizzanello,,,,,,,,,,,
Studio Toma del Dr. Giorgio Salvatore Toma,Commercialista abilitato all'esercizio della professione,,0833 506381,"Via Maria Santissima Addolorata, 71",Matino,,,,,,,,,,,
Studio Legale avvocato Salvatore Ponzo,Studio legale,http://www.studiolegaleponzo.it/,347 702 0608,"Via Lecce, 2/a, Via Templari, 10",Taurisano,,studiolegaleponzo@gmail.com,http,Sitefinity,Sì,Sconosciuto,65,91,100.00,Sì,Sì
Ingrosso Vito Elettrodomestici,Negozio di elettrodomestici,,0832 651078,"Via Antonio Gramsci, 55",Lizzanello,,,,,,,,,,,
MAXIFOTOVIDEO studio Taurisano,Fotografo,http://www.maxifotovideo.it/,0833 621596,"Via G.Garibaldi, 44",Taurisano,,info@maxifotovideo.it,http,React,No,Sconosciuto,62,86,100.00,Sì,No
Studio Associato De Matteis E Inguscio,Commercialista abilitato all'esercizio della professione,,0833 595846,"Piazza Primiceri Giorgio, Matino, Le 73046",Matino,,,,,,,,,,,
Caputo Dr. Giorgio,Commercialista abilitato all'esercizio della professione,,0833 503733,"Via Piave, 34",Matino,,,,,,,,,,,
Studio di Finanza Agevolata Dott.ssa Anna Rita Barone,Consulente aziendale,,339 818 9285,"Via Trieste, 3",Matino,,,,,,,,,,,
Inguscio Dr. Vittorio,Commercialista abilitato all'esercizio della professione,,0833 594704,"Via Botticelli, 9",Matino,,,,,,,,,,,
Continuità Assistenziale (Guardia Medica),Punto di pronto soccorso,,0832 651116,Via G. Garzia,Lizzanello,,,,,,,,,,,
Cucci Dr. Giuliano,Commercialista abilitato all'esercizio della professione,,0833 554923,"Via Gioacchino Rossini, 2",Ugento,,,,,,,,,,,
Tanisi Giuseppe,Consulente finanziario,,0833 082284,"Corso Vittorio Emanuele II, 59",Taviano,,,,,,,,,,,
Con.Fin. Sud Sas Di Benito Giannone & C.,Consulente aziendale,,0832 654127,"Corso della Repubblica, 12",Lizzanello,,,,,,,,,,,
Studio Giaracuni Sas Di Matino Maria Rosaria & C.,Consulente finanziario,,0833 588894,"Via Felline, 62",Melissano,,,,,,,,,,,
Monaco Enrico Dottore Commercialista,Commercialista,https://www.studiocommercialistamonaco.it/,0832 603624,"Via D. Donato Franco, 97",Carmiano,,studiodottmonaco@gmail.com,https,ItaliaOnline,No,Sconosciuto,83,78,85.00,Stato Non Determinato,No
Stil Carta S.R.L.,Cartoleria,http://www.stilcarta.com/,0832 651049,"Via Camillo Benso Conte di Cavour, 53",Lizzanello,,stilcarta@gmail.com,http,Blogger,No,Sconosciuto,37,59,92.00,Sì,No
Marsano Dr.ssa Maria Carmela,Consulente dell'impiego,,338 338 9355,"Via Zara, 14",Matino,,,,,,,,,,,
Studio Associato De Matteis Donno,Commercialista abilitato all'esercizio della professione,,0833 507800,"Villa, Via Comunale Umberto I, 6",Matino,,,,,,,,,,,
Liaci Giuseppe,Commercialista abilitato all'esercizio della professione,,0832 791482,"Viale de Palma N. Medaglia D'Oro, 22",Campi Salentina,,,,,,,,,,,
Studio Anna Barbara Poso Commercialista,Commercialista,,389 557 8157,"Corso Italia, 88",Campi Salentina,,,,,,,,,,,
Caf Tutela Fiscale del Contribuente,Commercialista,,338 346 8711,"Corso Italia, 2A",Campi Salentina,,,,,,,,,,,
Taurino dott. Pietro commercialista e revisore contabile,Commercialista,,0832 794740,"Viale Stazione, 40",Campi Salentina,,,,,,,,,,,
Serio Roberto,Consulente dell'impiego,,0832 791266,"Via Piergiorgio Frassati, 9",Campi Salentina,,,,,,,,,,,
Papa Pagliardini Dr. Gabriele,Commercialista,,0832 793920,"Via Calabria, 4",Campi Salentina,,,,,,,,,,,
Studio Magnolo Cosimo,Consulente aziendale,http://www.studiomagnolo.com/%20%20-%20%20www.csfr.biz,0833 593506,"Viale Italia, 35/c",Matino,,,http,WordPress,No,Sconosciuto,73,94,50.00,No - Pagina Non Trovata (404),Sì
Studio Rizzato,Studio legale,,329 162 6719,"Via Lago di Cola, 22",Campi Salentina,,,,,,,,,,,
Studio amministrazione condominiale Schiavone Antonio,Servizio di amministrazione immobiliare,,327 994 2167,"Vico Trevisiano, 19",Campi Salentina,,,,,,,,,,,
Schiavone Roberto,Consulente dell'impiego,,0832 794689,"Via Lombardia, 16",Campi Salentina,,,,,,,,,,,
Studio Commercialista Barone Roberto,Commercialista abilitato all'esercizio della professione,,0833 507059,"Via Giovanni Giolitti, 4",Matino,,,,,,,,,,,
Studio Dottor Costa & Associati Srl,Consulente finanziario,http://www.studiocostaeassociati.it/,0833 506821,"Via Filzi, 164",Matino,,,http,WordPress,No,Sconosciuto,69,86,83.00,Sì,No
Studio Legale Avv. Giulio Insalata,Studio legale,,0832 179 6599,"Via Luca Rosati, 33",Campi Salentina,,,,,,,,,,,
Studio COI,Consulente finanziario,,0833 552102,"Via Salomone, 10/2° Piano",Racale,,,,,,,,,,,
Gravili Dott. Rag. Luigi,Consulente,,0833 552722,"Via Giuseppe Verdi, 11",Racale,,,,,,,,,,,
Studio Avvocato Sforza,Avvocato,http://www.studioavvocatosforza.it/,333 486 4170,"Via Gian Domenico Borelli, 24",Campi Salentina,,,http,Altro,No,Sconosciuto,100,100,83.00,Sì,Sì
Della Fonte Dr. Walter Gualtiero,Commercialista abilitato all'esercizio della professione,,0833 583341,"VIA GEN. LUIGI BASURTO, 24",Racale,,,,,,,,,,,
Studio Mercutello Schirinzi,Commercialista,,0833 186 0235,"Via Giacobina, 21",Racale,,,,,,,,,,,
"Commercialista,Revisore dei Conti Dott. Trianni Giovanni",Commercialista,,335 596 1387,"Via Gallipoli, 165",Racale,,,,,,,,,,,
Studio MEDICI ASSOCIATI,Medico,,0832 791829,"Via Camillo Benso Conte di Cavour, 51/1",Campi Salentina,,,,,,,,,,,
Dott. FOSSALTO Mauro,Commercialista abilitato all'esercizio della professione,,0833 908128,"Via Mandoli-Rino, 65",Racale,,,,,,,,,,,
STUDIO COMMERCIALISTA PISANELLO DR. ERRICO,Commercialista,,0833 584631,"Via Ugo La Malfa, 12",Racale,,,,,,,,,,,
Studio Radiologico Dr. Alberto Greco S.R.L.,Centro di diagnostica per immagini,http://www.radiologiagreco.it/,0832 793064,"Via Pacinotti, 13",Campi Salentina,,info@radiologiagreco.it,http,WordPress,No,Sconosciuto,66,96,92.00,Sì,No
Dott. Sandro Basurto,Commercialista abilitato all'esercizio della professione,,347 303 4640,"Via Guglielmo Marconi, 41",Racale,,,,,,,,,,,
Studio Dottore Commercialista Ezio Vincenzo Palma,Commercialista,,0833 584400,"Via Quarto dei Mille, 81",Racale,,,,,,,,,,,
Studio Francioso,Commercialista,,0833 585847,"Piazza Beltrano, 45",Racale,,,,,,,,,,,
Belloni Guerino Massimiliano,Consulente fiscale,,0833 914858,"Piazza Addolorata, 4",Racale,,,,,,,,,,,
Santantonio Studio Associato Dei Ragg.Robertino E Fabio S.,Commercialista abilitato all'esercizio della professione,,0833 552464,"Via Monte Santo, 44/A",Racale,,,,,,,,,,,
Dott. Serra Salvatore,Commercialista,,0833 551004,"Via Roma, 15/b",Racale,,,,,,,,,,,
Studio Legale Civile Tributario Manni & Stefanelli,Avvocato,,320 013 2183,"Corso Garibaldi, 64",Racale,,,,,,,,,,,
Giancane Dr. Roberto,Commercialista,,0832 834696,"Via Roca, 103",Melendugno,,,,,,,,,,,
Grassi Ugo,Commercialista,,0836 553612,"Via A. Einstein, 20",Aradeo,,,,,,,,,,,
Candido Paolo Antonio,Commercialista abilitato all'esercizio della professione,,0836 553879,"9 Via Magellano, Aradeo, Le 73040",Aradeo,,,,,,,,,,,
Studio Associato Dima Petrachi Saracino.,Commercialista,,0832 831463,"Corso Cavour, 26",Melendugno,,,,,,,,,,,
Congedo Salvatore Commercialista,Commercialista,,0836 554321,"Via Pozzi Dolci, 44",Aradeo,,,,,,,,,,,
Giaracuni Dr. Salvatore,Commercialista abilitato all'esercizio della professione,,0836 551762,"Via Risorgimento, 36",Aradeo,,,,,,,,,,,
Chezzi Silvano Commercialista,Commercialista abilitato all'esercizio della professione,,0836 554318,"Via A. Einstein, 20",Aradeo,,,,,,,,,,,
Arcuti Walter,Commercialista,,0836 552244,"Via Pozzi Dolci, 33",Aradeo,,,,,,,,,,,
Chiriatti Pasquale,Commercialista,,0836 556028,"Via SS. Annunziata, 8",Aradeo,,,,,,,,,,,
Caggia Salvatore,Consulente finanziario,,0836 552582,"Via Aldo Moro, 35",Aradeo,,,,,,,,,,,
Guido Fernando,Consulente dell'impiego,,0836 551800,"Via Vittorio Bachelet, 6",Aradeo,,,,,,,,,,,
Casaluci Trade,Fornitore di materiali da costruzione,,0836 554459,"Via Circonvallazione, 40",Aradeo,,,,,,,,,,,
Corciulo Dott. Antonio,Commercialista,https://www.antoniocorciulo.com/,0833 507039,"Via Roma, 238",Matino,," studiocorciulo@gmail.com",https,ItaliaOnline,No,Sconosciuto,89,91,92.00,Stato Non Determinato,No
STUDIO FELLINE - DOTTORI COMMERCIALISTI E REVISORI CONTABILI,Commercialista abilitato all'esercizio della professione,https://studiofelline.net/,0832 831029,"Via Giuseppe Mazzini, 33",Melendugno,,segreteria@studiofelline.net,https,WordPress,No,Hostinger,65,98,90.00,Sì,No
Studio Legale Tributario Avv. Flavio Carlino,Commercialista,http://www.studiocarlino.it/,0833 217871,"Via IV-Novembre, 30",Racale,,studioflaviocarlino@gmail.com,http,React,No,Sconosciuto,44,100,85.00,Sì,No
Dott Napoli Luigi,Commercialista,,347 463 5706,"Via Ticino, 27",Racale,,,,,,,,,,,
De Vitis Dr. Antonio,Commercialista abilitato all'esercizio della professione,,0833 693637,"Via Monsignor D'Urso, 17",Ruffano,,,,,,,,,,,
Gruppo Fiorito & Partners Srl,Commercialista abilitato all'esercizio della professione,,0833 691701,"Piazza S. Francesco, 14",Ruffano,,,,,,,,,,,
Nichil Maria Rosaria,Consulente dell'impiego,,0833 691374,"Via Solferino, 30",Ruffano,,,,,,,,,,,
D'Aprile Pietro Paolo,Società di servizi contabili,,0832 833094,"Via IV Novembre, 53",Melendugno,,,,,,,,,,,
Bisanti Rossella,Commercialista abilitato all'esercizio della professione,,339 700 4363,"Via Santa Maria della Finita, 5B",Ruffano,,,,,,,,,,,
Viva Martino,Commercialista abilitato all'esercizio della professione,,0833 693187,"Via Vittorio Veneto, 151",Ruffano,,,,,,,,,,,
Studio Dott. Palasciano,Studio medico,https://www.mobooker.co/booking-new/#/salon/180869?lang=it,328 291 7900,"Via Puglia, 2",Campi Salentina,,,https,Altro,No,Sconosciuto,0,0,0.00,Stato Non Determinato,No
Carcagni Daniela,Consulente finanziario,,0836 550590,"Via Giorgio de Chirico, 49",Aradeo,,,,,,,,,,,
Blanco Massimiliano,Commercialista abilitato all'esercizio della professione,,0836 515584,"Corso Piave, 96",Cutrofiano,,,,,,,,,,,
Studio Commerciale E-Consulenza Srl | Dr. Margarito Marco,Commercialista abilitato all'esercizio della professione,http://www.econsulenza.net/,0836 515884,"Via Martiri D'Otranto, 20",Cutrofiano,,info@econsulenza.net,http,Hugo,No,Sconosciuto,49,60,100.00,Sì,No
Dott.ssa Barbara Nassisi,Commercialista abilitato all'esercizio della professione,,328 272 0294,"Via Genova, 27",Cutrofiano,,,,,,,,,,,
Dott. Lucio Vergine,Commercialista,,329 594 3777,"Via XX Settembre, 6",Cutrofiano,,,,,,,,,,,
Melissano Stefano Tommaso,Commercialista,,0836 541965,"E., Via Emanuele Filiberto, 30",Cutrofiano,,,,,,,,,,,
Melissano Dr. Gianfranco,Commercialista abilitato all'esercizio della professione,,0836 541840,"Via Alberto Mario, 6",Cutrofiano,,,,,,,,,,,
Bianco Lorenzo,Commercialista abilitato all'esercizio della professione,,0836 515275,"Via Ettore Fieramosca, 38",Cutrofiano,,,,,,,,,,,
Scrimieri Davide,Commercialista abilitato all'esercizio della professione,,0836 540968,"Via Asmara, 50",Cutrofiano,,,,,,,,,,,
Dell'Anna Giovanni Luigi,Sindacato,,0836 512118,"Piazza Municipio, 9",Cutrofiano,,,,,,,,,,,
Studio Legale Avvocato Alessandra Blanco Cutrofiano,Avvocato,,348 869 1752,"Via Risorgimento, 36",Cutrofiano,,,,,,,,,,,
RBC - Rosato Belcastro Commercialisti,Commercialista abilitato all'esercizio della professione,,0832 706313,"Via Tarentini, 10",Guagnano,,,,,,,,,,,
Studio Tecnico Vergaro Di Antonio Vergaro,Ingegnere,,0833 217260,"Via Solferino, 41",Ruffano,,,,,,,,,,,
Bove Dr. Porfirio,Commercialista abilitato all'esercizio della professione,,0833 691219,"Piazza Libertà, 13",Ruffano,,,,,,,,,,,
Studio Valentini Michele,Commercialista abilitato all'esercizio della professione,https://studiovalentinimichele.com/contatti/,0836 542924,"Via Fratelli Dandolo, 34",Cutrofiano,,valentinimichele@alice.it,https,WordPress,No,WordPress.com-DNS,84,99,92.00,Sì,No
Savarini Alessandra Alessandra,Commercialista abilitato all'esercizio della professione,,0832 521804,"Via Edificio Scolastico, 14",Lequile,,,,,,,,,,,
Botrugno Dott. Stefano,Consulente finanziario,,329 106 8257,"Via Umberto I, 60",Cutrofiano,,,,,,,,,,,
Greco Anna Lucia,Commercialista abilitato all'esercizio della professione,,0836 512369,"Piazza Cavallotti, 31",Cutrofiano,,,,,,,,,,,
Commercialista Dr. Lanzilotti Angelo,Commercialista abilitato all'esercizio della professione,,0832 359065,"Via Lequile, 165",Lecce,,,,,,,,,,,
STUDIO DE BLASI Rag. Cesario De Blasi,Consulente dell'impiego,,0836 571384,"Via Grazia Deledda, n.4",Martano,,,,,,,,,,,
Studio Commerciale Scrascia Dott. Salvatore,Commercialista,,0836 574027,"Via Giuseppe Mazzini, 66",Martano,,,,,,,,,,,
Zacheo Piero,Commercialista,,0836 574133,"Via Zimbalo, Via Francesco Petrarca, 14",Martano,,,,,,,,,,,
Gaudio Dr. Francesco Antonio,Commercialista abilitato all'esercizio della professione,,0836 574404,"Via Salvo D'Acquisto, 10",Martano,,,,,,,,,,,
"Studio Nicoletti, Fai, Cacciapaglia - Commerciale Legale Tributario",Servizi legali,,0833 594913,"Via Gaetano Vinci, 3",Parabita,,,,,,,,,,,
Giancane Annamaria,Commercialista abilitato all'esercizio della professione,,0833 594184,"Via Torino, 71",Parabita,,,,,,,,,,,
Studio Giaffreda,Commercialista,,0833 595530,"Via Tito Schipa, 37",Parabita,,,,,,,,,,,
Vinci Dr. Giulio,Commercialista abilitato all'esercizio della professione,,0833 509890,"Via Gaetano Vinci, 102",Parabita,,,,,,,,,,,
Laterza Salvatore Tiziano,Commercialista,,0833 594872,"Via Lecce, 32",Parabita,,,,,,,,,,,
