Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Ruberto Fabio,Commercialista abilitato all'esercizio della professione,,0833 772216,"Via Ravenna, 41",Tricase,,,,,,,,,,,
Studio dr. Salvatore Rahino',Commercialista abilitato all'esercizio della professione,,0833 584627,"c/o Residence, Corso Italia, 40/C",Gallipoli,,,,,,,,,,,
Maggio Dr. Cosimo,Commercialista abilitato all'esercizio della professione,,0833 261270,"Corso Italia, 5",Gallipoli,,,,,,,,,,,
Superstudio di Emanuele Ferramosca - Tricase,Studio fotografico,,329 614 2494,"Corso Roma, 105",Tricase,,,,,,,,,,,
Studio Commercialisti Anchora,Commercialista,http://www.studio-anchora.com/,348 195 2298,"Via Giuseppe Candido, 12",Galatina,,studioanchora@gmail.com,http,React,Sì,Provider non riconosciuto da WHOIS,73,97,100.00,Sì,No
Bramato Antonio Dott. Commercialista,Commercialista,,0833 784493,"Via Francesco Carrara, 7B",Lucugnano,,,,,,,,,,,
De Matteis Dr. Giovanni,Commercialista abilitato all'esercizio della professione,,0833 261108,"Via Mazzarella, 19",Gallipoli,,,,,,,,,,,
Venneri Dr. Giuseppe,Commercialista abilitato all'esercizio della professione,,0833 266161,"4 Via Giovanni Xxiii, Gallipoli, Le 73014",Gallipoli,,,,,,,,,,,
CARRA Prof. Dott. ANTONIO,Servizio di recupero dati,,0833 273533,"Via Lecce, 3",Gallipoli,,,,,,,,,,,
Russo Salvatore Angelo,Commercialista abilitato all'esercizio della professione,,0833 772072,"Via Umberto I, 48",Tricase,,,,,,,,,,,
Dr. Negro Antonio,Commercialista abilitato all'esercizio della professione,,389 185 6490,"Corso Italia, 11",Gallipoli,,,,,,,,,,,
"Consulente del Lavoro, Caf e Consulente Tributario CAIFFA GIANLUCA",Consulente,,347 723 0467,"Via Enrico Berlinguer, 20",Gallipoli,,,,,,,,,,,
Piro Nicola - Dottore Commercialista,Commercialista abilitato all'esercizio della professione,,0833 263902,"Via C. di Cordova, 3/b",Gallipoli,,,,,,,,,,,
Casto Fabiola,Commercialista,,0833 263368,"Corso Roma, 189",Gallipoli,,,,,,,,,,,
Dr. Lovagnini Alfonso,Commercialista abilitato all'esercizio della professione,,0833 261520,"P.za Moro Aldo, 6",Gallipoli,,,,,,,,,,,
Di Cesare Gianna,Medico,,0833 264167,"Via Isabella D'Aragona, 5",Gallipoli,,,,,,,,,,,
Studio Ripa - Studio Carluccio,Consulente dell'impiego,,0833 201698,"Via Enrico Berlinguer, 34",Gallipoli,,,,,,,,,,,
Galignano Dr. Marco,Commercialista abilitato all'esercizio della professione,,0836 563430,"Via Trieste, 14",Galatina,,,,,,,,,,,
DIR. NICOLA MEGHA CHARTERED ACCOUNTANT,Dottore commercialista,,0833 264125,"Corso Roma, 161",Gallipoli,,,,,,,,,,,
Di Sciorio Nicola,Consulente dell'impiego,https://www.studiodisciorio.com/,0836 565728,"Via Arezzo, 28",Galatina,,infolavoro@studiodisciorio.it,https,Altro,No,Aruba-Hosting-(Technorail),73,97,92.00,Sì,No
Studio Tributario E Del Lavoro Nicola Selleri,Consulente finanziario,,0833 266786,"Via Bottai, 5",Gallipoli,,,,,,,,,,,
Sportello del Cittadino,Servizio di assistenza fiscale,,380 784 8728,"Via B. Ravenna, 2A",Gallipoli,,,,,,,,,,,
Studio Ingrosso,Consulente finanziario,,0832 612134,Via Mario Gorgoni 42,Cavallino,,,,,,,,,,,
Studio Perrone,Commercialista,,0832 092392,"Via Galvani Luigi, 2",Cavallino,,,,,,,,,,,
Studio Legale Demitri,Avvocato,,0833 201200,"Via Carlo Goldoni, 25",Gallipoli,,,,,,,,,,,
Baldan Nerio Studio Commercialista,Commercialista,,041 537 0585,"Via Fausta, 401/c",Cavallino-Treporti,,,,,,,,,,,
Commercialialista e Consulente del Lavoro Roberta Greco,Commercialista,,320 162 5697,"Via Cornelio Nepote, 38",Cavallino,,,,,,,,,,,
De Donno Dr. Carola,Commercialista abilitato all'esercizio della professione,,0832 344064,"Via T. Sallustio, 4",Cavallino,,,,,,,,,,,
Studio Associato Zanella E Ficotto Rag. Comm.Listi,Commercialista abilitato all'esercizio della professione,,041 530 2229,"Via Julia, 71/2",Cavallino-Treporti,,,,,,,,,,,
Amodio Dr. Emilio,Commercialista abilitato all'esercizio della professione,,0832 612746,"Via de Giorgi Padre Gino, 28",Cavallino,,,,,,,,,,,
Studio Loris Zanella,Commercialista abilitato all'esercizio della professione,,041 966684,"Via Julia, 11",Cavallino-Treporti,,,,,,,,,,,
Caf Movimento Cristiano Lavoratori,Servizio di assistenza fiscale,,0832 612073,"Via Totaro Fila, 22",Cavallino,,,,,,,,,,,
D'Ambrosio Dr. Paola,Commercialista abilitato all'esercizio della professione,,0833 556967,"Via Marchesi di Ugento, 42",Ugento,,,,,,,,,,,
Lisi Giulio Fernando,Commercialista abilitato all'esercizio della professione,,0833 555410,"Via Sassari, 2",Ugento,,,,,,,,,,,
Pagliarini M. & Partners Studio Associato Consulenti Del Lavoro,Consulente dell'impiego,,0833 266388,"Via Unione Militare, 8",Gallipoli,,,,,,,,,,,
Studio Commerciale Dott.Fabrizio Quarta-Dott.Giovanni Rapana,Commercialista abilitato all'esercizio della professione,https://www.quartarapana.it/,0832 302676,"Via Ludovico Maremonti, 10",Lecce,,studioquartarapana@legalmail.it,https,React,Sì,OVH-Hosting,39,0,100.00,Sì,No
Cucci Dr. Giuliano,Commercialista abilitato all'esercizio della professione,,0833 554923,"Via Gioacchino Rossini, 2",Ugento,,,,,,,,,,,
De Pascali Nunzio,Commercialista,,0833 913967,Via Regina Elena,Taviano,,,,,,,,,,,
Mercurio Salvatore,Commercialista,,0833 914669,"Piazza del Popolo, 12",Taviano,,,,,,,,,,,
Studio Contabile Minenna & Associati,Consulente finanziario,,0833 556657,"Via Ancona, 59",Ugento,,,,,,,,,,,
Marino Massimiliano,Commercialista abilitato all'esercizio della professione,,0832 604586,"Via Gagliardina, 44",Carmiano,,,,,,,,,,,
De Pascali Giovanni,Commercialista abilitato all'esercizio della professione,,0833 912596,"Via Aurelio Saffi, 18",Taviano,,,,,,,,,,,
Previtero D.Ssa Anna Maria,Commercialista abilitato all'esercizio della professione,,0833 913492,"Via Giordano Bruno, 5",Taviano,,,,,,,,,,,
Aprile Nadia Dr.,Commercialista,,0833 912434,"Via Rinascimento, 12",Taviano,,,,,,,,,,,
Salsetti Antonio,Consulente dell'impiego,,0833 914011,"Via Tunisi, 1",Taviano,,,,,,,,,,,
Manzo Dr. Fabrizio,Commercialista abilitato all'esercizio della professione,,0833 911873,"Corso Vittorio Emanuele II, 44",Taviano,,,,,,,,,,,
D'Amilo Dr. Sergio,Commercialista abilitato all'esercizio della professione,,0833 913948,"Via Maria Montessori, 3",Taviano,,,,,,,,,,,
Siciliano Vincenzo,Commercialista abilitato all'esercizio della professione,,0833 912370,"Via Piave, 11",Taviano,,,,,,,,,,,
Tanisi Giuseppe,Consulente finanziario,,0833 082284,"Corso Vittorio Emanuele II, 59",Taviano,,,,,,,,,,,
Conversano Dr. Valerio,Consulente finanziario,,0832 601767,"Via Don A. Niccoli, 181",Carmiano,,,,,,,,,,,
D'Ambrosio Studio Medico,Clinica medica,,0833 912411,"Via Generale Giuseppe Arimondi, 36",Taviano,,,,,,,,,,,
STUDIO MAZZOTTA & PARTNERS S.R.L.S. Dottori Commercialisti – Consulenti del Lavoro,Commercialista,https://www.studiomazzottaepartners.it/,0832 403193,"Via A. de Gasperi, 84",Carmiano,,info@studiomazzottaepartners.it,https,WordPress,No,Provider non riconosciuto da WHOIS,77,97,92.00,Sì,No
Studio dottore commercialista Tricarico Marco,Commercialista,,349 139 0176,"Via Franco, 1",Taviano,,,,,,,,,,,
Ria Giuseppe,Commercialista abilitato all'esercizio della professione,,0833 911660,"Via Franco, 15",Taviano,,,,,,,,,,,
Studio di consulenza del lavoro | SalentoPaghe,Consulente dell'impiego,https://www.salentopaghe.it/,340 817 1469,"Via Tonio Corvaglia, 12",Taviano,,marcostella@salentopaghe.it,https,Blogger,No,Provider non riconosciuto da WHOIS,80,98,92.00,Sì,No
Plurima S.a.s. Di Fabio Dargento E C.,Consulente,,0833 913716,"Via Regina Margherita, 109",Taviano,,,,,,,,,,,
Liaci Giuseppe,Commercialista abilitato all'esercizio della professione,,0832 791482,"Viale de Palma N. Medaglia D'Oro, 22",Campi Salentina,,,,,,,,,,,
Serio Roberto,Consulente dell'impiego,,0832 791266,"Via Piergiorgio Frassati, 9",Campi Salentina,,,,,,,,,,,
Gym Studio,Palestra,,347 831 3983,Via del Mercato Floricolo,Taviano,,,,,,,,,,,
Studio Anna Barbara Poso Commercialista,Commercialista,,389 557 8157,"Corso Italia, 88",Campi Salentina,,,,,,,,,,,
Studio Rizzato,Studio legale,,329 162 6719,"Via Lago di Cola, 22",Campi Salentina,,,,,,,,,,,
Studio amministrazione condominiale Schiavone Antonio,Servizio di amministrazione immobiliare,,327 994 2167,"Vico Trevisiano, 19",Campi Salentina,,,,,,,,,,,
Schiavone Roberto,Consulente dell'impiego,,0832 794689,"Via Lombardia, 16",Campi Salentina,,,,,,,,,,,
Caf Tutela Fiscale del Contribuente,Commercialista,,338 346 8711,"Corso Italia, 2A",Campi Salentina,,,,,,,,,,,
Papa Pagliardini Dr. Gabriele,Commercialista,,0832 793920,"Via Calabria, 4",Campi Salentina,,,,,,,,,,,
Studio Basile Dr. Luigi - consulenza fiscale e del lavoro,Consulente dell'impiego,,0833 556894,"Via S. Congedi, 61",Ugento,,,,,,,,,,,
Studio Legale Trullo Avv. Francesco - Campi Salentina,Studio legale,,349 421 4231,"Via Lecce, 22/A",Campi Salentina,,,,,,,,,,,
Avv. Donato Taurino,Studio legale,,0832 793324,"Via S. Giovanni, 56",Campi Salentina,,,,,,,,,,,
Studio Legale Avv. Giulio Insalata,Studio legale,,0832 179 6599,"Via Luca Rosati, 33",Campi Salentina,,,,,,,,,,,
Studio Avvocato Sforza,Avvocato,http://www.studioavvocatosforza.it/,333 486 4170,"Via Gian Domenico Borelli, 24",Campi Salentina,,,http,Altro,No,Provider non riconosciuto da WHOIS,100,100,83.00,Sì,Sì
Studio MEDICI ASSOCIATI,Medico,,0832 791829,"Via Camillo Benso Conte di Cavour, 51/1",Campi Salentina,,,,,,,,,,,
Carangelo Dr. Sergio,Commercialista abilitato all'esercizio della professione,,0833 624265,"Viale Eroi D'Italia, 86",Taurisano,,,,,,,,,,,
STUDIO TRIBUTARIO - Dott. Laura Ratano - DOTTORE COMMERCIALISTA e REVISORE LEGALE,Commercialista abilitato all'esercizio della professione,,338 319 5791,Corso Giacomo Matteotti 215 (Via per Taurisano,Presicce-Acquarica,,,,,,,,,,,
Melileo Dr. Stefano,Commercialista abilitato all'esercizio della professione,,0833 622067,"Via Duca D'Aosta, 8",Taurisano,,,,,,,,,,,
Stasi Saverio,Commercialista abilitato all'esercizio della professione,,333 643 5742,"Viale Eroi D'Italia, 146",Taurisano,,,,,,,,,,,
Taurino dott. Pietro commercialista e revisore contabile,Commercialista,,0832 794740,"Viale Stazione, 40",Campi Salentina,,,,,,,,,,,
Avvocato Alessandro Dell'Atti,Studio legale,http://www.avvocati-italia.com/detail/3560/avvocato-alessandro-dell-atti.html,0832 393556,"Corso Italia, 52",Campi Salentina,,,http,React,No,Provider non riconosciuto da WHOIS,65,95,92.00,Sì,No
Francesco Damiano,Commercialista abilitato all'esercizio della professione,,0833 623596,"Via SS. Crocefisso, 8",Taurisano,,,,,,,,,,,
GESPER SRL,Consulente dell'impiego,,0833 583229,"Via Alezio, 48",Taviano,,,,,,,,,,,
CAAF Confagricoltura Patronato ENAPA Taurisano,Consulente fiscale,,0833 621570,"Corso Umberto I, 84",Taurisano,,,,,,,,,,,
Studio Legale Scorrano Pasquale,Avvocato,,0833 626052,"Corso Umberto I, 48",Taurisano,,,,,,,,,,,
Studio Toma del Dr. Giorgio Salvatore Toma,Commercialista abilitato all'esercizio della professione,,0833 506381,"Via Maria Santissima Addolorata, 71",Matino,,,,,,,,,,,
50&Più,Servizio di assistenza fiscale,http://www.50epiu.it/,0833 262613,"Via Lecce, 28/30",Gallipoli,,info@50epiu.it,http,WordPress,No,Provider non riconosciuto da WHOIS,52,59,100.00,Sì,No
Orlando Adriano Rocco,Consulente dell'impiego,,0833 622039,"Via G. Verdi, 8/a",Taurisano,,,,,,,,,,,
MAXIFOTOVIDEO studio Taurisano,Fotografo,http://www.maxifotovideo.it/,0833 621596,"Via G.Garibaldi, 44",Taurisano,,info@maxifotovideo.it,http,Shopify,No,Provider non riconosciuto da WHOIS,64,86,100.00,Sì,No
Studio Associato De Matteis Donno,Commercialista abilitato all'esercizio della professione,,0833 507800,"Villa, Via Comunale Umberto I, 6",Matino,,,,,,,,,,,
Caputo Dr. Giorgio,Commercialista abilitato all'esercizio della professione,,0833 503733,"Via Piave, 34",Matino,,,,,,,,,,,
Preite Davide Vincenzo,Commercialista abilitato all'esercizio della professione,,0833 623948,"Corso Umberto I, 2",Taurisano,,,,,,,,,,,
Conseil Srl STP,Servizi di consulenza fiscale,http://www.conseilsrl.it/,0833 624017,"Via SS. Crocefisso, 12",Taurisano,,info@conseilsrl.it,http,WordPress,No,Provider non riconosciuto da WHOIS,61,93,77.00,Sì,No
Studio di Finanza Agevolata Dott.ssa Anna Rita Barone,Consulente aziendale,,339 818 9285,"Via Trieste, 3",Matino,,,,,,,,,,,
Inguscio Dr. Vittorio,Commercialista abilitato all'esercizio della professione,,0833 594704,"Via Botticelli, 9",Matino,,,,,,,,,,,
Studio Contabile Gieffe S.R.L.,Servizio di recupero dati,,0833 912765,"Via Leoncavallo, 1b",Taviano,,,,,,,,,,,
Marsano Dr.ssa Maria Carmela,Consulente dell'impiego,,338 338 9355,"Via Zara, 14",Matino,,,,,,,,,,,
Dott. FOSSALTO Mauro,Commercialista abilitato all'esercizio della professione,,0833 908128,"Via Mandoli-Rino, 65",Racale,,,,,,,,,,,
Studio Magnolo Cosimo,Consulente aziendale,http://www.studiomagnolo.com/%20%20-%20%20www.csfr.biz,0833 593506,"Viale Italia, 35/c",Matino,,,http,WordPress,No,Provider non riconosciuto da WHOIS,71,91,50.00,No - Pagina Non Trovata (404),Sì
Studio COI,Consulente finanziario,,0833 552102,"Via Salomone, 10/2° Piano",Racale,,,,,,,,,,,
Monaco Enrico Dottore Commercialista,Commercialista,https://www.studiocommercialistamonaco.it/,0832 603624,"Via D. Donato Franco, 97",Carmiano,,studiodottmonaco@gmail.com,https,Altro,No,Provider non riconosciuto da WHOIS,73,71,92.00,No - Stato Non Determinato,No
Liuzzi Giovanni,Commercialista,http://www.tuttotaurisano.it/,0833 623200,"Via Giuseppe Giusti, 24",Taurisano,,,http,React,No,Provider non riconosciuto da WHOIS,65,75,73.00,Sì,No
avv. Giuseppe Politi,Studio legale,,338 263 3633,"Via Pietro Nenni, 7",Campi Salentina,,,,,,,,,,,
Studio Dott. Palasciano,Studio medico,https://www.mobooker.co/booking-new/#/salon/180869?lang=it,328 291 7900,"Via Puglia, 2",Campi Salentina,,,https,Altro,No,Provider non riconosciuto da WHOIS,0,0,0.00,No - Stato Non Determinato,No
STUDIO FERSINI - CONSULENZA AZIENDALE,Commercialista abilitato all'esercizio della professione,http://www.studiofersini.it/,0833 519472,"Via Luzzatti, 14",Matino,,,http,Weebly,No,Provider non riconosciuto da WHOIS,43,84,82.00,Sì,No
Studio Mercutello Schirinzi,Commercialista,,0833 186 0235,"Via Giacobina, 21",Racale,,,,,,,,,,,
Della Fonte Dr. Walter Gualtiero,Commercialista abilitato all'esercizio della professione,,0833 583341,"VIA GEN. LUIGI BASURTO, 24",Racale,,,,,,,,,,,
PISANELLO DR. ERRICO Dottore Commercialista - Revisore Contabile,Servizi di consulenza fiscale,,0833 584631,"Via Ugo La Malfa, 12",Racale,,,,,,,,,,,
Dott. Sandro Basurto,Commercialista abilitato all'esercizio della professione,,347 303 4640,"Via Guglielmo Marconi, 41",Racale,,,,,,,,,,,
Studio Giaracuni Sas Di Matino Maria Rosaria & C.,Consulente finanziario,,0833 588894,"Via Felline, 62",Melissano,,,,,,,,,,,
Studio Dottore Commercialista Ezio Vincenzo Palma,Commercialista,,0833 584400,"Via Quarto dei Mille, 81",Racale,,,,,,,,,,,
"Commercialista,Revisore dei Conti Dott. Trianni Giovanni",Commercialista,,335 596 1387,"Via Gallipoli, 165",Racale,,,,,,,,,,,
Dott. Serra Salvatore,Commercialista,,0833 551004,"Via Roma, 15/b",Racale,,,,,,,,,,,
Studio Francioso,Commercialista,,0833 585847,"Piazza Beltrano, 45",Racale,,,,,,,,,,,
Dott Napoli Luigi,Commercialista,,347 463 5706,"Via Ticino, 27",Racale,,,,,,,,,,,
Santantonio Studio Associato Dei Ragg.Robertino E Fabio S.,Commercialista abilitato all'esercizio della professione,,0833 552464,"Via Monte Santo, 44/A",Racale,,,,,,,,,,,
Belloni Guerino Massimiliano,Consulente fiscale,,0833 914858,"Piazza Addolorata, 4",Racale,,,,,,,,,,,
Candido Paolo Antonio,Commercialista abilitato all'esercizio della professione,,0836 553879,"9 Via Magellano, Aradeo, Le 73040",Aradeo,,,,,,,,,,,
Congedo Salvatore Commercialista,Commercialista,,0836 554321,"Via Pozzi Dolci, 44",Aradeo,,,,,,,,,,,
Studio Legale Civile Tributario Manni & Stefanelli,Avvocato,,320 013 2183,"Corso Garibaldi, 64",Racale,,,,,,,,,,,
Giaracuni Dr. Salvatore,Commercialista abilitato all'esercizio della professione,,0836 551762,"Via Risorgimento, 36",Aradeo,,,,,,,,,,,
Grassi Ugo,Commercialista,,0836 553612,"Via A. Einstein, 20",Aradeo,,,,,,,,,,,
Studio Commerciale Dott. Giuri Amedeo,Commercialista abilitato all'esercizio della professione,,0836 554504,"Viale della Libertà, 87",Aradeo,,,,,,,,,,,
Arcuti Walter,Commercialista,,0836 552244,"Via Pozzi Dolci, 33",Aradeo,,,,,,,,,,,
Chezzi Silvano Commercialista,Commercialista abilitato all'esercizio della professione,,0836 554318,"Via A. Einstein, 20",Aradeo,,,,,,,,,,,
Carcagni Daniela,Consulente finanziario,,0836 550590,"Via Giorgio de Chirico, 49",Aradeo,,,,,,,,,,,
Caggia Salvatore,Consulente finanziario,,0836 552582,"Via Aldo Moro, 35",Aradeo,,,,,,,,,,,
Chiriatti Pasquale,Commercialista,,0836 556028,"Via SS. Annunziata, 8",Aradeo,,,,,,,,,,,
Studio Associato De Matteis E Inguscio,Commercialista abilitato all'esercizio della professione,,0833 595846,"Piazza Primiceri Giorgio, Matino, Le 73046",Matino,,,,,,,,,,,
Viva Martino,Commercialista abilitato all'esercizio della professione,,0833 693187,"Via Vittorio Veneto, 151",Ruffano,,,,,,,,,,,
Nichil Maria Rosaria,Consulente dell'impiego,,0833 691374,"Via Solferino, 30",Ruffano,,,,,,,,,,,
Marra&Partners,Consulente aziendale,http://www.studiomarraandpartners.it/,392 940 2806,"Via Giorgio da Gallipoli, 14/B",Gallipoli,,info@studiomarraandpartners.it,http,ItaliaOnline,No,Provider non riconosciuto da WHOIS,57,79,92.00,No - Stato Non Determinato,No
De Vitis Dr. Antonio,Commercialista abilitato all'esercizio della professione,,0833 693637,"Via Monsignor D'Urso, 17",Ruffano,,,,,,,,,,,
Gruppo Fiorito & Partners Srl,Commercialista abilitato all'esercizio della professione,,0833 691701,"Piazza S. Francesco, 14",Ruffano,,,,,,,,,,,
Bisanti Rossella,Commercialista abilitato all'esercizio della professione,,339 700 4363,"Via Santa Maria della Finita, 5B",Ruffano,,,,,,,,,,,
Studio Associato Dima Petrachi Saracino.,Commercialista,,0832 831463,"Corso Cavour, 26",Melendugno,,,,,,,,,,,
Giancane Dr. Roberto,Commercialista,,0832 834696,"Via Roca, 103",Melendugno,,,,,,,,,,,
Bove Dr. Porfirio,Commercialista abilitato all'esercizio della professione,,0833 691219,"Piazza Libertà, 13",Ruffano,,,,,,,,,,,
D'Aprile Pietro Paolo,Società di servizi contabili,,0832 833094,"Via IV Novembre, 53",Melendugno,,,,,,,,,,,
Studio De Vitis,Consulente del lavoro,http://www.studiodevitis.it/,349 250 5918,"Piazzetta Mons. Fiorito, 2",Ruffano,,logo@2x.png,http,Joomla,No,Provider non riconosciuto da WHOIS,54,82,85.00,Sì,No
Guido Fernando,Consulente dell'impiego,,0836 551800,"Via Vittorio Bachelet, 6",Aradeo,,,,,,,,,,,
Studio Legale Tributario Avv. Flavio Carlino,Commercialista,http://www.studiocarlino.it/,0833 217871,"Via IV-Novembre, 30",Racale,,studioflaviocarlino@gmail.com,http,Tumblr,No,Provider non riconosciuto da WHOIS,59,100,82.00,Sì,No
Gaudio Dr. Francesco Antonio,Commercialista abilitato all'esercizio della professione,,0836 574404,"Via Salvo D'Acquisto, 10",Martano,,,,,,,,,,,
STUDIO DE BLASI Rag. Cesario De Blasi,Consulente dell'impiego,,0836 571384,"Via Grazia Deledda, n.4",Martano,,,,,,,,,,,
Zacheo Piero,Commercialista,,0836 574133,"Via Zimbalo, Via Francesco Petrarca, 14",Martano,,,,,,,,,,,
Bonifacio Dr. Sandro,Commercialista,http://www.studiobonifacio.com/,0836 574171,"Via Soleto, 116",Martano,,,http,Altro,No,Provider non riconosciuto da WHOIS,100,100,90.00,Sì,No
Tremolizzo Dr. Antonella,Commercialista abilitato all'esercizio della professione,,0836 571817,"Via S. Vincenzo, 66",Martano,,,,,,,,,,,
Studio Tecnico Vergaro Di Antonio Vergaro,Ingegnere,,0833 217260,"Via Solferino, 41",Ruffano,,,,,,,,,,,
Giancane Annamaria,Commercialista abilitato all'esercizio della professione,,0833 594184,"Via Torino, 71",Parabita,,,,,,,,,,,
Corciulo Dott. Antonio,Commercialista,https://www.antoniocorciulo.com/,0833 507039,"Via Roma, 238",Matino,," studiocorciulo@gmail.com",https,ItaliaOnline,No,Provider non riconosciuto da WHOIS,84,86,92.00,No - Stato Non Determinato,No
"Studio Nicoletti, Fai, Cacciapaglia - Commerciale Legale Tributario",Servizi legali,,0833 594913,"Via Gaetano Vinci, 3",Parabita,,,,,,,,,,,
Leopizzi Dr. Antonio,Consulente finanziario,,0833 593327,"Via Piave, 15",Parabita,,,,,,,,,,,
Laterza Salvatore Tiziano,Commercialista,,0833 594872,"Via Lecce, 32",Parabita,,,,,,,,,,,
Gravili Dott. Rag. Luigi,Consulente,,0833 552722,"Via Giuseppe Verdi, 11",Racale,,,,,,,,,,,
Studio Giaffreda,Commercialista,,0833 595530,"Via Tito Schipa, 37",Parabita,,,,,,,,,,,
Vinci Dr. Giulio,Commercialista abilitato all'esercizio della professione,,0833 509890,"Via Gaetano Vinci, 102",Parabita,,,,,,,,,,,
Giannelli Rag. Sebastiano,Consulente dell'impiego,,0833 509984,"Via dei Mille, 89",Parabita,,,,,,,,,,,
Studio Commerciale Scrascia Dott. Salvatore,Commercialista,,0836 574027,"Via Giuseppe Mazzini, 66",Martano,,,,,,,,,,,
Studio Chiriatti & Partners,Commercialista,https://www.studiochiriatti.com/,0836 503959,"Via Soleto, 107",Martano,,info@studiochiriatti.com,https,Blogger,No,HostGator,57,83,100.00,Sì,No
Studio Commercialista Massimo Lotti,Società di servizi contabili,http://studiomassimolotti.it/,329 236 1015,"Via Impero, 124",Parabita,,info@studiomassimolotti.it,http,Altro,No,Provider non riconosciuto da WHOIS,74,80,100.00,Sì,No
Savarini Alessandra Alessandra,Commercialista abilitato all'esercizio della professione,,0832 521804,"Via Edificio Scolastico, 14",Lequile,,,,,,,,,,,
D'Alfonso Giuseppe,Commercialista,,0832 205303,"Via Sant'Elia, 70",San Cesario di Lecce,,,,,,,,,,,
Gigante Giancarlo,Commercialista,,0832 202286,"Via Madonna delle Vigne, 8",San Cesario di Lecce,,,,,,,,,,,
Scardino Rag. Vito Rocco,Commercialista abilitato all'esercizio della professione,,0832 205966,"Via Dante Alighieri, 83",San Cesario di Lecce,,,,,,,,,,,
Studio Margiotta Di De Pascalis Marcella,Consulente,,0832 202750,"Via Emilia, 11",San Cesario di Lecce,,,,,,,,,,,
STUDIO FELLINE - DOTTORI COMMERCIALISTI E REVISORI CONTABILI,Commercialista abilitato all'esercizio della professione,https://studiofelline.net/,0832 831029,"Via Giuseppe Mazzini, 33",Melendugno,,segreteria@studiofelline.net,https,WordPress,No,Amazon Web Services,64,100,100.00,Sì,No
Foggetti Dr. Vito,Consulente dell'impiego,,0832 726193,"Via Vittorio Emanuele III, 123",San Cesario di Lecce,,,,,,,,,,,
Caterina Lorusso Studio Tecnico,Ingegnere,,328 378 3874,"Via Terragno, 3",San Cesario di Lecce,,,,,,,,,,,
Studio Commerciale Dr. Luigi Majure & Partners,Commercialista,http://www.studiomajure.com/,349 850 9008,"Via Giuseppe Pisanelli, 53",Parabita,,studiomajure@gmail.com,http,React,No,Provider non riconosciuto da WHOIS,89,99,91.00,Sì,No
Manieri Maurizio Michele,Commercialista abilitato all'esercizio della professione,,0833 593621,"Via Tancredi, 37",Parabita,,,,,,,,,,,
Studio Legale Avv Massimo Stano,Avvocato,,347 062 1915,"Via Leone, 66",San Cesario di Lecce,,,,,,,,,,,
Studio di immagine -estetica e parrucchieri,Salone da parrucchiere,,347 652 0357,"Via Aldo Moro, 22",San Cesario di Lecce,,,,,,,,,,,
Studio Di Architettura Vergallo Antonio,Architetto,,0832 200371,"Via Cepolla, 59",San Cesario di Lecce,,,,,,,,,,,
De Tommasi Ignazio Paolo Dottore Commercialista,Commercialista abilitato all'esercizio della professione,,0832 714077,"Via S. Francesco, 37",Novoli,,,,,,,,,,,
Studio Bonacchi Iacopo,Consulente dell'impiego,,0832 714343,"Via Umberto Iᵒ, 22",Novoli,,,,,,,,,,,
Centonze Marco,Commercialista,,0832 712386,"Via Matilde, 10",Novoli,,,,,,,,,,,
Studio Dott. Giovanni Fracasso Dottore Commercialista,Commercialista abilitato all'esercizio della professione,http://www.studiofracasso.it/,0833 509878,"Via Luigi Pasteur, 8",Parabita,,,http,ASP.NET,No,Provider non riconosciuto da WHOIS,94,100,91.00,Sì,No
GRAVILI SERVIZI AUTOMOBILISTICI SRLS,Agenzia di assicurazioni,,0832 713860,"Via Papa Giovanni XXIII, 15",Novoli,,,,,,,,,,,
Greco Anna Lucia,Commercialista abilitato all'esercizio della professione,,0836 512369,"Piazza Cavallotti, 31",Cutrofiano,,,,,,,,,,,
Bianco Lorenzo,Commercialista abilitato all'esercizio della professione,,0836 515275,"Via Ettore Fieramosca, 38",Cutrofiano,,,,,,,,,,,
Melissano Dr. Gianfranco,Commercialista abilitato all'esercizio della professione,,0836 541840,"Via Alberto Mario, 6",Cutrofiano,,,,,,,,,,,
Cmc Partners Studio Associato Dott. Commercialisti Creti Diego Muci Maria Rosaria Cannoletta Daniel,Commercialista abilitato all'esercizio della professione,,0832 288640,"9 Via Novantacinquesimo Reggimento Fanteria, Lecce, Le 73100",Lecce,,,,,,,,,,,
Valzano Dott. Giovanni,Commercialista,http://www.studiovalzano.it/,0832 713032,"n, Via Risorgimento, 50",Novoli,,,http,Angular,No,Provider non riconosciuto da WHOIS,25,46,92.00,Sì,No
Melissano Stefano Tommaso,Commercialista,,0836 541965,"E., Via Emanuele Filiberto, 30",Cutrofiano,,,,,,,,,,,
Studio Martini Andrea Commercialista,Commercialista abilitato all'esercizio della professione,https://www.studio-martini.it/,055 328 9632,"Via di Novoli, 5",Firenze,,info@studio-martini.it,https,Joomla,Sì,Provider non riconosciuto da WHOIS,60,81,100.00,Sì,No
Scrimieri Davide,Commercialista abilitato all'esercizio della professione,,0836 540968,"Via Asmara, 50",Cutrofiano,,,,,,,,,,,
